datetime,time [d],watershed boundary discharge [mol d^-1],net groundwater flux [mol d^-1],snowmelt [m d^-1],snow precipitation [m d^-1],rain precipitation [m d^-1],surface water content [mol],subsurface water content [mol],snow water content [mol],SWE [m],surface air temperature [K],max ponded depth [m],total evapotranspiration [m d^-1],snow evaporation [m d^-1],surface evaporation [m d^-1],transpiration [m d^-1],canopy evaporation [m d^-1],canopy drainage [m d^-1],water to surface [m d^-1],snow to surface [m SWE d^-1],canopy water content [mol],SWE at SNOTEL [m],net groundwater flux [m^3/d],net groundwater flux [m/d],rain precipitation [mm d^-1],snow precipitation [mm d^-1],snowmelt [mm d^-1],watershed boundary discharge [m^3/d],watershed boundary discharge [m/d],total evapotranspiration [mm d^-1],snow water content [m],surface water content [m],subsurface water content [m],canopy water content [m],(Ps_thru-SM-Es) [m/d],total water content [m],(Pr+SM-ET-Q-gw) [m/d],(Pr+Ps-ET-Q-gw) [m/d],(Pr+SM-ET-Q) [m/d],(Pr+Ps-ET-Q) [m/d],(Ps-SM) [m/d],cum_groundwater flux [m],cum_(Pr+Ps-ET-Q-gw) [m],cum canopy mass change [m],cum_snow evaporation [m],cum_snow to surface [m],cum_(Ps_thru-SM-Es) [m],cum_(P-Pt+S-St-Ec-drainage) [m],cum_rain precipitation [m],cum_snow precipitation [m],cum_snowmelt [m],cum_ET [m],cum_overland flux [m],cum_(Pr+SM-ET-Q) [m],cum_(Pr+Ps-ET-Q) [m],cum_(Ps-SM) [m],cum snow mass change [m],cum water mass change [m],water mass error [m],snow mass error [m],SWE [mm],SWE at SNOTEL [mm],-cum_ET [m],cum_P [m],P [m/d],-ET [m/d],-cum_Q [m]
2013-10-11,12328.0,32504908671.31,1.319629691429e-09,1.702568123743e-06,0.0,0.002293325793787,457188932588.8,16868563371830.0,11421632700.88,0.001003064088044,276.2405698111,2.421808144962,9.655843381387e-05,1.903827062468e-05,3.052794772195e-05,1.053306011385e-05,3.64591553534e-05,0.0002047047145734,0.002256794252744,0.0,1237935655.253,0.005057592260509,2.377711155727928e-14,1.158917632578484e-22,2.293325793787,0.0,0.001702568123743,585674.0301136937,0.0028546274799062603,0.09655843381387001,0.0010030640880435981,0.04015098469201149,1.4814213149987436,0.00010871727638355359,-2.0740838748423e-05,1.5226840810551823,-0.0006561575518093873,-0.0006578601199331304,-0.0006561575518093873,-0.0006578601199331304,-1.702568123743e-06,8.654362223361617e-22,-0.005792514007618453,0.0010036675662069131,0.00042213822216631797,0.00177561453397189,0.0007445504026635595,-0.0027691770213378966,0.026726847111974997,0.00178272978637586,0.0006089259091420125,0.0024935817361515,0.03180850916981782,-0.0069663178848523,-0.005792514007618453,0.0011738038772338474,0.0007445467841880356,-0.005792524620893191,1.061327473822482e-08,3.618475523880192e-09,1.003064088044,5.057592260509001,-0.0024935817361515,0.028509576898350857,0.002293325793787,-9.655843381387e-05,-0.03180850916981782
2013-10-12,12329.0,32025836206.44,3.02773409694e-09,1.014357661354e-06,3.213087066389e-05,0.002591074182906,456018158685.7,16866421568030.0,11562595756.08,0.001015443664774,275.8541592565,2.411904322149,8.674673948318e-05,1.873206960351e-05,4.38649727468e-05,5.18429658251e-06,1.896540055036e-05,0.0002523297924088,0.002569674590768,3.212596910161e-05,1265709519.963,0.005018372853204,5.4553767512432434e-14,2.6589993044966647e-22,2.591074182906,0.032130870663890004,0.001014357661354,577042.0938097297,0.0028125546521708174,0.08674673948318,0.0010154436647744393,0.04004816565657466,1.4812332187316268,0.00011115641682926551,1.2379541836745998e-05,1.5224079844698053,-0.0003072128510866437,-0.00027609633808410756,-0.0003072128510866437,-0.00027609633808410756,3.1116513002536005e-05,1.1313361527858282e-21,-0.006068610345702561,0.0011148239830361787,0.00044087029176982797,0.0018077405030735,0.0007569299445003055,-0.003019067720596777,0.029317921294881,0.00181486065703975,0.0006099402668033665,0.00258032847563468,0.03462106382198864,-0.007273530735938944,-0.006068610345702561,0.0012049203902363833,0.0007569263609188767,-0.006068621206270164,1.0860567603229732e-08,3.5835814287798334e-09,1.015443664774,5.018372853204,-0.00258032847563468,0.03113278195192075,0.00262320505356989,-8.674673948318e-05,-0.03462106382198864
2013-10-13,12330.0,31876529915.75,9.659123561095e-10,3.835876874323e-06,3.095620460471e-05,0.00150660593055,452401856998.2,16854257362010.0,11784174324.5,0.001034903010954,276.893170348,2.397509739888,0.0001296340457593,7.336071923144e-06,3.677060379181e-05,2.166055479556e-05,6.386681524878e-05,0.0001225088629275,0.001468170909811,3.063137420155e-05,979808199.533,0.005002549804416,1.7403826236207207e-14,8.482780194256906e-23,1.50660593055,0.03095620460471,0.0038358768743229996,574351.8903738739,0.00279944236058937,0.1296340457593,0.0010349030109539999,0.039730576880148395,1.4801649407946829,8.604815474818115e-05,1.9459425404083e-05,1.5210164688405334,-0.0014186345989243472,-0.00139151427119396,-0.0014186345989243472,-0.00139151427119396,2.7120327730387e-05,1.2161639547283971e-21,-0.00746012461689652,0.0012008721377843598,0.000448206363692972,0.00183837187727505,0.0007763893699043885,-0.003166683547630897,0.030824527225430998,0.0018458168616444601,0.0006137761436776896,0.00270996252139398,0.03742050618257801,-0.008692165334863292,-0.00746012461689652,0.0012320407179667702,0.0007763857070984373,-0.0074601368355420306,1.221864551030627e-08,3.6628059512299957e-09,1.034903010954,5.002549804416001,-0.00270996252139398,0.032670344087075455,0.00153756213515471,-0.0001296340457593,-0.03742050618257801
2013-10-14,12331.0,31517173047.06,-5.953912319538e-09,0.0001557433221778,0.0,0.0,445881838023.7,16829035896000.0,9998605732.85,0.0008780918283562,278.2461399395,2.374837399796,0.000212978509395,1.067551495975e-06,2.507704972455e-05,0.0001503656753513,3.646823282314e-05,0.0,0.0,0.0,564553433.378,0.004212616280617,-1.0727769945113514e-13,-5.228810790447493e-22,0.0,0.0,0.1557433221778,567876.991838919,0.0027678831274031233,0.21297850939500002,0.0008780918283561996,0.039157979506553996,1.4779499556463256,4.957988841293727e-05,-0.000156810873673775,1.5180356068696488,-0.0028251183146203234,-0.0029808616367981234,-0.0028251183146203234,-0.0029808616367981234,-0.0001557433221778,6.932828756836479e-22,-0.010440986253694644,0.0012504520261972971,0.000449273915188947,0.00183837187727505,0.0006195784962306135,-0.003203151780454037,0.030824527225430998,0.0018458168616444601,0.0007695194658554896,0.00292294103078898,0.04018838930998113,-0.011517283649483616,-0.010440986253694644,0.0010762973957889703,0.0006195745245006371,-0.010440998806426682,1.2552732037846015e-08,3.97172997647962e-09,0.8780918283562,4.2126162806169996,-0.00292294103078898,0.032670344087075455,0.0,-0.000212978509395,-0.04018838930998113
2013-10-15,12332.0,30984781228.76,-4.007707673245e-09,0.0003025348561768,0.0,0.0,439124190698.1,16805611487910.0,6548581694.618,0.0005751057924481,278.9044747026,2.341358802421,0.0002410837167242,4.511646697435e-07,3.268996822635e-05,0.000199348389556,8.594194272086e-06,0.0,0.0,0.0,466714414.1039,0.002644217440397,-7.221094906747747e-14,-3.519626088220381e-22,0.0,0.0,0.3025348561768,558284.3464641441,0.002721127717936679,0.24108371672419998,0.0005751057924481245,0.03856451327195419,1.4758927906897825,4.098752607618538e-05,-0.0003029860208465435,1.515073397280261,-0.002659676578484079,-0.002962211434660879,-0.002659676578484079,-0.002962211434660879,-0.0003025348561768,3.4132026686160977e-22,-0.013403197688355524,0.0012914395522734825,0.0004497250798586905,0.00183837187727505,0.00031659247538407003,-0.003211745974726123,0.030824527225430998,0.0018458168616444601,0.0010720543220322895,0.00316402474751318,0.04290951702791781,-0.014176960227967696,-0.013403197688355524,0.0007737625396121704,0.00031658848859256194,-0.013403208395814437,1.0707458912573298e-08,3.9867915080913675e-09,0.5751057924481,2.644217440397,-0.00316402474751318,0.032670344087075455,0.0,-0.0002410837167242,-0.04290951702791781
2013-10-16,12333.0,30409950786.7,-1.258579870036e-09,0.000264718848842,0.0,0.0,432306799496.3,16782510848340.0,3532665724.086,0.0003102437467299,280.2575138317,2.302764941031,0.0002250886299203,1.431925588449e-07,1.995650967565e-05,0.0002015611834356,3.427744250283e-06,0.0,0.0,0.0,427690607.9527,0.001363511321899,-2.2677114775423423e-14,-1.1053028079518123e-22,0.0,0.0,0.264718848842,547927.0412018019,0.002670645287950975,0.2250886299203,0.0003102437467298512,0.03796580024486279,1.4738640595468417,3.75603997139423e-05,-0.00026486204140084487,1.5121776639381486,-0.002631015069029275,-0.002895733917871275,-0.002631015069029275,-0.002895733917871275,-0.000264718848842,2.3078998606642856e-22,-0.0162989316062268,0.0013289999519874249,0.0004498682724175354,0.00183837187727505,5.1730433983225165e-05,-0.0032151737189764057,0.030824527225430998,0.0018458168616444601,0.0013367731708742894,0.00338911337743348,0.04558016231586878,-0.01680797529699697,-0.0162989316062268,0.0005090436907701704,5.172644287428866e-05,-0.016298941737926897,1.0131700096949192e-08,3.991108936504846e-09,0.3102437467299,1.363511321899,-0.00338911337743348,0.032670344087075455,0.0,-0.0002250886299203,-0.04558016231586878
2013-10-17,12334.0,29748636650.42,8.580428624632e-09,0.0001631583987755,0.0,0.0,425341663660.2,16758806753120.0,1674320809.288,0.0001470412435458,280.4987422293,2.264625862004,0.0002460246657223,4.41062323422e-08,3.106848290732e-05,0.0002129379024612,1.974174121451e-06,0.0,0.0,0.0,405211591.8807,0.0006189837696992,1.5460231756093695e-13,7.535454902806114e-22,0.0,0.0,0.1631583987755,536011.4711787387,0.002612567736484368,0.2460246657223,0.00014704124354581027,0.03735411207308337,1.4717823320672916,3.558626043395644e-05,-0.0001632025050078422,1.5093190716443547,-0.002695434003431168,-0.002858592402206668,-0.002695434003431168,-0.002858592402206668,-0.0001631583987755,9.8433547634704e-22,-0.019157524008433468,0.0013645862124213814,0.0004499123786498776,0.00183837187727505,-0.00011147207102461703,-0.0032171478930978566,0.030824527225430998,0.0018458168616444601,0.0014999315696497895,0.0036351380431557797,0.04819273005235315,-0.01950340930042814,-0.019157524008433468,0.0003458852919946704,-0.00011147606030975228,-0.019157534031720713,1.002328724533652e-08,3.989285135249428e-09,0.1470412435458,0.6189837696992,-0.0036351380431557797,0.032670344087075455,0.0,-0.0002460246657223,-0.04819273005235315
2013-10-18,12335.0,28946415376.88,5.369348164139e-09,8.560181121537e-05,0.0,0.0,418416777711.6,16734803779180.0,699398537.3519,6.142217793379e-05,281.0081214434,2.228994250997,0.0002604826642909,1.637857610074e-08,4.739180114406e-05,0.0002122232912338,8.511933369539e-07,0.0,0.0,0.0,395514635.1372,0.0002404014574405,9.674501196646847e-14,4.71543820458847e-22,0.0,0.0,0.08560181121537001,521557.0338176577,0.002542115519080233,0.2604826642909,6.142217793379561e-05,0.03674595870388044,1.4696743566319055,3.47346598504455e-05,-8.561818979147075e-05,1.5065164721735702,-0.002716996372155763,-0.002802598183371133,-0.002716996372155763,-0.002802598183371133,-8.560181121537e-05,1.4558792968058871e-21,-0.021960122191804602,0.001399320872271827,0.0004499287572259783,0.00183837187727505,-0.00019709026081608777,-0.0032179990864348103,0.030824527225430998,0.0018458168616444601,0.0015855333808651596,0.0038956207074466796,0.05073484557143339,-0.022220405672583904,-0.021960122191804602,0.0002602834807793004,-0.00019709512592176693,-0.021960133502505252,1.1310700650385419e-08,4.8651056791591644e-09,0.06142217793379,0.2404014574405,-0.0038956207074466796,0.032670344087075455,0.0,-0.0002604826642909,-0.05073484557143339
2013-10-19,12336.0,27929542317.48,-3.114874497393e-09,4.002944722936e-05,0.0,0.0,412030444035.2,16710797050690.0,243585449.7059,2.139202190866e-05,283.5182366613,2.197216585754,0.0002579412253783,7.060974390986e-10,1.723161460751e-05,0.0002391476552114,1.561249461982e-06,0.0,0.0,0.0,377743119.296,8.089093209602e-05,-5.612386481789189e-14,-2.7355272480939124e-22,0.0,0.0,0.04002944722936,503234.9967113513,0.0024528122754288607,0.2579412253783,2.139202190866402e-05,0.03618510176399945,1.4675660514665785,3.3173939960632186e-05,-4.0030153326799094e-05,1.5038057191924472,-0.002670724053577801,-0.0027107535008071607,-0.002670724053577801,-0.0027107535008071607,-4.002944722936e-05,1.1823265719964959e-21,-0.02467087569261176,0.0014324948122324591,0.0004499294633234174,0.00183837187727505,-0.00023712041414288687,-0.0032195603358967924,0.030824527225430998,0.0018458168616444601,0.0016255628280945195,0.00415356193282498,0.053187657846862246,-0.024891129726161705,-0.02467087569261176,0.0002202540335499404,-0.00023712528194689853,-0.02467088648362825,1.079101649009706e-08,4.8678040116562765e-09,0.02139202190866,0.08089093209602,-0.00415356193282498,0.032670344087075455,0.0,-0.0002579412253783,-0.053187657846862246
2013-10-20,12337.0,27096386663.5,1.905570888319e-09,1.598257498838e-05,0.0,0.0,405863690024.7,16686741649980.0,61570077.57945,5.407172103621e-06,284.2839540844,2.167508573924,0.0002919378786796,9.539179851686e-11,1.894046916932e-05,0.0002715514874337,1.44582668469e-06,0.0,0.0,0.0,361277801.9284,1.987420928066e-05,3.433461060034234e-14,1.6734995559320155e-22,0.0,0.0,0.01598257498838,488223.1831261261,0.0023796433565760047,0.29193787867959997,5.407172103621077e-06,0.0356435286238253,1.4654534718374121,3.1727932285354056e-05,-1.5982670380178517e-05,1.5011341355656265,-0.002655598660267225,-0.0026715812352556046,-0.002655598660267225,-0.0026715812352556046,-1.598257498838e-05,1.3496765275896974e-21,-0.027342456927867367,0.0014642227445178131,0.0004499295587152159,0.00183837187727505,-0.0002531030845230654,-0.0032210061625814823,0.030824527225430998,0.0018458168616444601,0.0016415454030828994,0.00444549981150458,0.05556730120343825,-0.02754672838642893,-0.027342456927867367,0.00020427145856156042,-0.00025311013175194146,-0.02734247011044899,1.318258162352759e-08,7.047228876085228e-09,0.005407172103621001,0.019874209280660003,-0.00444549981150458,0.032670344087075455,0.0,-0.0002919378786796,-0.05556730120343825
