datetime,total water content [m],storage_gain [m],storage_lose [m],cum-storage_gain [m],cum-storage_lose [m],base flow [m/d],overland flow [m/d]
2015-01-16,1.6653596551609857,0.004919150199927502,0.0,1.3859391050713474,-1.1840972719230647,0.0,0.003763974948272378
2015-01-17,1.6845881325267442,0.0192284773657585,0.0,1.405167582437106,-1.1840972719230647,0.0,0.00396766434672336
2015-01-18,1.7084343953800993,0.023846262853355116,0.0,1.429013845290461,-1.1840972719230647,0.0,0.006897838160498242
2015-01-19,1.7103342492798588,0.0018998538997594405,0.0,1.4309136991902205,-1.1840972719230647,0.0,0.009732758993955709
2015-01-20,1.7046141494387497,0.0,-0.005720099841109105,1.4309136991902205,-1.1898173717641738,0.004481172757680106,0.002730573039311268
2015-01-21,1.6988604707301995,0.0,-0.005753678708550147,1.4309136991902205,-1.195571050472724,0.005384903072805947,0.0
2015-01-22,1.6940438429366211,0.0,-0.0048166277935783874,1.4309136991902205,-1.2003876782663023,0.004731775148650717,6.958222125416202e-05
2015-01-23,1.692510152175659,0.0,-0.0015336907609622141,1.4309136991902205,-1.2019213690272645,0.001503089306878194,0.0031565425510402456
2015-01-24,1.6911994222461826,0.0,-0.0013107299294763397,1.4309136991902205,-1.2032320989567409,0.0012684797655859697,0.004166560189971376
2015-01-25,1.6854541033630093,0.0,-0.0057453188831733115,1.4309136991902205,-1.2089774178399142,0.005665444856828981,0.0011419166543363756
2015-01-26,1.677439069851202,0.0,-0.008015033511807212,1.4309136991902205,-1.2169924513517214,0.007881051724846513,4.6435394800148355e-09
2015-01-27,1.667448263818368,0.0,-0.009990806032833977,1.4309136991902205,-1.2269832573845554,0.008503891007466976,7.142134886978235e-10
2015-01-28,1.6582617456244573,0.0,-0.009186518193910809,1.4309136991902205,-1.2361697755784662,0.007448010887925809,0.0
2015-01-29,1.6520482434601724,0.0,-0.006213502164284845,1.4309136991902205,-1.242383277742751,0.005823498984775745,1.0183983127284857e-09
2015-01-30,1.6467639960246132,0.0,-0.0052842474355592195,1.4309136991902205,-1.2476675251783103,0.00519002183703149,0.0
2015-01-31,1.6411690103194876,0.0,-0.005594985705125621,1.4309136991902205,-1.2532625108834359,0.005227742233330621,0.0
2015-02-01,1.6375641406161374,0.0,-0.0036048697033501664,1.4309136991902205,-1.256867380586786,0.0025635293426251662,0.0026103487215137795
2015-02-02,1.6387348658261875,0.0011707252100501275,0.0,1.4320844244002706,-1.256867380586786,0.0,0.005056729830667929
2015-02-03,1.6399778095446065,0.0012429437184189318,0.0,1.4333273681186895,-1.256867380586786,0.0,0.005363433454358035
2015-02-04,1.6398465493060606,0.0,-0.00013126023854592717,1.4333273681186895,-1.256998640825332,0.0,0.005414105858910957
2015-02-05,1.651853130390952,0.012006581084891499,0.0,1.445333949203581,-1.256998640825332,0.0,0.005497176537904158
2015-02-06,1.672868239343516,0.021015108952563866,0.0,1.466349058156145,-1.256998640825332,0.0,0.008287020218272108
2015-02-07,1.68724014401901,0.014371904675493985,0.0,1.480720962831639,-1.256998640825332,0.0,0.012852752914401475
2015-02-08,1.689152531706468,0.0019123876874580503,0.0,1.482633350519097,-1.256998640825332,0.0,0.013383313000052627
2015-02-09,1.6881010260569556,0.0,-0.0010515056495123964,1.482633350519097,-1.2580501464748444,0.0008954358177514965,0.00983058359346696
2015-02-10,1.6870429704204175,0.0,-0.0010580556365380467,1.482633350519097,-1.2591082021113824,0.0009822000041799467,0.008727798051445676
2015-02-11,1.6803617669537703,0.0,-0.006681203466647245,1.482633350519097,-1.2657894055780297,0.006629730374508885,0.0023661356798839227
2015-02-12,1.6727854100395143,0.0,-0.007576356914255955,1.482633350519097,-1.2733657624922856,0.007481468941091945,1.0964609437405515e-09
2015-02-13,1.6651943664407973,0.0,-0.007591043598716984,1.482633350519097,-1.2809568060910026,0.007429701274855484,0.0
2015-02-14,1.6572639586238767,0.0,-0.00793040781692067,1.482633350519097,-1.2888872139079233,0.00674892382808767,0.0011168995977926706
2015-02-15,1.6503773149942969,0.0,-0.006886643629579803,1.482633350519097,-1.295773857537503,0.006031730805930703,0.0010699100809589057
2015-02-16,1.6439217344067965,0.0,-0.006455580587500398,1.482633350519097,-1.3022294381250035,0.006032548434435298,0.0
2015-02-17,1.6381366897692389,0.0,-0.005785044637557579,1.482633350519097,-1.308014482762561,0.005458811688443179,0.0
2015-02-18,1.6328938660523449,0.0,-0.005242823716893996,1.482633350519097,-1.313257306479455,0.005155258564482946,0.0
2015-02-19,1.6307896237024728,0.0,-0.002104242349872054,1.482633350519097,-1.315361548829327,0.0017130710684290541,0.0032912310695562535
2015-02-20,1.6305604350181,0.0,-0.00022918868437282747,1.482633350519097,-1.3155907375137,0.0,0.005176951796969727
2015-02-21,1.6270417504884394,0.0,-0.003518684529660643,1.482633350519097,-1.3191094220433606,0.003156618012898143,0.0021785716308411643
2015-02-22,1.621541599639005,0.0,-0.005500150849434338,1.482633350519097,-1.324609572892795,0.0049847093274392375,0.0
2015-02-23,1.6168220309938384,0.0,-0.00471956864516665,1.482633350519097,-1.3293291415379616,0.004529552103395449,1.7768180303814884e-09
2015-02-24,1.6124378897848821,0.0,-0.004384141208956249,1.482633350519097,-1.3337132827469178,0.004266669554539949,0.0
2015-02-25,1.610333029490358,0.0,-0.002104860294524169,1.482633350519097,-1.335818143041442,0.0017386941559392691,0.002419372189837522
2015-02-26,1.6116161169774073,0.0012830874870493059,0.0,1.4839164380061463,-1.335818143041442,0.0,0.004322736661018674
2015-02-27,1.6159878174675564,0.004371700490149122,0.0,1.4882881384962954,-1.335818143041442,0.0,0.004694937662184236
2015-02-28,1.6160478092179074,5.999175035098503e-05,0.0,1.4883481302466464,-1.335818143041442,0.0,0.004878288410753326
2015-03-01,1.6114899601766153,0.0,-0.004557849041292084,1.4883481302466464,-1.340375992082734,0.0043462693943689835,9.437152890742762e-10
2015-03-02,1.6072497157629348,0.0,-0.004240244413680427,1.4883481302466464,-1.3446162364964145,0.003915877049282128,1.6818311014688003e-09
2015-03-03,1.603094111159102,0.0,-0.0041556046038329075,1.4883481302466464,-1.3487718411002474,0.0036999343800893075,0.0
2015-03-04,1.599372495426152,0.0,-0.0037216157329500454,1.4883481302466464,-1.3524934568331974,0.0035673880053978453,0.0
2015-03-05,1.5957194754051334,0.0,-0.003653020021018527,1.4883481302466464,-1.356146476854216,0.003463951511019927,6.436824258500284e-09
2015-03-06,1.5921073223720783,0.0,-0.0036121530330550655,1.4883481302466464,-1.359758629887271,0.0034181140219390655,2.364790844481407e-09
2015-03-07,1.5883617660823692,0.0,-0.0037455562897090733,1.4883481302466464,-1.36350418617698,0.0035416315650687734,3.746888845197749e-10
2015-03-08,1.5843869931684456,0.0,-0.003974772913923674,1.4883481302466464,-1.3674789590909038,0.003758661192851874,0.0
2015-03-09,1.5802132708696315,0.0,-0.004173722298814075,1.4883481302466464,-1.3716526813897179,0.0038991229158761753,0.0
2015-03-10,1.5759502466295006,0.0,-0.004263024240130919,1.4883481302466464,-1.3759157056298488,0.004025487703716519,0.0
2015-03-11,1.571616918778832,0.0,-0.0043333278506685335,1.4883481302466464,-1.3802490334805173,0.0036988169529100336,0.00038866134962390643
2015-03-12,1.5696212493416837,0.0,-0.0019956694371483508,1.4883481302466464,-1.3822447029176657,0.0013822989897051509,0.002629828621095504
2015-03-13,1.570160317832028,0.0005390684903443521,0.0,1.4888871987369907,-1.3822447029176657,0.0,0.003946267363100403
2015-03-14,1.5868024668540874,0.016642149022059405,0.0,1.5055293477590501,-1.3822447029176657,0.0,0.004543483565169834
2015-03-15,1.6166147626502163,0.029812295796128874,0.0,1.535341643555179,-1.3822447029176657,0.0,0.008219388838920927
2015-03-16,1.6262850618636835,0.009670299213467182,0.0,1.5450119427686462,-1.3822447029176657,0.0,0.012420283155703054
2015-03-17,1.6253813626749172,0.0,-0.0009036991887663159,1.5450119427686462,-1.383148402106432,0.0007865097625273159,0.009179157600478823
2015-03-18,1.6231913237092357,0.0,-0.0021900389656814845,1.5450119427686462,-1.3853384410721135,0.0020083366340238845,0.00605861403240936
2015-03-19,1.6160118347389578,0.0,-0.00717948897027787,1.5450119427686462,-1.3925179300423913,0.006924334758964769,9.129367743581675e-05
2015-03-20,1.613045312102128,0.0,-0.002966522636829838,1.5450119427686462,-1.3954844526792212,0.0027476922421707383,0.0031413130795504454
2015-03-21,1.6155134841530674,0.00246817205093941,0.0,1.5474801148195856,-1.3954844526792212,0.0,0.006250644323487837
2015-03-22,1.615821090689193,0.0003076065361256042,0.0,1.5477877213557112,-1.3954844526792212,0.0,0.007125355965154043
2015-03-23,1.6149596658958074,0.0,-0.000861424793385579,1.5477877213557112,-1.3963458774726067,0.000506620360055479,0.006368750284329419
2015-03-24,1.6186899376334625,0.0037302717376550554,0.0,1.5515179930933662,-1.3963458774726067,0.0,0.006399400504373894
2015-03-25,1.6240718638888851,0.005381926255422664,0.0,1.556899919348789,-1.3963458774726067,0.0,0.006501483062316045
2015-03-26,1.6227238602493952,0.0,-0.0013480036394899475,1.556899919348789,-1.3976938811120967,0.0009765435436735474,0.005865684157404873
2015-03-27,1.6170386762763447,0.0,-0.005685183973050512,1.556899919348789,-1.4033790650851472,0.005235132467992811,0.001649905642575336
2015-03-28,1.6129352765927463,0.0,-0.004103399683598408,1.556899919348789,-1.4074824647687456,0.0028234931074484076,0.003928944644553136
2015-03-29,1.6080711670593133,0.0,-0.00486410953343297,1.556899919348789,-1.4123465743021786,0.00408973926261937,0.002249621616031739
2015-03-30,1.6020633352933904,0.0,-0.0060078317659229,1.556899919348789,-1.4183544060681015,0.005625558844801299,0.0
2015-03-31,1.6025486569812712,0.0004853216878808464,0.0,1.5573852410366698,-1.4183544060681015,0.0,0.005250291420966101
2015-04-01,1.6051528489885851,0.002604192007313877,0.0,1.5599894330439836,-1.4183544060681015,0.0,0.005755116887266472
2015-04-02,1.603209560896859,0.0,-0.0019432880917260587,1.5599894330439836,-1.4202976941598275,0.0016029341620239586,0.004270410424491732
2015-04-03,1.5994981007963465,0.0,-0.003711460100512598,1.5599894330439836,-1.4240091542603401,0.003432854333440098,0.001892050462958443
2015-04-04,1.5949453184676514,0.0,-0.004552782328695049,1.5599894330439836,-1.4285619365890352,0.004018211830359349,0.0006983601670335227
2015-04-05,1.5905886339119981,0.0,-0.004356684555653301,1.5599894330439836,-1.4329186211446885,0.004059481222136301,0.00035444831176851665
2015-04-06,1.5881368041127564,0.0,-0.002451829799241745,1.5599894330439836,-1.4353704509439302,0.0022765452370145448,0.0019524184277678863
2015-04-07,1.5873643858606508,0.0,-0.0007724182521056111,1.5599894330439836,-1.4361428691960358,0.0006449724058447111,0.0035924825717458635
2015-04-08,1.5869977753484528,0.0,-0.0003666105121979957,1.5599894330439836,-1.4365094797082338,0.00026262483363959565,0.004052494109804952
2015-04-09,1.5844854324477555,0.0,-0.0025123429006972398,1.5599894330439836,-1.439021822608931,0.0023366248691662397,0.001995262443141785
2015-04-10,1.5833536823892636,0.0,-0.001131750058491976,1.5599894330439836,-1.440153572667423,0.000899669944537176,0.003272464130417117
2015-04-11,1.5870297962713975,0.003676113882133958,0.0,1.5636655469261176,-1.440153572667423,0.0,0.00419040557610001
2015-04-12,1.589040591594266,0.0020107953228685194,0.0,1.565676342248986,-1.440153572667423,0.0,0.004526518209682051
2015-04-13,1.5902333666877784,0.0011927750935123438,0.0,1.5668691173424985,-1.440153572667423,0.0,0.004289719774195202
2015-04-14,1.593149949189772,0.0029165825019936698,0.0,1.5697856998444921,-1.440153572667423,0.0,0.0042648043563808455
2015-04-15,1.5921757546673427,0.0,-0.0009741945224293058,1.5697856998444921,-1.4411277671898524,0.0002713079165899058,0.003953728838089715
2015-04-16,1.5879347793254455,0.0,-0.0042409753418972684,1.5697856998444921,-1.4453687425317496,0.0038428421843974686,4.632845318312817e-10
2015-04-17,1.5837094705725847,0.0,-0.004225308752860757,1.5697856998444921,-1.4495940512846104,0.003699243404008157,1.1034304160488506e-09
2015-04-18,1.5789881738548979,0.0,-0.00472129671768684,1.5697856998444921,-1.4543153480022972,0.00409041537321994,5.233254272637988e-10
2015-04-19,1.573839741633101,0.0,-0.00514843222179695,1.5697856998444921,-1.4594637802240942,0.004463186602043851,2.7993075886814656e-09
2015-04-20,1.568861381793942,0.0,-0.004978359839158841,1.5697856998444921,-1.464442140063253,0.004319844168960241,6.321408422757524e-10
2015-04-21,1.5637019221864723,0.0,-0.005159459607469774,1.5697856998444921,-1.4696015996707228,0.004099090615743774,1.205500243899038e-09
2015-04-22,1.5590132679810633,0.0,-0.004688654205408982,1.5697856998444921,-1.4742902538761318,0.003746615082209682,2.627719266137807e-10
2015-04-23,1.557568244293705,0.0,-0.0014450236873582156,1.5697856998444921,-1.47573527756349,0.0009384012475045156,0.00244333495606633
2015-04-24,1.561765270730983,0.004197026437277929,0.0,1.57398272628177,-1.47573527756349,0.0,0.00342610038313048
2015-04-25,1.5659844376851921,0.004219166954209097,0.0,1.5782018932359791,-1.47573527756349,0.0,0.0038979454472852417
2015-04-26,1.5646100035295065,0.0,-0.001374434155685611,1.5782018932359791,-1.4771097117191756,0.000985247863367711,0.00308214239062315
2015-04-27,1.5602828714135932,0.0,-0.00432713211591329,1.5782018932359791,-1.481436843835089,0.00357901697693749,0.000140803477765268
2015-04-28,1.5560895778214765,0.0,-0.004193293592116731,1.5782018932359791,-1.4856301374272056,0.0031558202826567315,0.00031318580990629535
2015-04-29,1.552073327525892,0.0,-0.0040162502955845,1.5782018932359791,-1.4896463877227901,0.0025109105567285,0.0010078497259429563
2015-04-30,1.5485970101302664,0.0,-0.0034763173956255944,1.5782018932359791,-1.4931227051184157,0.0026956642586121946,0.0006841937835257985
2015-05-01,1.5445722187135913,0.0,-0.004024791416675111,1.5782018932359791,-1.4971474965350908,0.003194603323797911,0.0
2015-05-02,1.5405973723950475,0.0,-0.003974846318543834,1.5782018932359791,-1.5011223428536347,0.0030600373729488344,3.852726612567359e-09
2015-05-03,1.5366522106129556,0.0,-0.0039451617820918106,1.5782018932359791,-1.5050675046357265,0.002959156907880711,5.530155868828379e-10
2015-05-04,1.532796245281845,0.0,-0.0038559653311105446,1.5782018932359791,-1.508923469966837,0.0028591494618138446,0.0
2015-05-05,1.5323783110070537,0.0,-0.00041793427479142053,1.5782018932359791,-1.5093414042416284,0.0,0.0028123785008886152
2015-05-06,1.5318777434179665,0.0,-0.0005005675890872308,1.5782018932359791,-1.5098419718307157,0.0,0.0028448332232724268
2015-05-07,1.5282861837760673,0.0,-0.003591559641899167,1.5782018932359791,-1.5134335314726148,0.002863245793733467,3.382135864340302e-09
2015-05-08,1.5244857992410732,0.0,-0.0038003845349940946,1.5782018932359791,-1.517233916007609,0.002772849229942095,0.0
2015-05-09,1.5206988849371876,0.0,-0.003786914303885558,1.5782018932359791,-1.5210208303114945,0.002636333678428558,0.0
2015-05-10,1.5170180759543586,0.0,-0.0036808089828290758,1.5782018932359791,-1.5247016392943236,0.0025599551196760755,0.0
2015-05-11,1.5175192720306987,0.000501196076340138,0.0,1.5787030893123193,-1.5247016392943236,0.0,0.0025326275706625562
