datetime,total water content [m],storage_gain [m],storage_lose [m],cum-storage_gain [m],cum-storage_lose [m],base flow [m/d],overland flow [m/d]
2013-11-03,1.7005189750691219,0.007765954543097475,0.0,0.023351566808510915,-0.16100301734686528,0.0,0.006617354186474125
2013-11-04,1.699556991892057,0.0,-0.0009619831770648624,0.023351566808510915,-0.16196500052393015,3.650450607706234e-05,0.006651186372389541
2013-11-05,1.6974427604544826,0.0,-0.0021142314375743876,0.023351566808510915,-0.16407923196150453,0.0020595703508128177,0.004950101478133307
2013-11-06,1.695718791265394,0.0,-0.001723969189088681,0.023351566808510915,-0.16580320115059322,0.0016905190767847911,0.005445092775548351
2013-11-07,1.7059267405860177,0.010207949320623744,0.0,0.03355951612913466,-0.16580320115059322,0.0,0.006881402618559343
2013-11-08,1.7166146400467563,0.01068789946073867,0.0,0.04424741558987333,-0.16580320115059322,0.0,0.006992611685113978
2013-11-09,1.7158004735245773,0.0,-0.0008141665221790273,0.04424741558987333,-0.16661736767277224,0.0002761064205231273,0.006495688177261785
2013-11-10,1.7123765329248715,0.0,-0.0034239405997058547,0.04424741558987333,-0.1700413082724781,0.003377972520702155,0.00380824900818279
2013-11-11,1.706254650830541,0.0,-0.006121882094330511,0.04424741558987333,-0.1761631903668086,0.006069181293128241,0.0013861725810109735
2013-11-12,1.7026117658976467,0.0,-0.0036428849328942192,0.04424741558987333,-0.17980607529970283,0.0035712744613377594,0.0034495945234474155
2013-11-13,1.6989498820634374,0.0,-0.0036618838342092896,0.04424741558987333,-0.18346795913391212,0.0031938914470074895,0.0033318051456554007
2013-11-14,1.6936705135785588,0.0,-0.005279368484878644,0.04424741558987333,-0.18874732761879076,0.004314662697662044,0.0016509870594330761
2013-11-15,1.6970417794027866,0.0033712658242277538,0.0,0.04761868141410108,-0.18874732761879076,0.0,0.00578724558543232
2013-11-16,1.702478094866842,0.005436315464055541,0.0,0.053054996878156624,-0.18874732761879076,0.0,0.005911057070342719
2013-11-17,1.706195446748393,0.0037173518815509787,0.0,0.0567723487597076,-0.18874732761879076,0.0,0.005663222838720418
2013-11-18,1.7170769318546277,0.010881485106234656,0.0,0.06765383386594226,-0.18874732761879076,0.0,0.005621680090367562
2013-11-19,1.7282267971494405,0.011149865294812766,0.0,0.07880369916075503,-0.18874732761879076,0.0,0.00589274166639948
2013-11-20,1.7271199554552785,0.0,-0.0011068416941619752,0.07880369916075503,-0.18985416931295274,0.0,0.00577610176713808
2013-11-21,1.720474596769387,0.0,-0.006645358685891445,0.07880369916075503,-0.19649952799884418,0.005619895666575445,3.628033312143286e-09
2013-11-22,1.7146902091109908,0.0,-0.005784387658396284,0.07880369916075503,-0.20228391565724047,0.005729088317052904,0.0
2013-11-23,1.7090763934304445,0.0,-0.005613815680546308,0.07880369916075503,-0.20789773133778677,0.005585161567658358,0.0
2013-11-24,1.7038105055243693,0.0,-0.005265887906075184,0.07880369916075503,-0.21316361924386196,0.005223794767278434,3.8583990169538396e-09
2013-11-25,1.6987921262212269,0.0,-0.005018379303142417,0.07880369916075503,-0.21818199854700437,0.004837371686392417,0.0
2013-11-26,1.69364711764642,0.0,-0.00514500857480682,0.07880369916075503,-0.2233270071218112,0.00449490166216942,5.102303128612373e-12
2013-11-27,1.688921375964556,0.0,-0.004725741681864015,0.07880369916075503,-0.2280527488036752,0.004292081651760515,0.0
2013-11-28,1.6846223165313194,0.0,-0.004299059433236607,0.07880369916075503,-0.23235180823691182,0.004189927361370507,2.706971790819579e-10
2013-11-29,1.6801061120797556,0.0,-0.0045162044515638655,0.07880369916075503,-0.23686801268847568,0.004150369635972866,1.4161358717623695e-10
2013-11-30,1.6796133961566655,0.0,-0.0004927159230900813,0.07880369916075503,-0.23736072861156576,0.0,0.004116596793034006
2013-12-01,1.714127100825137,0.03451370466847159,0.0,0.11331740382922662,-0.23736072861156576,0.0,0.00461502259436429
2013-12-02,1.7463688530488017,0.032241752223664655,0.0,0.14555915605289127,-0.23736072861156576,0.0,0.00622476371292332
2013-12-03,1.74398830827963,0.0,-0.002380544769171822,0.14555915605289127,-0.23974127338073759,0.00032697213939282196,0.005529434143892049
2013-12-04,1.7354465468855327,0.0,-0.008541761394097236,0.14555915605289127,-0.24828303477483482,0.007392379173406236,0.0
2013-12-05,1.7269101677455092,0.0,-0.008536379140023476,0.14555915605289127,-0.2568194139148583,0.008025183634494575,0.0
2013-12-06,1.7191069948810418,0.0,-0.007803172864467411,0.14555915605289127,-0.2646225867793257,0.007269850352478811,6.870115934476395e-11
2013-12-07,1.7123892092422366,0.0,-0.006717785638805207,0.14555915605289127,-0.2713403724181309,0.006364443717247407,1.1010497539751252e-09
2013-12-08,1.707486483148868,0.0,-0.0049027260933685035,0.14555915605289127,-0.2762430985114994,0.0048829560675057735,0.0007701786492935476
2013-12-09,1.7047346521128675,0.0,-0.0027518310360006293,0.14555915605289127,-0.27899492954750005,0.0027469074136557033,0.0023945957654543677
2013-12-10,1.7015485938595045,0.0,-0.0031860582533629334,0.14555915605289127,-0.282180987800863,0.0031776333730335793,0.0015913483998460103
2013-12-11,1.69923510653569,0.0,-0.0023134873238144227,0.14555915605289127,-0.2844944751246774,0.002294827079415903,0.0021941662295814433
2013-12-12,1.6997166222074727,0.00048151567178256194,0.0,0.14604067172467383,-0.2844944751246774,0.0,0.004264928216808261
2013-12-13,1.700367745420348,0.0006511232128754152,0.0,0.14669179493754925,-0.2844944751246774,0.0,0.004084209273684364
2013-12-14,1.6984676572513282,0.0,-0.0019000881690198757,0.14669179493754925,-0.2863945632936973,0.0018379973696710356,0.0021204329661514113
2013-12-15,1.6945467947119972,0.0,-0.003920862539330994,0.14669179493754925,-0.2903154258330283,0.0038325893977191536,0.0
2013-12-16,1.6906862667749232,0.0,-0.003860527937074032,0.14669179493754925,-0.2941759537701023,0.003739674881538732,0.0
2013-12-17,1.6869710642843028,0.0,-0.003715202490620406,0.14669179493754925,-0.2978911562607227,0.0036641023232608363,0.0
2013-12-18,1.68185201315532,0.0,-0.005119051128982699,0.14669179493754925,-0.3030102073897054,0.0035742123857716987,0.0
2013-12-19,1.6762767548518394,0.0,-0.005575258303480712,0.14669179493754925,-0.3085854656931861,0.0034566618315187126,0.0
2013-12-20,1.6832623090770265,0.006985554225187096,0.0,0.15367734916273634,-0.3085854656931861,0.0,0.0033576056609434337
2013-12-21,1.6915037916167956,0.008241482539769196,0.0,0.16191883170250554,-0.3085854656931861,0.0,0.003268556177943496
2013-12-22,1.6924645748861649,0.0009607832693692142,0.0,0.16287961497187475,-0.3085854656931861,0.0,0.0032283840848759695
2013-12-23,1.6973574642257132,0.004892889339548345,0.0,0.1677725043114231,-0.3085854656931861,0.0,0.0032943237876998112
2013-12-24,1.698322188943874,0.000964724718160781,0.0,0.16873722902958388,-0.3085854656931861,0.0,0.003376982845112917
2013-12-25,1.6948948017066192,0.0,-0.0034273872372547753,0.16873722902958388,-0.3120128529304409,0.003179945535234675,0.0
2013-12-26,1.6917673638201272,0.0,-0.003127437886492057,0.16873722902958388,-0.31514029081693296,0.003099132796827117,2.2722360876539782e-09
2013-12-27,1.6885067656904948,0.0,-0.0032605981296323083,0.16873722902958388,-0.31840088894656526,0.0030797427849407082,0.0
2013-12-28,1.6842084156591726,0.0,-0.0042983500313222844,0.16873722902958388,-0.32269923897788755,0.0030542922700332845,0.0
2013-12-29,1.6806154535501643,0.0,-0.0035929621090082797,0.16873722902958388,-0.32629220108689583,0.0029993198704643797,0.0
2013-12-30,1.6789573576250931,0.0,-0.0016580959250711569,0.16873722902958388,-0.327950297011967,0.0016284674021520469,0.0013000910522049166
2013-12-31,1.6769935410232704,0.0,-0.0019638166018227654,0.16873722902958388,-0.32991411361378975,0.0012331669975482653,0.0016456250427672758
2014-01-01,1.6755573013298968,0.0,-0.0014362396933735866,0.16873722902958388,-0.33135035330716334,0.0006798706239093866,0.0021169983907369004
2014-01-02,1.6794093409255448,0.00385203959564806,0.0,0.17258926862523194,-0.33135035330716334,0.0,0.0028025746278892666
2014-01-03,1.6799474075694505,0.0005380666439056547,0.0,0.1731273352691376,-0.33135035330716334,0.0,0.0028861071341231403
2014-01-04,1.6756533525499198,0.0,-0.004294055019530729,0.1731273352691376,-0.33564440832669407,0.0027774706910647295,0.0
2014-01-05,1.6728066303098577,0.0,-0.002846722240062105,0.1731273352691376,-0.33849113056675617,0.002745208353808405,1.3998671362716597e-09
2014-01-06,1.6701205229781728,0.0,-0.0026861073316848394,0.1731273352691376,-0.341177237898441,0.0026673553432583494,9.925367876464355e-05
2014-01-07,1.6692161912463517,0.0,-0.0009043317318211397,0.1731273352691376,-0.34208156963026215,0.0008502507439235997,0.001946188022697325
2014-01-08,1.6773583482273577,0.008142156981006066,0.0,0.18126949225014366,-0.34208156963026215,0.0,0.0028656243846580287
2014-01-09,1.6880892270183883,0.010730878791030518,0.0,0.19200037104117418,-0.34208156963026215,0.0,0.002988096211763128
2014-01-10,1.6985703905003826,0.010481163481994349,0.0,0.20248153452316853,-0.34208156963026215,0.0,0.002938863289758901
2014-01-11,1.7237954933923016,0.025225102891919038,0.0,0.22770663741508756,-0.34208156963026215,0.0,0.0033131075780904982
2014-01-12,1.755405708375168,0.031610214982866314,0.0,0.2593168523979539,-0.34208156963026215,0.0,0.004077268648357818
2014-01-13,1.7684132263113057,0.013007517936137747,0.0,0.2723243703340916,-0.34208156963026215,0.0,0.004252062412580514
2014-01-14,1.7660362639436322,0.0,-0.0023769623676734852,0.2723243703340916,-0.34445853199793564,0.0023286651113739254,0.001968972120603322
2014-01-15,1.7617320508164862,0.0,-0.004304213127146017,0.2723243703340916,-0.34876274512508165,0.004215844535760807,0.0004786003218805795
2014-01-16,1.7569065583948549,0.0,-0.004825492421631328,0.2723243703340916,-0.353588237546713,0.004782966330262318,3.186754933721947e-09
2014-01-17,1.7522250056277269,0.0,-0.0046815527671280055,0.2723243703340916,-0.358269790313841,0.004641697452398555,0.0
2014-01-18,1.7472255197346325,0.0,-0.004999485893094402,0.2723243703340916,-0.3632692762069354,0.004498541691329002,0.0
2014-01-19,1.741406186171636,0.0,-0.005819333562996576,0.2723243703340916,-0.36908860976993196,0.004233081685773576,7.522237173429591e-12
2014-01-20,1.7359271907256435,0.0,-0.005478995445992396,0.2723243703340916,-0.37456760521592436,0.0041298987276383965,0.0
2014-01-21,1.731432514462079,0.0,-0.004494676263564479,0.2723243703340916,-0.37906228147948884,0.004205104024589379,0.0
2014-01-22,1.726563955318801,0.0,-0.004868559143277995,0.2723243703340916,-0.38393084062276683,0.004303736839442295,0.0
2014-01-23,1.7214169629091285,0.0,-0.005146992409672535,0.2723243703340916,-0.38907783303243937,0.004256750609545635,0.0
2014-01-24,1.7172186946744654,0.0,-0.004198268234663072,0.2723243703340916,-0.39327610126710244,0.0040839327125184715,0.0
2014-01-25,1.7132952908739756,0.0,-0.003923403800489833,0.2723243703340916,-0.3971995050675923,0.003885734062587103,0.0
2014-01-26,1.7095260177206724,0.0,-0.003769273153303221,0.2723243703340916,-0.4009687782208955,0.0037075818151407008,7.240033225719422e-10
2014-01-27,1.7043927558194993,0.0,-0.005133261901173025,0.2723243703340916,-0.4061020401220685,0.0035447303498680255,1.5710870018142975e-10
2014-01-28,1.7031837914963264,0.0,-0.0012089643231729674,0.2723243703340916,-0.4073110044452415,0.0,0.00342551663076387
2014-01-29,1.717782053300968,0.014598261804641632,0.0,0.28692263213873326,-0.4073110044452415,0.0,0.0034146032722380502
2014-01-30,1.732820213181842,0.01503815988087398,0.0,0.30196079201960724,-0.4073110044452415,0.0,0.0035520322305199956
2014-01-31,1.7359926297215065,0.003172416539664491,0.0,0.30513320855927173,-0.4073110044452415,0.0,0.0036869376140325812
2014-02-01,1.7337740617899315,0.0,-0.002218567931574933,0.30513320855927173,-0.4095295723768164,0.0014123643921464329,0.0023996157135959748
2014-02-02,1.7287913212566248,0.0,-0.004982740533306718,0.30513320855927173,-0.41451231291012314,0.003992853708228518,0.0
2014-02-03,1.7237910423668368,0.0,-0.005000278889788046,0.30513320855927173,-0.4195125917999112,0.004009916772801746,0.0
2014-02-04,1.7186370576301508,0.0,-0.005153984736685935,0.30513320855927173,-0.4246665765365971,0.003840689784018935,0.0
2014-02-05,1.713889614476847,0.0,-0.0047474431533038874,0.30513320855927173,-0.429414019689901,0.0036321756032198877,0.0
2014-02-06,1.7123017887450622,0.0,-0.001587825731784731,0.30513320855927173,-0.43100184542168574,0.001072813589831731,0.0023599189968609
2014-02-07,1.7137887176026305,0.0014869288575682926,0.0,0.30662013741684,-0.43100184542168574,0.0,0.0032525782856493413
2014-02-08,1.7186713003641307,0.00488258276150022,0.0,0.31150272017834024,-0.43100184542168574,0.0,0.0031004168035372857
2014-02-09,1.7237573891211488,0.0050860887570181035,0.0,0.31658880893535835,-0.43100184542168574,0.0,0.0029723237296708015
2014-02-10,1.735394126552603,0.011636737431454103,0.0,0.32822554636681245,-0.43100184542168574,0.0,0.002862954257759476
2014-02-11,1.755433893983706,0.02003976743110303,0.0,0.3482653137979155,-0.43100184542168574,0.0,0.0028448014706914703
2014-02-12,1.7728034910395074,0.017369597055801433,0.0,0.3656349108537169,-0.43100184542168574,0.0,0.003094774608178405
2014-02-13,1.782611505368045,0.009808014328537507,0.0,0.3754429251822544,-0.43100184542168574,0.0,0.0032068128333180086
2014-02-14,1.793159473075065,0.010547967707020156,0.0,0.3859908928892746,-0.43100184542168574,0.0,0.0031872397276277607
2014-02-15,1.813471755485083,0.020312282410017923,0.0,0.4063031752992925,-0.43100184542168574,0.0,0.003341234574403074
2014-02-16,1.8382965778799476,0.02482482239486461,0.0,0.4311279976941571,-0.43100184542168574,0.0,0.0033973379099586495
2014-02-17,1.87107895349551,0.0327823756155623,0.0,0.4639103733097194,-0.43100184542168574,0.0,0.003650352666712457
2014-02-18,1.904772899075801,0.03369394558029115,0.0,0.49760431889001056,-0.43100184542168574,0.0,0.0038751610581433983
2014-02-19,1.9261436833689574,0.02137078429315631,0.0,0.5189751031831669,-0.43100184542168574,0.0,0.003582479404536833
2014-02-20,1.9423613671155837,0.016217683746626355,0.0,0.5351927869297932,-0.43100184542168574,0.0,0.003417935580292031
2014-02-21,1.9492939443309565,0.0069325772153727705,0.0,0.542125364145166,-0.43100184542168574,0.0,0.0032554248283816092
2014-02-22,1.9485621944009892,0.0,-0.0007317499299672736,0.542125364145166,-0.431733595351653,0.0,0.0030888972088550385
2014-02-23,1.952061138841063,0.0034989444400737035,0.0,0.5456243085852397,-0.431733595351653,0.0,0.0029458663500993546
2014-02-24,1.9591292359992432,0.007068097158180242,0.0,0.5526924057434199,-0.431733595351653,0.0,0.0028237830252779467
2014-02-25,1.9612353279506431,0.002106091951399991,0.0,0.5547984976948199,-0.431733595351653,0.0,0.0027236538963654644
2014-02-26,1.9580635918924223,0.0,-0.003171736058220853,0.5547984976948199,-0.43490533140987386,0.0026306419197449533,0.0
2014-02-27,1.9553680185909412,0.0,-0.002695573301481069,0.5547984976948199,-0.43760090471135493,0.002554504973053369,2.3854783578157457e-08
2014-02-28,1.9523540568031812,0.0,-0.0030139617877600333,0.5547984976948199,-0.44061486649911497,0.002482536115698733,1.563495277269282e-07
2014-03-01,1.9510806295701077,0.0,-0.001273427233073443,0.5547984976948199,-0.4418882937321884,0.0,0.002416286574960682
2014-03-02,1.9660620692148199,0.014981439644712102,0.0,0.569779937339532,-0.4418882937321884,0.0,0.0023521580438160073
2014-03-03,1.9924934118340245,0.026431342619204656,0.0,0.5962112799587367,-0.4418882937321884,0.0,0.002292278126022429
2014-03-04,2.016306823438305,0.0238134116042803,0.0,0.620024691563017,-0.4418882937321884,0.0,0.0023370358682742857
2014-03-05,2.046117227244252,0.02981040380594724,0.0,0.6498350953689642,-0.4418882937321884,0.0,0.0028781586850849727
2014-03-06,2.070791174808422,0.02467394756416974,0.0,0.674509042933134,-0.4418882937321884,0.0,0.0035747892268737772
2014-03-07,2.077935769892056,0.0071445950836341865,0.0,0.6816536380167681,-0.4418882937321884,0.0,0.0038860369936782424
2014-03-08,2.092897959670771,0.014962189778715107,0.0,0.6966158277954833,-0.4418882937321884,0.0,0.005383962174162771
2014-03-09,2.107915637967899,0.015017678297128079,0.0,0.7116335060926113,-0.4418882937321884,0.0,0.007595044648088409
2014-03-10,2.111658800517529,0.003743162549629808,0.0,0.7153766686422411,-0.4418882937321884,0.0,0.008184417380321322
2014-03-11,2.1095393349974905,0.0,-0.0021194655200384993,0.7153766686422411,-0.4440077592522269,0.0008966082047074993,0.007986906651576343
2014-03-12,2.101147732410676,0.0,-0.008391602586814262,0.7153766686422411,-0.45239936183904117,0.008279416340769962,0.000667093538412265
2014-03-13,2.0925849624738966,0.0,-0.008562769936779624,0.7153766686422411,-0.4609621317758208,0.008355681634703524,0.0
2014-03-14,2.0902259017389313,0.0,-0.0023590607349652792,0.7153766686422411,-0.4633211925107861,0.0007914148649612793,0.006837558761472875
2014-03-15,2.0893203410928565,0.0,-0.0009055606460748322,0.7153766686422411,-0.4642267531568609,0.0,0.007021839967348247
2014-03-16,2.093973648662463,0.0046533075696064685,0.0,0.7200299762118476,-0.4642267531568609,0.0,0.006589252703803789
2014-03-17,2.100137408900664,0.006163760238201199,0.0,0.7261937364500488,-0.4642267531568609,0.0,0.0066227099245018285
2014-03-18,2.0972384331093807,0.0,-0.002898975791283398,0.7261937364500488,-0.4671257289481443,0.001990321070988698,0.004274807502668392
2014-03-19,2.0937900848636866,0.0,-0.003448348245694177,0.7261937364500488,-0.4705740771938385,0.003125682547216177,0.0030631033142704328
2014-03-20,2.0911835243478967,0.0,-0.002606560515789891,0.7261937364500488,-0.47318063770962837,0.0018377824202668908,0.004287125723648387
2014-03-21,2.086559918734186,0.0,-0.0046236056137107795,0.7261937364500488,-0.47780424332333915,0.003932414215210379,0.001801454086725057
2014-03-22,2.0809600323686532,0.0,-0.005599886365532658,0.7261937364500488,-0.4834041296888718,0.005268070251088458,4.018019822242536e-09
2014-03-23,2.0760454582130476,0.0,-0.004914574155605589,0.7261937364500488,-0.4883187038444774,0.004862962064165759,0.0
2014-03-24,2.071363164149435,0.0,-0.004682294063612424,0.7261937364500488,-0.4930009979080898,0.004570631810612724,3.50898208059669e-11
2014-03-25,2.0721803675222024,0.0008172033727671391,0.0,0.727010939822816,-0.4930009979080898,0.0,0.004475343648679186
2014-03-26,2.0747172393564823,0.0025368718342799745,0.0,0.7295478116570959,-0.4930009979080898,0.0,0.00443162472095421
2014-03-27,2.074340733202829,0.0,-0.0003765061536533665,0.7295478116570959,-0.4933775040617432,0.0,0.004286242317055057
2014-03-28,2.084431852240227,0.010091119037398233,0.0,0.7396389306944942,-0.4933775040617432,0.0,0.004388680423341456
2014-03-29,2.100299781473453,0.015867929233225997,0.0,0.7555068599277202,-0.4933775040617432,0.0,0.004891911205246241
2014-03-30,2.106089560297744,0.005789778824290881,0.0,0.761296638752011,-0.4933775040617432,0.0,0.005051409739503428
2014-03-31,2.1028979089474618,0.0,-0.0031916513502823207,0.761296638752011,-0.4965691554120255,0.0023669069056261208,0.0026713770868210334
2014-04-01,2.097547060587463,0.0,-0.005350848359998661,0.761296638752011,-0.5019200037720242,0.005161915223330861,2.8669845941742267e-09
2014-04-02,2.092013386424394,0.0,-0.005533674163069158,0.761296638752011,-0.5074536779350933,0.005215344056253758,0.0
2014-04-03,2.088062855589295,0.0,-0.003950530835099109,0.761296638752011,-0.5114042087701924,0.0032731095904898087,0.001759934032727591
2014-04-04,2.0894599145866692,0.0013970589973744119,0.0,0.7626936977493854,-0.5114042087701924,0.0,0.004841346971744551
2014-04-05,2.095498295351998,0.00603838076532881,0.0,0.7687320785147143,-0.5114042087701924,0.0,0.004780016890889597
2014-04-06,2.098217515258263,0.0027192199062651135,0.0,0.7714512984209794,-0.5114042087701924,0.0,0.004764420055177399
2014-04-07,2.0947858486016235,0.0,-0.0034316666566396314,0.7714512984209794,-0.5148358754268321,0.0033681733389605813,0.0014396700815607734
2014-04-08,2.091499658251513,0.0,-0.003286190350110463,0.7714512984209794,-0.5181220657769425,0.0030552929901684627,0.0022695401412666945
2014-04-09,2.08567100176377,0.0,-0.005828656487743,0.7714512984209794,-0.5239507222646855,0.003703519386494,0.0021597706021073662
2014-04-10,2.0783100547689317,0.0,-0.007360946994838358,0.7714512984209794,-0.5313116692595239,0.005966368983901358,0.0
2014-04-11,2.0716444097246844,0.0,-0.00666564504424727,0.7714512984209794,-0.5379773143037712,0.00643022327594037,2.5305302141925834e-09
2014-04-12,2.0645498568823597,0.0,-0.007094552842324742,0.7714512984209794,-0.5450718671460959,0.0065193932001880416,2.1264479604238273e-09
2014-04-13,2.0578124761479715,0.0,-0.006737380734388232,0.7714512984209794,-0.5518092478804841,0.006327880608661432,2.1754995105718877e-09
2014-04-14,2.0513985990031878,0.0,-0.006413877144783697,0.7714512984209794,-0.5582231250252678,0.006127450352368797,0.0
2014-04-15,2.044023931914435,0.0,-0.007374667088752673,0.7714512984209794,-0.5655977921140205,0.005926936709550673,1.381364198374535e-10
2014-04-16,2.0424943366431734,0.0,-0.00152959527126173,0.7714512984209794,-0.5671273873852822,0.0002770118053387299,0.005398197103505704
2014-04-17,2.0475865741841304,0.005092237540957001,0.0,0.7765435359619364,-0.5671273873852822,0.0,0.005822183284171931
2014-04-18,2.0473553824769293,0.0,-0.00023119170720109494,0.7765435359619364,-0.5673585790924833,0.0,0.005800391750427749
2014-04-19,2.0459884991290735,0.0,-0.0013668833478557296,0.7765435359619364,-0.5687254624403391,0.0010142333090906296,0.0045432368171401455
2014-04-20,2.045298523060462,0.0,-0.000689976068611653,0.7765435359619364,-0.5694154385089507,0.000430024901859353,0.005244041359492161
2014-04-21,2.0423937925865805,0.0,-0.0029047304738814006,0.7765435359619364,-0.5723201689828321,0.0026723662909984005,0.0030579034682938575
2014-04-22,2.041440721163036,0.0,-0.0009530714235443938,0.7765435359619364,-0.5732732404063765,0.0,0.005938219261818527
2014-04-23,2.052067570604468,0.010626849441432107,0.0,0.7871703854033685,-0.5732732404063765,0.0,0.005930558938146941
2014-04-24,2.066361473269661,0.014293902665192704,0.0,0.8014642880685612,-0.5732732404063765,0.0,0.0064027092040232015
2014-04-25,2.0693162924665747,0.0029548191969137605,0.0,0.8044191072654749,-0.5732732404063765,0.0,0.006563947133456811
2014-04-26,2.0669989596783926,0.0,-0.002317332788182025,0.8044191072654749,-0.5755905731945585,0.001848363303279625,0.00497172786912085
2014-04-27,2.0698532250622113,0.0028542653838186105,0.0,0.8072733726492936,-0.5755905731945585,0.0,0.007256327011332688
2014-04-28,2.069905866961992,5.2641899780603296e-05,0.0,0.8073260145490742,-0.5755905731945585,0.0,0.007393361765170842
2014-04-29,2.0626557632265947,0.0,-0.00725010373539714,0.8073260145490742,-0.5828406769299557,0.0068547098567103395,1.7359095185603968e-09
2014-04-30,2.055442608966188,0.0,-0.007213154260406807,0.8073260145490742,-0.5900538311903625,0.006700774356954407,0.0
2014-05-01,2.0480085339983813,0.0,-0.00743407496780657,0.8073260145490742,-0.597487906158169,0.00679278833865167,4.5834161119251426e-10
2014-05-02,2.0393763927832476,0.0,-0.008632141215133782,0.8073260145490742,-0.6061200473733028,0.007036611273620782,6.018908375177157e-10
2014-05-03,2.0305526728464356,0.0,-0.008823719936811969,0.8073260145490742,-0.6149437673101148,0.0052219068553949685,0.002465125754498661
2014-05-04,2.0267700336306693,0.0,-0.0037826392157662703,0.8073260145490742,-0.6187264065258811,0.0015515845387812704,0.007855218704122157
