datetime,total water content [m],storage_gain [m],storage_lose [m],cum-storage_gain [m],cum-storage_lose [m],base flow [m/d],overland flow [m/d]
2014-01-08,1.677258489426641,0.008168589080879807,0.0,0.18118451758025955,-0.3420964537610949,0.0,0.0028650480557269073
2014-01-09,1.687939429866459,0.010680940439818043,0.0,0.1918654580200776,-0.3420964537610949,0.0,0.002985014669138783
2014-01-10,1.6984100702484852,0.010470640382026275,0.0,0.20233609840210387,-0.3420964537610949,0.0,0.002937355573389595
2014-01-11,1.7237603458293045,0.02535027558081926,0.0,0.22768637398292313,-0.3420964537610949,0.0,0.0033157039005604493
2014-01-12,1.7553709333507868,0.03161058752148227,0.0,0.2592969615044054,-0.3420964537610949,0.0,0.004073873782193269
2014-01-13,1.7683673940738023,0.012996460723015524,0.0,0.2722934222274209,-0.3420964537610949,0.0,0.004249661182817485
2014-01-14,1.765991248427036,0.0,-0.002376145646766359,0.2722934222274209,-0.34447259940786124,0.002327642483030749,0.0019679366408150473
2014-01-15,1.7616905367884637,0.0,-0.004300711638572263,0.2722934222274209,-0.3487733110464335,0.004212462140364183,0.0004778206161249283
2014-01-16,1.7568674833614668,0.0,-0.004823053426996848,0.2722934222274209,-0.35359636447343035,0.004780554246062678,3.1543397841643506e-09
2014-01-17,1.752186279885106,0.0,-0.004681203476360807,0.2722934222274209,-0.35827756794979115,0.004641390540584567,0.0
2014-01-18,1.7471867435173218,0.0,-0.004999536367784163,0.2722934222274209,-0.3632771043175753,0.004496316725115863,3.625327815726109e-11
2014-01-19,1.7413655105504966,0.0,-0.0058212329668252405,0.2722934222274209,-0.36909833728440056,0.0042380661589372405,9.037449000964815e-11
2014-01-20,1.735899202386232,0.0,-0.005466308164264522,0.2722934222274209,-0.3745646454486651,0.004129681204991522,2.6651913401926075e-10
2014-01-21,1.731420111496269,0.0,-0.004479090889963011,0.2722934222274209,-0.3790437363386281,0.004201861919593111,6.693755758013786e-10
2014-01-22,1.726558992515868,0.0,-0.004861118980401091,0.2722934222274209,-0.3839048553190292,0.004296724564840992,4.116689411234886e-10
2014-01-23,1.7214240201092164,0.0,-0.005134972406651617,0.2722934222274209,-0.3890398277256808,0.004252501031528117,0.0
2014-01-24,1.7172268390210814,0.0,-0.004197181088134938,0.2722934222274209,-0.39323700881381574,0.004085368050636738,0.0
2014-01-25,1.7132956384477718,0.0,-0.0039312005733096456,0.2722934222274209,-0.3971682093871254,0.0038937909910352056,0.0
2014-01-26,1.7095194268386786,0.0,-0.0037762116090931386,0.2722934222274209,-0.4009444209962185,0.0037142243537876887,4.323341342045428e-10
2014-01-27,1.7043852689463441,0.0,-0.005134157892334512,0.2722934222274209,-0.40607857888855303,0.0035529682029925122,3.0603604503007253e-10
2014-01-28,1.7031875850455167,0.0,-0.0011976839008274176,0.2722934222274209,-0.40727626278938045,0.0,0.0034323561191710655
2014-01-29,1.7177376873667767,0.014550102321259972,0.0,0.2868435245486809,-0.40727626278938045,0.0,0.0034189642051226255
2014-01-30,1.732871381050433,0.015133693683656357,0.0,0.30197721823233725,-0.40727626278938045,0.0,0.003552661763168367
2014-01-31,1.7360543141890044,0.00318293313857132,0.0,0.30516015137090857,-0.40727626278938045,0.0,0.003687698286169821
2014-02-01,1.7338204460595876,0.0,-0.0022338681294167273,0.30516015137090857,-0.4095101309187972,0.0014253564009752274,0.002387335304872689
2014-02-02,1.7288370989108872,0.0,-0.004983347148700412,0.30516015137090857,-0.4144934780674976,0.003994257685882312,1.0575629916069473e-08
2014-02-03,1.7238403508436861,0.0,-0.004996748067201073,0.30516015137090857,-0.41949022613469866,0.0040203334311454736,1.4644682163993117e-08
2014-02-04,1.7186809120711068,0.0,-0.0051594387725792945,0.30516015137090857,-0.42464966490727796,0.0038629529409532947,0.0
2014-02-05,1.713906655691738,0.0,-0.004774256379368902,0.30516015137090857,-0.42942392128664686,0.0036446658919059016,0.0
2014-02-06,1.7123405886825105,0.0,-0.0015660670092274565,0.30516015137090857,-0.4309899882958743,0.0010548120007860566,0.002380718356529581
2014-02-07,1.7138242194106161,0.0014836307281056449,0.0,0.3066437820990142,-0.4309899882958743,0.0,0.003256334545241465
2014-02-08,1.7187004943856032,0.004876274974987105,0.0,0.3115200570740013,-0.4309899882958743,0.0,0.0031050582382175823
2014-02-09,1.7237654563962033,0.005064962010600027,0.0,0.31658501908460135,-0.4309899882958743,0.0,0.0029767905342212063
2014-02-10,1.7354165183249177,0.011651061928714457,0.0,0.3282360810133158,-0.4309899882958743,0.0,0.0028674839895593764
2014-02-11,1.755451101789658,0.020034583464740185,0.0,0.348270664478056,-0.4309899882958743,0.0,0.002848070023630583
2014-02-12,1.7728091072767664,0.01735800548710853,0.0,0.3656286699651645,-0.4309899882958743,0.0,0.0030945176732083005
2014-02-13,1.78262092651413,0.009811819237363517,0.0,0.37544048920252804,-0.4309899882958743,0.0,0.0032071652166675876
2014-02-14,1.793185263382363,0.010564336868233104,0.0,0.38600482607076114,-0.4309899882958743,0.0,0.0031903557498763227
2014-02-15,1.8135177127629307,0.020332449380567663,0.0,0.4063372754513288,-0.4309899882958743,0.0,0.0033432631662217113
2014-02-16,1.838344128472351,0.024826415709420235,0.0,0.43116369116074904,-0.4309899882958743,0.0,0.003398198052346336
2014-02-17,1.871155835494655,0.03281170702230396,0.0,0.463975398183053,-0.4309899882958743,0.0,0.003644513067869933
2014-02-18,1.9048258064829078,0.03366997098825286,0.0,0.49764536917130586,-0.4309899882958743,0.0,0.003867183165013248
2014-02-19,1.9261598901592143,0.021334083676306514,0.0,0.5189794528476124,-0.4309899882958743,0.0,0.0035845997208139744
2014-02-20,1.9423674673889073,0.016207577229693015,0.0,0.5351870300773054,-0.4309899882958743,0.0,0.0034220003223577452
2014-02-21,1.9493033186132966,0.006935851224389333,0.0,0.5421228813016947,-0.4309899882958743,0.0,0.0032602742353722057
2014-02-22,1.9485638887974854,0.0,-0.00073942981581121,0.5421228813016947,-0.4317294181116855,0.0,0.0030943473101836916
2014-02-23,1.9520637930214324,0.00349990422394697,0.0,0.5456227855256417,-0.4317294181116855,0.0,0.002950928225083633
2014-02-24,1.9591472416942657,0.007083448672833281,0.0,0.552706234198475,-0.4317294181116855,0.0,0.002828252056622319
2014-02-25,1.961231832763666,0.002084591069400288,0.0,0.5547908252678753,-0.4317294181116855,0.0,0.0027282144706370598
2014-02-26,1.958062378927287,0.0,-0.0031694538363788993,0.5547908252678753,-0.4348988719480644,0.0026340193241768993,0.0
2014-02-27,1.9553630835666658,0.0,-0.002699295360621301,0.5547908252678753,-0.4375981673086857,0.002557790856180301,5.036413369251952e-09
2014-02-28,1.952355811517035,0.0,-0.0030072720496308047,0.5547908252678753,-0.44060543935831653,0.002486527349092005,0.0
2014-03-01,1.951082547825734,0.0,-0.0012732636913008744,0.5547908252678753,-0.4418787030496174,0.0,0.002418749949363094
2014-03-02,1.9660726754689806,0.014990127643246476,0.0,0.5697809529111217,-0.4418787030496174,0.0,0.002354343676980373
2014-03-03,1.9925146754673908,0.026441999998410237,0.0,0.596222952909532,-0.4418787030496174,0.0,0.002294267568907871
2014-03-04,2.016327826105101,0.02381315063771039,0.0,0.6200361035472424,-0.4418787030496174,0.0,0.00233583711539585
2014-03-05,2.0461584548492273,0.02983062874412612,0.0,0.6498667322913685,-0.4418787030496174,0.0,0.002872572549331175
2014-03-06,2.07081605487402,0.02465760002479289,0.0,0.6745243323161614,-0.4418787030496174,0.0,0.0035681957158640873
2014-03-07,2.077923479619886,0.007107424745866009,0.0,0.6816317570620274,-0.4418787030496174,0.0,0.003878960267110253
2014-03-08,2.092959444107471,0.015035964487584597,0.0,0.696667721549612,-0.4418787030496174,0.0,0.005352771850058232
2014-03-09,2.1079518030156494,0.014992358908178627,0.0,0.7116600804577906,-0.4418787030496174,0.0,0.007557236968325477
2014-03-10,2.111711801211965,0.0037599981963154505,0.0,0.7154200786541061,-0.4418787030496174,0.0,0.008158214539136455
2014-03-11,2.109634544372122,0.0,-0.0020772568398430558,0.7154200786541061,-0.44395595988946046,0.0008495861819810557,0.008021682645535362
2014-03-12,2.101243815094188,0.0,-0.00839072927793394,0.7154200786541061,-0.4523466891673944,0.008278580375816639,0.0006680746452855241
2014-03-13,2.0926771973480593,0.0,-0.008566617746128546,0.7154200786541061,-0.46091330691352295,0.008371734623670746,0.0
2014-03-14,2.0903459773872073,0.0,-0.00233121996085206,0.7154200786541061,-0.463244526874375,0.0007599643151290601,0.006870656278624315
2014-03-15,2.0894007318616143,0.0,-0.0009452455255929415,0.7154200786541061,-0.46418977239996795,0.0,0.0070223294118239585
2014-03-16,2.094081240847299,0.004680508985684728,0.0,0.7201005876397908,-0.46418977239996795,0.0,0.006593359025682246
2014-03-17,2.100299156725125,0.006217915877825941,0.0,0.7263185035176167,-0.46418977239996795,0.0,0.0066285021976540005
2014-03-18,2.097406452425977,0.0,-0.002892704299148008,0.7263185035176167,-0.46708247669911596,0.001978812392212508,0.004290211920764073
2014-03-19,2.0939596816937454,0.0,-0.003446770732231652,0.7263185035176167,-0.4705292474313476,0.003122845653558852,0.0030692482159323884
2014-03-20,2.091350110227963,0.0,-0.0026095714657823343,0.7263185035176167,-0.47313881889712994,0.0018398436874735343,0.0042932942336216945
2014-03-21,2.0867279259097224,0.0,-0.004622184318240574,0.7263185035176167,-0.4777610032153705,0.003930711206585374,0.0018162084197517695
2014-03-22,2.0811220414147273,0.0,-0.005605884494995106,0.7263185035176167,-0.4833668877103656,0.005277163508874206,0.0
2014-03-23,2.0761989623972896,0.0,-0.004923079017437715,0.7263185035176167,-0.48828996672780334,0.004871484603442865,0.0
2014-03-24,2.0715092575518335,0.0,-0.004689704845456166,0.7263185035176167,-0.4929796715732595,0.004578667415871566,0.0
2014-03-25,2.0723402435701015,0.0008309860182680318,0.0,0.7271494895358848,-0.4929796715732595,0.0,0.0044775551392970195
2014-03-26,2.0749010338875453,0.0025607903174438285,0.0,0.7297102798533286,-0.4929796715732595,0.0,0.004434661734934804
2014-03-27,2.0745236315472466,0.0,-0.0003774023402987048,0.7297102798533286,-0.4933570739135582,0.0,0.004288219899351098
2014-03-28,2.0845883716136386,0.01006474006639202,0.0,0.7397750199197206,-0.4933570739135582,0.0,0.004384717575671591
2014-03-29,2.100485367959336,0.01589699634569719,0.0,0.7556720162654178,-0.4933570739135582,0.0,0.004885663250419493
2014-03-30,2.106295512954207,0.0058101449948710915,0.0,0.7614821612602889,-0.4933570739135582,0.0,0.0050458208548484935
2014-03-31,2.1031256675490284,0.0,-0.0031698454051785063,0.7614821612602889,-0.4965269193187367,0.0023437543148191065,0.002689349875033285
2014-04-01,2.0977767393888316,0.0,-0.005348928160196831,0.7614821612602889,-0.5018758474789335,0.005160306286566131,0.0
2014-04-02,2.092242865444433,0.0,-0.005533873944398415,0.7614821612602889,-0.507409721423332,0.005214424203539115,0.0
2014-04-03,2.0882829506460907,0.0,-0.0039599147983424565,0.7614821612602889,-0.5113696362216744,0.0032814305220212566,0.0017530779486202145
2014-04-04,2.0897141022623056,0.0014311516162148763,0.0,0.7629133128765038,-0.5113696362216744,0.0,0.004843305545135645
2014-04-05,2.0957422156289653,0.00602811336665976,0.0,0.7689414262431635,-0.5113696362216744,0.0,0.004784301117395396
2014-04-06,2.0984032831894806,0.0026610675605152068,0.0,0.7716024938036787,-0.5113696362216744,0.0,0.004769227581600236
2014-04-07,2.0949636765518918,0.0,-0.003439606637588799,0.7716024938036787,-0.5148092428592632,0.003376334814038559,0.001438172750897479
2014-04-08,2.0916693788326963,0.0,-0.003294297719195427,0.7716024938036787,-0.5181035405784586,0.003064840893066027,0.002262715026227434
2014-04-09,2.0858551219324517,0.0,-0.005814256900244619,0.7716024938036787,-0.5239177974787033,0.0036931430981006186,0.0021667481093175585
2014-04-10,2.0784841245055428,0.0,-0.007370997426908943,0.7716024938036787,-0.5312887949056122,0.005958280368460943,2.119887355933603e-10
2014-04-11,2.071839798249618,0.0,-0.006644326255924593,0.7716024938036787,-0.5379331211615368,0.006421080991279193,1.6885912442615725e-09
2014-04-12,2.0647372094014242,0.0,-0.007102588848193925,0.7716024938036787,-0.5450357100097307,0.006557015441990225,1.7839416974890776e-09
2014-04-13,2.057966110606664,0.0,-0.006771098794760455,0.7716024938036787,-0.5518068088044912,0.006346984317112955,1.6579660994803236e-09
2014-04-14,2.0515625071858556,0.0,-0.006403603420808146,0.7716024938036787,-0.5582104122252993,0.0061186563451292465,1.8488477415701254e-10
2014-04-15,2.044200264957243,0.0,-0.007362242228612814,0.7716024938036787,-0.5655726544539121,0.0059112732733828145,0.0
2014-04-16,2.042661578581216,0.0,-0.001538686376026721,0.7716024938036787,-0.5671113408299389,0.00028241489744672103,0.005379595322356139
2014-04-17,2.047768281282701,0.005106702701485055,0.0,0.7767091965051638,-0.5671113408299389,0.0,0.005810121978541924
2014-04-18,2.047540910449488,0.0,-0.00022737083321322515,0.7767091965051638,-0.5673387116631521,0.0,0.0057903255457736145
2014-04-19,2.0461835754291093,0.0,-0.0013573350203786028,0.7767091965051638,-0.5686960466835307,0.001005266593905803,0.0045452893219019175
2014-04-20,2.045477906394924,0.0,-0.0007056690341853411,0.7767091965051638,-0.569401715717716,0.0004432373741399411,0.005221901548132117
2014-04-21,2.0425856243225655,0.0,-0.0028922820723584763,0.7767091965051638,-0.5722939977900745,0.002662291624791976,0.0030603234863130382
2014-04-22,2.041645523635945,0.0,-0.0009401006866203154,0.7767091965051638,-0.5732340984766948,0.0,0.005929412898226446
2014-04-23,2.052336493500347,0.010690969864401989,0.0,0.7874001663695658,-0.5732340984766948,0.0,0.005926022709907117
2014-04-24,2.0665784084134216,0.01424191491307436,0.0,0.8016420812826401,-0.5732340984766948,0.0,0.0063986062227568
2014-04-25,2.0695359585693165,0.002957550155894939,0.0,0.8045996314385351,-0.5732340984766948,0.0,0.0065588706557073604
2014-04-26,2.0672257346508913,0.0,-0.0023102239184251694,0.8045996314385351,-0.57554432239512,0.0018412544592532694,0.00497173354690657
2014-04-27,2.0700847236857935,0.0028589890349022262,0.0,0.8074586204734373,-0.57554432239512,0.0,0.0072456045155824406
2014-04-28,2.070206937182991,0.00012221349719743202,0.0,0.8075808339706347,-0.57554432239512,0.0,0.007389560106197811
2014-04-29,2.062956603220719,0.0,-0.0072503339622720375,0.8075808339706347,-0.582794656357392,0.0068560819059557375,0.0
2014-04-30,2.055738386090329,0.0,-0.007218217130390059,0.8075808339706347,-0.5900128734877821,0.006704630676986659,0.0
2014-05-01,2.048296538087636,0.0,-0.007441848002692986,0.8075808339706347,-0.5974547214904751,0.006801092328468786,5.064884099799383e-09
2014-05-02,2.039671699441734,0.0,-0.0086248386459018,0.8075808339706347,-0.6060795601363769,0.0070475548449468,1.8446745346512028e-10
2014-05-03,2.030853572426912,0.0,-0.008818127014821986,0.8075808339706347,-0.6148976871511989,0.005215568014302986,0.0024839243489481605
