,1,2,3
171,52.39631171355951,45.92120615536884,64.91729867536486
172,51.2057542593922,44.3429744006386,63.239425888866116
173,50.54847219406518,42.2068431768407,61.79554705006032
174,49.25120437103932,40.8776337957304,60.60645659478132
175,46.73060271509343,41.2136394352756,61.744913760217074
176,50.112812478712,41.95027883557121,63.145138819770956
177,50.15409606145769,41.27554548632607,62.64716655392079
178,46.06310234827621,42.15863388978153,64.24549110767852
179,49.19330160805295,45.831683529089425,68.5010658474118
180,51.512202575749036,47.16985320254535,68.8043989193327
181,51.94304828102611,47.12138718668246,67.40610712671734
182,52.92241560432322,45.84439298885456,65.58226283304734
183,51.98625580693981,44.10652033569891,64.40878385562834
184,51.15068899834549,42.41662337724637,63.55326776113608
185,49.50674989532656,41.804801579110375,63.81275714160207
186,48.07962463014019,42.472775160185556,65.87439273403778
187,49.35395478683944,43.16687070553137,67.85703671249658
188,48.383958845436496,44.74017419418615,69.97504129393545
189,49.60703306691576,47.813003871908414,75.93672575858447
190,53.011081302009465,51.016000765426405,78.39241113267957
191,52.2395285214484,51.715200677849,78.7868983768445
192,51.90816326617257,51.437054569555364,78.88795418378217
193,51.81000146174595,50.82162868758194,78.5311378004753
194,51.69303470583951,50.51619429870692,78.37035557914147
195,50.891432490210256,50.14270398300539,78.5502934003792
196,53.8826292520655,50.48797853252752,78.56851131418591
197,51.268065766216154,50.170018362084434,77.59412014213392
198,51.73667468001944,50.248845146173245,78.2031899128877
199,54.25587205343458,50.53195542967815,77.72555067063665
200,51.98238331147547,49.120320932809484,76.40611817584893
201,53.438889343473704,49.278919078801685,76.05181302966982
202,50.880390610318926,48.722208918444124,75.68168083414764
203,53.12047383326023,49.75036097943351,77.09624433970303
204,52.21473910526091,50.61811914366427,78.98620726591768
205,56.25019244111532,53.92966020836709,80.88506816785285
206,58.01547913668435,55.29084473245086,82.1376102194315
207,57.36650325783813,54.285325654173505,80.83543004293557
208,56.20023098484169,54.3415918167201,79.11378676562641
209,56.71563128904383,52.979779377560135,79.27956504684091
210,53.69744308149458,51.51146162996254,77.52778584485053
211,53.17731641124078,51.05132280184462,77.40649872677194
212,53.4623379128688,53.741784647121655,76.92673560477698
213,57.682358126053494,56.11287449319956,77.84723401177884
214,61.87869982076178,56.77903567606621,79.86802351705435
215,61.240778801148586,56.25021395290241,80.49598351409318
216,61.0871613972781,56.026602331555196,80.2900384217521
217,61.55448159997257,55.56376037020816,80.3974997438531
218,60.56749361302155,54.48200237242378,79.49167964087282
219,59.45532713722109,54.42865880674712,79.72023104176664
220,61.878934552803095,54.476655941974265,79.68537678691975
221,61.94280595340477,54.12650917076048,79.36684504938974
222,59.94435241267529,52.77874348659688,78.47680072123515
223,59.71092544452852,51.77744560290001,77.29105803598544
224,57.66153656423551,51.07957676573718,75.21511399461187
225,59.32934358252026,52.14027680362363,72.86489867498359
226,61.043972068862516,52.916433836954425,71.01049752643156
227,63.0127158778197,52.5191444527606,71.70155123548737
228,63.04061531913161,51.033991340822695,73.1057125653842
229,61.24731133186482,50.57014851183799,72.61956254148602
230,62.2525696381227,49.51299064397865,72.27050480971653
231,60.99072034761733,48.55448530115424,72.00260951136153
232,59.88381788376314,47.81130266706954,70.42627244853527
233,58.61841227403951,47.389324159985,68.67604756189749
234,59.49897400601126,47.7109815336449,68.78092728875723
235,60.692080487966045,46.11724734213313,69.77050380370918
236,58.47392756129615,45.71777009477311,70.19336685062243
237,57.695560618822235,46.03610675600663,71.25777602294914
238,59.011724152880184,46.46530201194155,73.23392802652508
239,58.352464460061995,46.713543939612755,73.69174379011886
240,59.92860761710036,46.871311720911635,73.40953170450364
241,58.20178056431654,45.30759712985331,71.06314314300378
242,57.5970233116161,44.522709868782734,69.18010165003028
243,57.40372993150105,43.65906746964061,68.62486149968788
244,56.771312686138316,42.759060645933374,67.84838384771466
245,56.575816085579,42.49971855105216,67.63326093383951
246,55.669250056495024,41.41212649890983,67.4243218480875
247,55.26179946521153,41.29376163151234,66.46683431463313
248,54.347424870634256,40.341158586959175,65.48947998277922
249,54.66675667129766,39.66403907692536,64.41196788974082
250,53.70458886407939,38.945447084725544,63.389408439961876
251,53.49930425203579,38.91503019295362,62.569509228578276
252,53.75734744860856,37.86937002339087,62.38393427911123
253,52.303791519496826,36.483326059958934,61.35039416591908
254,52.879926034465534,37.20617767624265,61.400194710937484
255,53.18889987924695,37.297510026383904,62.748937937161095
256,53.03853882573149,36.20976451380005,63.35207439722669
257,52.24738777777866,36.99666906068998,63.07271455771848
258,52.492247406260255,37.64903792744372,63.93311220203393
259,52.907400488211664,38.28161805287285,64.48677723596751
260,52.65149776698866,36.45451090990068,63.40033471794748
261,51.6020555763859,35.23304425742873,61.25795125526531
262,52.23323276918235,36.26106997716067,61.58678662438834
263,50.902220882526514,34.69222807311448,61.287851645444704
264,50.49822006989156,33.671220415304504,59.39675792032805
265,49.93718620275561,33.30723626071482,57.43153545494208
266,50.32384856527867,32.617797360035404,57.2372677749692
267,49.57065511292217,33.55735116744376,57.79085149021717
268,49.877405324818916,34.59726569923783,59.309799688071216
269,50.28842954979517,35.5892475625013,61.162509819421686
270,51.385745622062444,36.71834984152437,62.62543112236647
271,51.5203740890899,35.89307738336382,62.70438784238318
272,49.982314822518056,33.82440758524011,59.911720194209956
273,49.34572281778992,32.749482371899596,57.46545130551774
274,48.7177666721155,32.17542159877117,56.31554270227099
275,49.105318083355016,32.152389444094155,56.63729854500937
276,48.42336355001137,30.95409901170531,55.62727516176914
277,47.492481949623496,29.769160563115232,54.659037972284345
278,47.24077356360204,28.25947729846662,53.78342736375933
279,46.332745934833426,26.311574477559475,53.124599596608206
280,46.594662006890005,24.65065775607943,52.784180275571075
281,47.983815100790935,24.622210479016818,52.527298280274245
282,47.20602586110339,23.618115467780324,51.91607601791492
283,46.1376890289618,24.257955699237666,50.95084539995569
284,44.980485650531826,22.93262447109641,50.2382544441183
285,44.34436791037484,22.249007727672534,50.16824541561235
286,43.90945994654428,21.696121425857815,49.90704276553061
287,43.50064870841542,21.527189478380095,49.236484650628555
288,43.4949154957747,21.528983098334553,48.83672097536329
289,44.53345308564532,21.91962088396064,49.01662118483174
290,43.72827834292133,21.767263938789856,48.463422074671534
291,42.19385018526682,20.760419791065992,48.80620959382823
292,43.285439085428536,22.298256930358782,49.47436152251084
293,43.09233570863394,20.372992183646208,48.61041736166225
294,42.10797122168528,20.242264922211426,48.55118072060066
295,39.88652005771863,18.041728936600588,49.4917931124814
296,46.37199804266278,22.528268284134292,51.25698313560486
297,44.5021354579928,22.109466296343943,49.82038916943866
298,43.71941780093298,22.018986361558884,49.13821656321018
299,43.90042818639184,21.71767594896864,48.09713965467701
300,43.37392529772004,21.221177286924743,47.14831219214024
301,43.18590855825253,21.389963783336565,47.0530398133296
302,42.514380025335626,19.891248981303374,46.74387085299185
303,41.52688619760954,19.868864206264153,46.08725105253439
304,41.384781592156585,19.49514369516502,45.97690390965937
305,40.93200914752689,18.928139536266087,45.90280258908356
306,40.16359801158515,17.98283056692709,45.437939727391026
307,39.62738007391698,17.208662964393447,45.219949118304335
308,39.53515518791212,16.925111819728983,45.11528254957605
309,39.275101298914365,16.562970249520944,45.2779941001733
310,38.810937625730325,15.906462409664389,44.944037242963866
311,39.23779329738263,15.559866506584434,45.006033469138636
312,38.49231318438708,14.483434563903193,44.225569916706
313,37.54180575694615,13.741833136871314,43.55313086531893
314,37.73872975437287,13.025146457192609,43.201512619157164
315,36.31772351201001,16.6872786474347,45.83559332725345
316,40.99844107236586,17.9170056595257,49.484969093393744
317,41.83394150405229,19.251883985634176,50.3319158663038
318,44.88810735349678,22.593406790218594,51.13756258868937
319,44.053244870112565,23.702281335188964,49.06614673662963
320,44.05517642738989,23.421626927818224,48.0190674221875
321,42.826274062830606,22.416805567369448,46.84336429497829
322,43.06009419353841,22.164413842217296,46.76563163032079
323,42.537261591817725,23.11287601849421,47.08249884641271
324,41.571957095284546,22.092384433854235,46.33934333524363
325,41.01693247771106,21.256256870126226,45.93701631994656
326,40.44736292384288,20.33840863969295,45.452615282340886
327,40.12501431173198,19.844814259072773,45.31740180528137
328,39.37835301339804,19.004284316190418,44.79974182420363
329,38.623016366895364,18.032141749564268,44.46534358711232
330,38.229441024753605,17.545961380920577,44.36527390056036
331,38.50399275283288,17.306457093091502,44.71946584147732
332,38.3660560198554,16.95202042525633,44.65349736111971
333,38.80975377966829,17.377111820642707,44.766920635603206
334,39.310250150643206,17.49582802250381,45.11419027423426
335,38.327294633356296,16.667390758986432,44.22291202792941
336,38.15184491085833,16.543414887552903,44.13385480102176
337,38.37589492398277,16.17479644594479,44.12954868350144
338,37.280907170675405,14.977447829091878,43.30811414604674
339,37.35095556750128,14.327101992706446,43.08398047405917
340,36.70430412687387,13.590450942895501,42.717490696378704
341,36.36521480363698,13.14748068033008,42.56592996945647
342,36.77076766912464,14.348431275989135,42.98688955076542
343,36.48288801427116,14.07492350163351,42.664747765457825
344,35.993538414064304,13.344112037587474,42.311550047872956
345,36.21057889692646,13.27923782213014,42.38328179375502
346,35.494916981706766,12.463053598534044,41.81093575359005
347,35.26914518391051,12.158539765670874,41.63455189400389
348,34.93933462570048,12.10812500925482,41.43364610570208
349,34.5228149498204,11.63313149489792,41.09257718455848
350,34.45945106454936,13.841043451349917,41.17089475156864
351,34.50980316532709,13.628556765561111,41.127412990503714
352,35.01283259400007,14.171789293895918,41.61282605414561
353,34.42546228696666,13.63731247421832,40.9916902855649
354,33.9692981923076,13.165913780604923,40.674446909809916
355,33.53970640424344,12.753836681649931,40.296558770837024
356,34.16254071952125,13.463627391767531,40.96483168398563
357,34.83068735671952,11.81164601487579,41.163254264157544
358,36.10012100531141,12.951947165284947,42.80503506160473
359,38.59976538911448,15.339833870239517,44.03577635557953
360,39.13889474722048,17.171126720307093,43.93445100500899
361,38.732824156218264,17.862667088330223,43.47909336438794
362,38.05926368801305,17.834593362946098,43.05107282606911
363,38.69304168702987,18.298184785392007,43.12723130094712
364,37.621255144080635,18.933937241267106,43.57669962326666
365,38.546734657916666,19.733126087879352,43.858090732795525
366,38.059287237411546,19.676911487945972,42.96278747803396
367,37.76389051060211,19.322855523807004,42.65150745209632
368,37.343081553324,19.197364244073686,42.301263172298775
369,36.747355610572654,18.784330827647672,41.914359795222204
370,36.269122552347206,18.340439103639206,41.586040069567034
371,35.97270923628533,17.951271959687645,41.69061892885217
372,35.73406304400784,17.60461550461002,41.783490405696426
373,35.09655597621717,16.89488509343721,41.31746279009085
374,35.62960744818473,16.64888052645073,41.344748376925
375,34.99577746960214,18.071561226232486,42.323404171403
376,37.064385349465525,19.801518038908437,44.082459093663324
377,37.15544088159231,21.087706288770786,43.61370616307769
378,37.79920004635971,21.09902594671386,44.26426464614694
379,37.000321278718516,20.838933779507652,44.98160015443116
380,40.541106299795736,23.224743778090186,45.69962353555466
381,37.62758792242583,23.072329135762136,46.16673236698927
382,41.47736143732007,27.234193976365642,47.53047602912375
383,42.49616159100744,29.35147719759534,46.071329248893555
384,40.019868373080485,27.84606804550923,46.410069847719875
385,42.1096655891399,28.422993186684696,46.42292395646134
386,34.38291786927705,34.21881167132675,49.031346850785276
387,42.65483633648661,41.051620316466895,57.012673062132
388,44.70157958542163,43.95869564316788,59.54057856379424
389,42.81939250817086,47.563686529938934,61.232493327424756
390,45.61200742732246,49.87677037694882,63.95700093889428
391,46.60676022294969,50.76143323847293,65.98270431754315
392,45.08909304528009,51.74522426992223,65.7537203756355
393,48.00149033293001,53.06964644647662,67.30865949203651
394,45.49633508601527,53.23407242871499,66.59590159636589
395,48.98276559028477,55.016848192904625,68.75596711576657
396,50.37336007848503,55.54445644687137,70.2373700326541
397,49.05249035169429,53.76865985247897,68.2519026647601
398,48.21443056308904,52.294014614556744,66.17956983793428
399,46.92591103965611,51.841294176385325,66.22332709847755
400,48.51201024415906,51.866062830245944,67.04137353964315
401,47.550439412703945,51.58647329508505,66.29802017276246
402,49.28195222900031,50.274067326541875,65.4995124690853
403,49.068042258276684,47.984738495263954,63.65098228345972
404,47.314304662971125,48.910453639677286,62.402875855378056
405,48.27794081019094,47.531460238541975,63.02557060815202
406,48.047721813719605,45.354313603103435,62.11528695427272
407,48.74494722114824,43.82670350035648,60.26244373104876
408,48.34504969495055,43.145347135348615,58.57104782500326
409,47.90644723404172,41.34382749708896,57.330019269757784
410,47.62226970443045,40.40769505895848,56.29621645977583
411,46.49382779766562,38.863775930787554,55.36094006414317
412,46.19053420882414,37.291268774134885,54.61567747417886
413,45.37629327943052,35.798657031890144,54.03718089047194
414,45.20175464241054,34.51132185371565,53.36153113299619
415,44.96986484453254,33.705012277399135,52.67330944204004
416,38.847163646639316,36.041648018879535,53.28985010352134
417,45.471848689993614,39.250473144940656,59.5809636849884
418,45.6842938297493,39.73892929482279,60.86531448349212
419,44.73446240352657,41.5798534194639,63.7555676532516
420,42.241563649592685,46.695843428289955,70.0480515346949
421,50.905850186575826,52.99873483257416,73.67227831607163
422,50.81438073046841,55.541690040704935,76.89882210962323
423,51.186383450333224,57.50138792927323,78.37664330013911
424,55.16329740971694,58.35365251681972,79.87389859573084
425,54.0756483654625,55.96845875012685,77.21402970518888
426,53.54689909497233,53.754504808416044,73.14086599545071
427,52.31641055795462,51.08264334168609,70.17678803422837
428,51.806487224439074,49.545073953540474,67.60093639939856
429,51.71786876859582,46.68067229781271,65.287549052657
430,50.961036573009096,44.96802579677396,62.71207027776893
431,47.61271305688417,44.67791241023751,62.014981608321
432,50.186140613156276,45.25774705790991,64.55928080223723
433,51.32725366858728,44.69237200668676,63.75034176627102
434,46.18873545200814,46.319021193864664,65.40756971622477
435,50.56622575505927,50.02799608296939,69.85164182219702
436,52.617036273968836,52.57343965980999,71.93673400008373
437,54.08397243271311,54.21829059652703,73.24030968468006
438,54.62499534772511,52.85282479843625,72.54951733284999
439,54.33451017882846,50.89714515963155,70.47906251253457
440,53.71452655713656,48.748881871617236,68.8302685190346
441,52.75796955964716,47.61000426072687,66.82349433483613
442,52.689285973363134,45.477871767145075,65.2141000598587
443,51.84420649094742,43.54761113047929,64.31688941729978
444,50.69897537045645,43.233835543489114,64.07843448718462
445,45.53389322757613,46.587650258529756,68.98436988504695
446,54.512350947413275,52.95454225529796,74.8181311334427
447,57.712544228916336,56.71171533509746,80.18366714115254
448,56.53425308133791,56.18811994205141,80.25506372013244
449,57.068546941024714,55.73533514394784,79.64725239095544
450,57.03793352804894,53.94769226929102,78.03687259811393
451,55.372815203966724,51.679277943241516,75.13832086356398
452,54.889305345656076,50.272561521547196,72.81351438091518
453,55.06604556068126,48.14433504338283,70.53991910865729
454,53.87700951088788,45.66569077382533,68.60613372872007
455,53.6075525461784,43.9774183876384,67.00252080340657
456,52.96401700753499,41.96949020100126,65.6329122965697
457,51.819787337042996,40.24950587161524,64.26330061918392
458,51.43762220021111,38.6661160235625,63.24337790336933
459,51.0464293922077,38.35274835218071,62.33447363904155
460,45.30755939374661,37.60838227463586,65.23527587069981
461,48.04996781319748,41.15693875591811,73.60938213665553
462,52.67388965202449,45.01415007750412,75.08122121019184
463,53.48223489202565,47.71234521343192,76.39627625826557
464,55.57354169668364,49.66624493366153,76.22229548637016
465,55.80565248559235,49.660939075807605,74.85516818675339
466,54.75613348806894,48.078339995287116,73.14785921766874
467,53.613747346867726,46.317927169687074,71.3838856670576
468,53.63941310625093,44.432188032842966,70.19603065982584
469,52.55263017786315,42.52941155571837,68.38293924270494
470,52.445219328601084,41.90085447948013,66.71419192462943
471,51.350567277370594,40.02512849538221,65.36443011009472
472,51.22879259668472,38.46384907519267,64.34297328395877
473,46.96659151606078,39.69819907387487,67.89214845070758
474,52.83737324816059,46.897532609764056,73.67414312677056
475,56.59505301690625,48.71442207207204,77.07948670091282
476,55.70146199107959,49.36180962960601,77.255987339263
477,55.19189383030159,49.095414473616984,75.11075845803374
478,55.14579295526924,47.15587335483423,72.89264353867384
479,52.294177793623355,45.0979608662007,71.61278383838045
480,53.9134674712977,46.20518598517419,74.83505109559
481,53.432611730936685,48.405498279352145,75.87125906139758
482,56.08685904467638,50.118285464652246,75.7953063406203
483,57.8703224738017,50.866347687665375,75.50392397082526
484,57.82744785261567,49.057740030707485,75.03846182841045
485,56.477119637078395,47.59501255537159,73.07944994707061
486,56.23431672439463,46.60439062074076,70.72275927972501
487,55.823311838307916,44.6600206678205,69.35094419880002
488,53.79427875234369,43.36529891491271,68.83539918378104
489,54.002600156512294,43.13681657649694,69.72337812678799
490,53.927662014558415,42.83951233705779,70.2126141359423
491,53.770227802184976,42.53304277273976,69.12819600763102
492,51.78238359257906,45.17970327974534,69.6837293626828
493,53.670693856997296,49.90630341352028,72.29068935700204
494,57.33611328063747,54.96523039824582,76.5383905410216
495,62.133817711018935,57.411832956688805,80.02330873792695
496,61.31077300514766,57.829731784684874,81.08354499781665
497,61.87129703967903,57.75901275847237,81.55653023078105
498,61.379436488753385,56.84099073701837,80.68051790721103
499,60.1628968730423,55.18160312538561,78.49308512958345
500,59.937056171157245,53.588577596392575,76.28676808475316
501,59.17895572424851,52.34941288475192,75.3756911961264
502,58.572251367897884,49.676497368784936,75.06141595005774
503,58.36249169341837,47.64514671992178,73.62567429166786
504,57.04259532589975,45.872557213463786,72.05140757113345
505,56.215748147203534,44.24269982577177,70.70368946650107
506,54.86947040691493,43.31761742768121,70.11085401699533
507,54.97641917169573,42.799899827646016,70.37413525866535
508,55.24327432817315,41.812303631907064,69.49506813232614
509,54.69003215599152,41.27326036439683,68.03669202149312
510,53.382602956041524,40.76209779501191,67.09892841666795
511,53.524699585584926,39.50255808356184,66.16236188965686
512,52.161699608771286,38.86616665498414,66.04112003156915
513,50.81974708230712,38.28358178283038,67.72640189696385
514,52.76359572245092,39.28425148897663,69.08851032205934
515,52.24333785053262,38.6629845557021,68.45165465026078
516,51.60919674101612,37.6718002837673,66.46449857138919
517,51.181536106510436,36.67668061450267,65.58973958694695
518,50.938096998616125,36.70497969267661,64.65759405947357
519,49.87961268851871,35.375510449242924,64.01373567375751
520,49.64213153804096,34.25240005550452,63.53581536043854
521,49.33284013088936,33.806565640254995,63.48137322612831
522,49.58948788733899,32.7646058955413,63.314391138012525
523,48.863682379280135,32.874793780632075,62.76493614901061
524,49.11838599846586,32.899546358417254,62.40821510506037
525,49.23429989255784,32.59883220069901,62.236047840559
526,49.82055847226272,31.44297799385896,62.00380155928753
527,48.84485512337803,30.791011383815142,61.86608995343167
528,49.35486772325005,32.011529734015966,62.93599414476308
529,46.10733894822449,35.313380669393155,65.22469108808853
530,50.74386242533549,44.019362185166585,71.58681405862274
531,57.89791766558559,48.54830900535341,74.06370102515093
532,57.59479647095821,52.0276602966295,76.00777200580924
533,57.951240556116176,53.37080065432063,77.2207567659546
534,57.12209652559451,51.90714901330462,76.6334021186583
535,55.45311273830375,51.57023805453566,74.98701199980657
536,55.400981763739765,51.578503906183556,75.52633714642498
537,56.782476179272436,51.04933909178051,75.95706565344186
538,56.66517122273759,49.630649624788546,75.52296141590766
