datetime,time [d],watershed boundary discharge [mol d^-1],net groundwater flux [mol d^-1],snowmelt [m d^-1],snow precipitation [m d^-1],rain precipitation [m d^-1],surface water content [mol],subsurface water content [mol],snow water content [mol],SWE [m],surface air temperature [K],max ponded depth [m],total evapotranspiration [m d^-1],snow evaporation [m d^-1],surface evaporation [m d^-1],transpiration [m d^-1],canopy evaporation [m d^-1],canopy drainage [m d^-1],water to surface [m d^-1],snow to surface [m SWE d^-1],canopy water content [mol],SWE at SNOTEL [m],net groundwater flux [m^3/d],net groundwater flux [m/d],rain precipitation [mm d^-1],snow precipitation [mm d^-1],snowmelt [mm d^-1],watershed boundary discharge [m^3/d],watershed boundary discharge [m/d],total evapotranspiration [mm d^-1],snow water content [m],surface water content [m],subsurface water content [m],canopy water content [m],(Ps_thru-SM-Es) [m/d],total water content [m],(Pr+SM-ET-Q-gw) [m/d],(Pr+Ps-ET-Q-gw) [m/d],(Pr+SM-ET-Q) [m/d],(Pr+Ps-ET-Q) [m/d],(Ps-SM) [m/d],cum_groundwater flux [m],cum_(Pr+Ps-ET-Q-gw) [m],cum canopy mass change [m],cum_snow evaporation [m],cum_snow to surface [m],cum_(Ps_thru-SM-Es) [m],cum_(P-Pt+S-St-Ec-drainage) [m],cum_rain precipitation [m],cum_snow precipitation [m],cum_snowmelt [m],cum_ET [m],cum_overland flux [m],cum_(Pr+SM-ET-Q) [m],cum_(Pr+Ps-ET-Q) [m],cum_(Ps-SM) [m],cum snow mass change [m],cum water mass change [m],water mass error [m],snow mass error [m],SWE [mm],SWE at SNOTEL [mm],-cum_ET [m],cum_P [m],P [m/d],-ET [m/d],-cum_Q [m]
2013-10-11,12328.0,18687785485.78,4.751343184824e-09,1.683257373364e-06,0.0,0.002293343515862,145118969768.5,15997316449990.0,11356017073.24,0.0009973016299591,276.2403908758,1.643531319331,8.885148489555e-05,1.922320885284e-05,2.267722128218e-05,1.079662850675e-05,3.615442625379e-05,0.0002052471279147,0.0022571043866,0.0,1239328910.928,0.005246275932748,8.560978711394595e-14,4.172697409802412e-22,2.293343515862,0.0,0.001683257373364,336716.85559963965,0.0016411879979649545,0.08885148489555,0.0009973016299586821,0.012744555080768069,1.4049071666275652,0.00010883963408578887,-2.0906466226204e-05,1.4187578629723778,0.0005649872903748597,0.0005633040330014956,0.0005649872903748597,0.0005633040330014956,-1.683257373364e-06,5.416303203798094e-21,0.010594260734305276,0.0009933487209414934,0.00038981735678729305,0.00177407288235998,0.0009972990612548513,-0.0027467886870311776,0.026726953603635,0.0017825099609257299,0.0003869564643178357,0.0022226192107219402,0.015692583619533518,0.00919870723769738,0.010594260734305276,0.0013955534966078942,0.0009973016299586821,0.0105942578276077,2.906697575341677e-09,-2.56870383080407e-09,0.9973016299591,5.246275932748,-0.0022226192107219402,0.02850946356456073,0.002293343515862,-8.885148489555e-05,-0.015692583619533518
2013-10-12,12329.0,19336430618.71,5.497834241081e-09,1.007828928305e-06,3.210175242802e-05,0.002591149627279,146118885950.6,16005827432610.0,11497597052.86,0.001009735385872,275.8539908849,1.661546255671,7.508528414284e-05,1.865062199273e-05,3.214240738833e-05,5.421944899654e-06,1.887030986213e-05,0.0002528246816708,0.002569970426146,3.209216784304e-05,1265729208.668,0.00520418282251,9.906007641587388e-14,4.828276511483242e-22,2.591149627279,0.03210175242802,0.001007828928305,348404.15529207204,0.0016981529394725042,0.07508528414283999,0.0010097353858727403,0.012832369147249204,1.4056546132705858,0.000111158145919444,1.2433716922005005e-05,1.4196078759496271,0.0008189192325919609,0.0008500131560916762,0.0008189192325919609,0.0008500131560916762,3.1093923499715e-05,5.899130854946418e-21,0.011444273890396952,0.0011045068668609373,0.00040846797878002305,0.0018061650502030201,0.0010097327781768565,-0.0029972948928461275,0.029318103230914,0.0018146117133537498,0.00038796429324614067,0.00229770449486478,0.017390736559006022,0.01001762647028934,0.011444273890396952,0.0014266474201076091,0.0010097353858727403,0.011444270804856993,3.0855399589524435e-09,-2.60769588387999e-09,1.009735385872,5.20418282251,-0.00229770449486478,0.03113271494426775,0.0026232513797070202,-7.508528414284e-05,-0.017390736559006022
2013-10-13,12330.0,19891928034.27,7.8679787183e-09,3.875276148786e-06,3.085284669157e-05,0.001503001656652,145185867570.8,16003027486240.0,11721831877.29,0.001029428008247,276.8930399416,1.662662990743,0.0001199937246011,6.97722217385e-06,2.749093639565e-05,2.209213061625e-05,6.343343541534e-05,0.0001225407176135,0.001464811055614,3.054510425161e-05,981787803.1001,0.005187512183092,1.4176538231171173e-13,6.909771224923008e-22,1.5030016566520001,0.03085284669157,0.0038752761487860004,358413.1177345946,0.0017469375154733013,0.1199937246011,0.0010294280082468747,0.012750430141261914,1.4054087179834804,8.622200635930572e-05,1.9692605928974002e-05,1.4192747981393485,-0.00036005430727361503,-0.00033307673673083115,-0.00036005430727361503,-0.00033307673673083115,2.6977570542784e-05,6.590107977438718e-21,0.011111197153666121,0.001190728873220243,0.000415445200953873,0.0018367101544546302,0.0010294253841058305,-0.0031447707023970076,0.030821104887566002,0.0018454645600453198,0.00039183956939492666,0.00241769821946588,0.019137674074479322,0.009657572163015726,0.011111197153666121,0.0014536249906503932,0.0010294280082468747,0.011111192994578412,4.159087709648679e-09,-2.624141044217654e-09,1.029428008247,5.187512183092,-0.00241769821946588,0.03266656944761132,0.00153385450334357,-0.0001199937246011,-0.019137674074479322
2013-10-14,12331.0,19800749196.89,5.911517036779e-10,0.0001639474313665,0.0,0.0,142511119671.2,15985722184110.0,9844638738.31,0.0008645702271095,278.2460714756,1.652477105324,0.000217018826718,9.102713720917e-07,2.029102189139e-05,0.000159402869891,3.64146635635e-05,0.0,0.0,0.0,567130546.8552,0.004293410599153,1.065138204825045e-14,5.191578647940641e-23,0.0,0.0,0.1639474313665,356770.25579981983,0.001738930059817824,0.217018826718,0.0008645702271095423,0.01251552996254648,1.4038889416472997,4.9806214197305506e-05,-0.0001648577027385917,1.4173188480511532,-0.001792001455169324,-0.001955948886535824,-0.001792001455169324,-0.001955948886535824,-0.0001639474313665,6.6420237639181246e-21,0.009155248267130298,0.0012405350874175483,0.0004163554723259647,0.0018367101544546302,0.0008645676813672388,-0.0031811853659605076,0.030821104887566002,0.0018454645600453198,0.0005557870007614267,0.00263471704618388,0.020876604134297146,0.007865570707846402,0.009155248267130298,0.0012896775592838932,0.0008645702271095423,0.009155242906383032,5.360747266230925e-09,-2.5457423034848034e-09,0.8645702271094999,4.293410599153,-0.00263471704618388,0.03266656944761132,0.0,-0.000217018826718,-0.020876604134297146
2013-10-15,12332.0,19437258903.11,-7.42305827428e-09,0.0002979883363246,0.0,0.0,139903080719.4,15969706231020.0,6446855353.608,0.0005661720399674,278.9044157924,1.634356592545,0.0002354894749607,4.098487613961e-07,2.513044957696e-05,0.0002014356258794,8.513550742988e-06,0.0,0.0,0.0,470178774.0561,0.002690180471638,-1.3374879773477478e-13,-6.519035739795307e-22,0.0,0.0,0.29798833632460003,350220.8811371171,0.001707007823339755,0.2354894749607,0.0005661720399674176,0.012286488258853109,1.4024823977843428,4.129177111252248e-05,-0.00029839818508599613,1.415376349854276,-0.0016445089619758551,-0.0019424972983004551,-0.0016445089619758551,-0.0019424972983004551,-0.0002979883363246,5.990120189938594e-21,0.007212750968829843,0.0012818268585300708,0.00041676532108736084,0.0018367101544546302,0.0005661694962812427,-0.0031896989167034956,0.030821104887566002,0.0018454645600453198,0.0008537753370860267,0.00287020652114458,0.0225836119576369,0.006221061745870547,0.007212750968829843,0.0009916892229592932,0.0005661720399674176,0.007212744709505836,6.259324007024114e-09,-2.5436861748884265e-09,0.5661720399674001,2.690180471638,-0.00287020652114458,0.03266656944761132,0.0,-0.0002354894749607,-0.0225836119576369
2013-10-16,12333.0,18869135606.6,1.347108360193e-08,0.0002570339727356,0.0,0.0,137573892338.6,15953598566800.0,3518714906.168,0.0003090185659856,280.2574541522,1.611507127554,0.0002224871064767,1.195030027977e-07,1.507660263869e-05,0.0002039936923478,3.297308487408e-06,0.0,0.0,0.0,432661936.0665,0.001409937417111,2.427222270618018e-13,1.1830497917419372e-21,0.0,0.0,0.2570339727356,339984.4253441441,0.001657114424450626,0.22248710647669998,0.0003090185659856566,0.012081935610361015,1.4010677997190326,3.7996988845411214e-05,-0.0002571534757383977,1.4134967508842247,-0.001622567558191726,-0.001879601530927326,-0.001622567558191726,-0.001879601530927326,-0.0002570339727356,7.173169981680531e-21,0.005333149437902517,0.001319823847375482,0.00041688482409015854,0.0018367101544546302,0.000309016020542845,-0.0031929962251909037,0.030821104887566002,0.0018454645600453198,0.0011108093098216266,0.0030926936276212797,0.024240726382087525,0.00459849418767882,0.005333149437902517,0.0007346552502236932,0.0003090185659856566,0.005333145739454537,3.6984479801632775e-09,-2.5454428116081923e-09,0.3090185659856,1.409937417111,-0.0030926936276212797,0.03266656944761132,0.0,-0.0002224871064767,-0.024240726382087525
2013-10-17,12334.0,18339849751.85,5.912670519327e-09,0.0001610149653021,0.0,0.0,135410741802.6,15936730174650.0,1684787471.351,0.0001479604407493,280.4986820087,1.588358701071,0.0002232124833213,4.386115439215e-08,2.427258817221e-05,0.0001974878774449,1.408156549754e-06,0.0,0.0,0.0,416636441.5069,0.0006465169872154,1.0653460395183784e-13,5.192591652780128e-22,0.0,0.0,0.16101496530210002,330447.74327657657,0.001610631785136872,0.2232124833213,0.00014796044074922538,0.011891964642416417,1.3995863934409793,3.6589607036973766e-05,-0.00016105882645649217,1.411662908131182,-0.0016728293031560719,-0.001833844268458172,-0.0016728293031560719,-0.001833844268458172,-0.0001610149653021,7.692429146958544e-21,0.003499305169444345,0.0013564134544124557,0.00041692868524455067,0.0018367101544546302,0.00014795719408635283,-0.003194404381740658,0.030821104887566002,0.0018454645600453198,0.0012718242751237267,0.0033159061109425798,0.0258513581672244,0.002925664884522748,0.003499305169444345,0.0005736402849215932,0.00014796044074922538,0.0034993029864118785,2.1830324666016754e-09,-3.2466628725475854e-09,0.1479604407493,0.6465169872154,-0.0033159061109425798,0.03266656944761132,0.0,-0.0002232124833213,-0.0258513581672244
2013-10-18,12335.0,17695200218.78,8.699804421466e-09,8.293984066242e-05,0.0,0.0,133510220559.2,15919190981070.0,740222046.3336,6.500735676767e-05,281.0080775536,1.567223364557,0.0002368026463304,1.324003997461e-08,3.429613140837e-05,0.0002018494599397,6.438149423772e-07,0.0,0.0,0.0,409305287.8641,0.0002659149476011,1.567532328192072e-13,7.640292431661814e-22,0.0,0.0,0.08293984066242001,318832.4363744144,0.0015540177429127012,0.2368026463304,6.500735676766878e-05,0.011725058153848313,1.398046076423782,3.594577465892363e-05,-8.295308070239461e-05,1.409872087709057,-0.001707880548580681,-0.0017908203892431011,-0.001707880548580681,-0.0017908203892431011,-8.293984066242e-05,8.456458390124726e-21,0.001708484780201244,0.0013923592290713794,0.00041694192528452526,0.0018367101544546302,6.500411338395822e-05,-0.003195048196683035,0.030821104887566002,0.0018454645600453198,0.0013547641157861468,0.00355270875727298,0.0274053759101371,0.001217784335942067,0.001708484780201244,0.0004907004442591732,6.500735676766878e-05,0.0017084825642867951,2.2159144488949345e-09,-3.243383710557898e-09,0.06500735676767,0.26591494760109996,-0.00355270875727298,0.03266656944761132,0.0,-0.0002368026463304,-0.0274053759101371
2013-10-19,12336.0,17170037722.47,1.0190324755e-08,4.378044770928e-05,0.0,0.0,131943775894.1,15900915885440.0,241693289.1032,2.12258496635e-05,283.5181948536,1.549543965342,0.0002803777745192,1.054193013467e-09,1.493081965271e-05,0.0002634648338527,1.981066820772e-06,0.0,0.0,0.0,386757262.3933,8.330016117574e-05,1.8360945504504503e-13,8.94928866558162e-22,0.0,0.0,0.04378044770928,309370.0490535135,0.0015078972228231955,0.28037777451920004,2.1225849663496903e-05,0.011587490747277078,1.396441131438062,3.396557487502503e-05,-4.378150190229347e-05,1.4080838136098777,-0.0017444945496331156,-0.0017882749973423956,-0.0017444945496331156,-0.0017882749973423956,-4.378044770928e-05,9.351387256682888e-21,-7.979021714115157e-05,0.0014263248039464043,0.00041694297947753874,0.0018367101544546302,2.122261148166475e-05,-0.003197029263503807,0.030821104887566002,0.0018454645600453198,0.0013985445634954268,0.00383308653179218,0.028913273132960295,-0.0005267102136910485,-7.979021714115157e-05,0.0004469199965498932,2.1225849663496903e-05,-7.979153489245938e-05,1.317751307811782e-09,-3.238181832153689e-09,0.0212258496635,0.08330016117573999,-0.00383308653179218,0.03266656944761132,0.0,-0.0002803777745192,-0.028913273132960295
2013-10-20,12337.0,16672347447.72,1.439597213974e-08,1.521728801679e-05,0.0,0.0,130570102814.8,15882355738520.0,68416707.15188,6.008452886159e-06,284.2839223854,1.534830290367,0.0003034814441207,1.093818507144e-10,1.700632822531e-05,0.0002846380430958,1.836963417756e-06,0.0,0.0,0.0,365838286.2704,2.299706803458e-05,2.593868854007207e-13,1.2642748234004044e-21,0.0,0.0,0.01521728801679,300402.65671567566,0.0014641893524473767,0.3034814441207,6.008452886158647e-06,0.011466852816550068,1.3948111528411462,3.212844053030864e-05,-1.5217397398640715e-05,1.4063161425511126,-0.0017524535085512868,-0.0017676707965680767,-0.0017524535085512868,-0.0017676707965680767,-1.521728801679e-05,1.0615662080083293e-20,-0.0018474610137092283,0.001458453244476713,0.00041694308885938943,0.0018367101544546302,6.005214083024035e-06,-0.003198866226921563,0.030821104887566002,0.0018454645600453198,0.0014137618515122168,0.00413656797591288,0.030377462485407673,-0.0022791637222423352,-0.0018474610137092283,0.00043170270853310324,6.008452886158647e-06,-0.001847462593657534,1.579948305649101e-09,-3.2388031346126665e-09,0.0060084528861589995,0.02299706803458,-0.00413656797591288,0.03266656944761132,0.0,-0.0003034814441207,-0.030377462485407673
