,1,2,3
42,10.887689255057696,11.902071544825093,4.306802913667342
43,12.714124195525866,12.981589580201563,6.153544379570367
44,11.546552030625273,12.740451350697066,5.535182040629217
45,10.390655907163445,12.29503669040975,2.97023256698451
46,11.215724535610493,12.929572114223228,6.118967397237712
47,10.497563071003386,12.557602164526184,5.151638327023644
48,8.661009100575525,12.71698418022594,2.3857558890201633
49,10.679977542598996,16.866307195380355,5.1746405365013075
50,12.545511218882073,17.464497027825235,8.798531201630192
51,12.391866595775403,16.54216801360579,9.119384713374686
52,12.074634930268921,16.047543415143686,8.984520901031049
53,11.661014326007239,14.663758756248232,8.591134961535046
54,10.89788163099627,13.657275441063806,7.799718639364539
55,11.49384780654593,14.862740798310545,7.601477363921209
56,11.84479862153357,15.038562544339847,7.465229708862782
57,11.858634589895074,13.76411367853573,8.025313061708081
58,11.554493431027373,13.612755613523712,7.790302918080406
59,11.91324788838343,13.223327157344091,6.765573696635284
60,10.535729162447577,12.82780274717354,5.29857131649735
61,4.895670984876163,13.04762744553672,-5.445315297905079
62,15.269925550172253,25.16651112476043,9.834969197908967
63,15.3178075968403,26.388951062198622,12.242761264011186
64,14.86151793569138,26.726171606122662,11.670291060450035
65,14.412833076935277,26.17409680933987,11.1846896373312
66,13.645483579036801,25.36714913934397,10.53203155210672
67,13.352067046852016,24.061973299441004,9.892636844225217
68,13.301353424735497,22.59244424060038,8.45539230088621
69,12.942747869792987,21.05888522281613,8.198761732269405
70,12.78670999121117,19.656253812793587,7.942309957667882
71,12.56237788140622,18.6023229321358,7.719756087913646
72,12.407446395259068,17.581989131968687,7.5184376396689725
73,11.780479328677071,16.693115894586253,6.883222249615647
74,12.105540645872404,16.44793300068423,7.258969822584539
75,11.770097195667727,15.508919466701169,6.778567161557654
76,11.678546299315613,13.858035785325425,7.029326511237938
77,11.16046767051568,12.955940418833372,6.562515946753744
78,12.215821820630536,12.820697159024009,7.128010926150349
79,12.067264173019701,12.464518691862036,7.060262627588876
80,12.237152625043759,12.132524765969608,6.990381666507002
81,11.457484400314197,11.781409149997984,6.478157733768908
82,11.06337222676138,11.145875644402205,5.289271317278471
83,10.67106714303854,11.808182104122368,3.957197204134494
84,11.984697264406812,11.922990546086995,6.603716184279959
85,12.050065634614244,11.531319610705452,6.9574716007291535
86,11.554434556727738,10.954817811955747,6.3128287015554445
87,12.299494538341712,11.098120430850265,6.62158338879804
88,12.245678956634526,10.868728966737224,6.929020543362555
89,12.053587909516002,10.521975324357387,7.0158158599986775
90,11.233648160748048,9.851557672992783,5.331507846132936
91,12.112491842395501,10.3669090578218,6.425250793558047
92,11.565471986182684,9.946183658681663,5.7739212532907445
93,10.10814309723546,11.516683098763375,3.5678558269519494
94,12.55825606986018,12.190471331216568,6.480707124305344
95,12.468199366180759,12.041377439106977,6.488329609429489
96,12.332314943117266,11.84856563917579,6.702539705443089
97,12.189349040214589,10.822273074090623,6.691706592899523
98,11.619267055220037,11.133097583485492,5.942109615175986
99,10.313775592536025,11.298576951329572,2.9824575447127213
100,12.182943768378397,13.499856665442667,6.315003976090779
101,10.25956494423434,12.369581626433185,3.6573855109259297
102,8.289953414009684,11.912609914745008,1.3535928709355018
103,10.918305738418027,20.059830860446528,3.448184798505086
104,13.341222929227639,21.258224541030877,10.956079421269939
105,13.362471583335081,20.82677546359342,11.41573282192557
106,13.271312542206676,20.56606430141838,10.89513191848322
107,12.165006866441187,19.035401938221465,9.804215352097511
108,12.007470469638177,20.137854055685363,9.093117779054127
109,13.476184386250754,21.611478484835292,11.105028649185627
110,14.097088073573488,22.29057993730813,10.600380901310949
111,13.9318678134262,21.64855840645235,10.269648743132322
112,13.430500540966026,21.079091061436788,9.816266004403857
113,13.365180456395025,19.8463365118503,8.481877335462213
114,13.293618757004674,18.148745604705585,8.261596022460218
115,12.940942014361484,17.24548633392351,8.074074224405013
116,12.75168856919169,17.14070593201481,7.860669168275139
117,12.850244573384519,18.377461555598895,8.537290289148789
118,13.601355431724361,18.590129567464455,8.51476750169706
119,12.67629115589245,17.584875574136127,7.468668713339208
120,11.58783085878589,19.877742430319657,4.820318489133061
121,13.78121705534468,20.50453994838107,7.71153818907067
122,13.681802314606688,19.558907238273466,8.32731079867669
123,13.348568564074874,16.94387447571709,8.232332075105287
124,12.870345512746725,16.060021862391487,8.214545393720426
125,12.669462195736884,15.290413179672921,8.109427972672682
126,12.477930990905842,14.657635035468626,7.926870159431882
127,12.348537655230972,14.28067067196313,7.76064701575587
128,12.126171130552002,14.045446707957804,7.595574972282105
129,11.937591106063199,13.403845377229676,7.113413756329436
130,11.839797194078125,12.89340065859237,6.976439051780019
131,11.768777886566781,12.506362749697187,6.901761760236794
132,12.21610714941443,12.19228534336727,6.760157508525881
133,9.76350382670707,11.510076301277465,2.5816716873874506
134,10.186383399678277,13.130585902583858,3.9640703681154177
135,11.92930205333259,15.483552422590359,6.490748577939577
136,11.377416195670055,14.4221321816307,4.9767603966539244
137,12.45507699064128,16.065507564749353,8.55757322512649
138,12.463571144303911,15.847862195998525,8.839832546506015
139,10.856589829089808,15.314380441779594,4.771998409399848
140,12.342134213301772,15.462944063487143,8.963778792564053
141,12.44992353297051,15.134451862692412,9.067230986012099
142,12.245254239606853,14.708812272353327,8.521406737684142
143,12.159291068639078,14.271088542911189,8.62594820281164
144,12.126689590186523,13.049344442040066,8.4140078313877
145,11.738885178686822,13.446027682903003,7.248567283402645
146,11.844859157236465,12.434943970502905,7.783706926993182
147,11.666519684331854,11.73310305870564,7.652632526266269
148,11.582993394721612,11.390365127899747,5.914799949257552
149,11.431758427618618,11.045585982380851,5.795397852829451
150,11.433362309256816,10.898716916440566,5.693764589548611
151,11.442248878391672,10.457884373322852,5.615071768276951
152,11.316469459424841,10.35445594847433,5.5168258611336585
153,9.380818993706917,9.593424975511367,3.5155871275767
154,10.186610753780537,11.098683125919681,1.9038163921622773
155,9.173963139029397,12.118702008044314,1.5262292556551873
156,13.317042694949905,22.301565143132912,8.241708427742491
157,15.507115516769444,26.720253931320464,13.38164202003969
158,14.109444910075549,22.926192157025383,8.77148193947154
159,18.566221376449356,29.121682352057253,15.43917982107704
160,19.522728210936457,32.774224227481255,16.863251392015545
161,20.080865562739692,33.45352040537592,18.322178622718326
162,18.95658042442472,33.76481701724923,16.06814955989324
163,18.23732141416362,28.6620770068541,14.460786451789238
164,17.282289333514132,29.83444099539427,13.19776840430102
165,16.94325841886568,30.923650291206286,14.400948573816759
166,16.812004063013493,30.640397309513908,11.155649333725806
167,19.320783706826777,33.14241014890637,15.492244728619704
168,18.214146957982816,30.014530444197316,15.52732799321806
169,17.135477431372504,29.344959966832235,12.605881381529127
170,16.667824534338006,28.539376140329395,12.480022456525814
171,15.936553456645804,26.53225037779423,12.05660778365807
172,15.24076569637468,25.440394522986885,11.62739609597573
173,14.745590741225794,24.690853683646868,10.908971664590611
174,13.578015683030754,22.78369587831305,9.405442782866098
175,13.405957884397651,23.513906463891807,8.430844880810303
176,14.82995981942679,24.532121214309054,11.94217426347951
177,14.765654340077461,24.480938355022335,12.196288662178457
178,13.611343956564216,23.35281299242895,7.656055885891324
179,15.787767287404241,25.980958930317556,9.281938690063374
180,16.610600984212304,26.907576209306246,12.962127056721656
181,16.06904084870968,26.01540041850768,13.13034404930217
182,15.149491476721137,25.009368665982173,11.92867669721193
183,15.005554909271945,25.117245208177327,11.864250214196892
184,14.36001987830922,23.223516423614498,10.923256884023996
185,13.68468975746586,22.65325351255082,9.931497658617754
186,13.204991414336636,23.58186567688692,9.467012361735796
187,14.13373712449124,24.00529832692973,10.300248029497064
188,14.6109192899309,24.602734884020755,10.079895047238843
189,15.528149887699492,24.07083319536709,11.782927368409355
190,17.557714501821902,29.15697983239896,16.529765167792895
191,17.117948232436973,28.047067457388557,16.559001423580522
192,16.820911910694385,26.543763025504624,17.513088358670235
193,16.4873549921398,26.13325708759796,16.093632794605234
194,17.250467364333165,25.836314327296975,16.0402534029171
195,17.69286543522474,25.492988965332536,17.282216252327597
196,17.29334885903688,27.8957570562254,16.470981413233204
197,16.267115680334413,25.271340091180228,16.97508397419362
198,17.185950700120504,24.70786853915296,16.40736631803928
199,18.08557435061761,27.701602100580143,18.475197677761013
200,17.134293990077865,25.556110667432442,16.984028700987977
201,17.744030699007215,26.74761135735977,16.476942704387877
202,17.291641404922483,23.836360298276084,16.589588228156213
203,17.606878958740815,25.881172650858783,18.013954625883144
204,17.94019321415667,24.518612784175467,14.71454230572654
205,21.20357613600567,26.818094944162198,17.480317978439714
206,22.53348821190308,29.60438472749205,20.296272128478176
207,21.723350877469777,27.422336731950995,20.77073122120382
208,19.816374935443182,27.527692551000207,17.91078582428717
209,19.492919597320434,28.71069436984626,20.474147347755956
210,19.392427929995964,26.84306185452725,19.441293332846126
211,20.24734064096294,25.149757021379102,18.746075244237293
212,21.66274480600736,23.031798474871184,18.70797908215564
213,23.097692773668147,30.457988615946736,19.483461333478694
214,24.731880062752754,30.80812023523298,17.713878982843898
215,23.977043056441648,30.49454186588994,17.60983148714157
216,23.523817099323843,29.962856293637586,17.934720353383785
217,24.254044525448585,30.303800198343804,17.775327092843515
218,23.960708046087774,30.42120776725099,18.506608876286446
219,23.38890196661545,29.662786127542095,16.255463661403155
220,24.617367534662197,29.894587529480923,16.90756721017587
221,24.563875875783676,30.545056634743087,18.316902243505847
222,23.707793020277418,28.571979497829698,18.201460668797385
223,22.78773262721624,27.59287511059136,17.51232139586896
224,22.844808673398223,27.6438146471177,16.457314546312723
225,22.689602278005907,30.17255212827256,17.082330633458305
226,24.062770682138215,31.07343853121932,15.671689848993068
227,25.945188237315914,32.70671089910078,16.862837727164337
228,25.04438117376313,31.22180431192322,16.434067809744356
229,24.649446697727853,30.798186068231992,15.60237100759633
230,24.355775620608835,30.377372524108566,16.42116615658239
231,23.95210046783973,31.596049732261,15.648783157022907
232,24.047533834780932,31.1912251013318,14.947581854764808
233,24.588062620224704,30.722318731939367,16.07874545950169
234,24.87393567257482,30.628630091244585,15.712911294578236
235,24.482947892292636,30.53538008444533,15.06157301701414
236,24.0519247740484,29.734336466118435,14.135815425459349
237,23.294001756780712,28.967920012187754,12.179259709472046
238,23.819969535220302,30.595531091791237,14.173387627439613
239,23.131272713752015,30.506774526797365,13.752672546309993
240,24.416810359048615,28.613291663402943,15.975680534952893
241,23.151723437009,29.175377741219467,15.18371497374057
242,22.998780611957404,29.00060090399553,14.694746758682822
243,22.633166024509798,28.04896583371553,14.66391194934237
244,22.337692686952664,29.00955840940378,14.021879373914972
245,22.639348551319745,29.30058354754286,15.039201672957526
246,22.18935502920514,27.893279201442414,14.589466876391889
247,21.34660042186786,27.819794295729864,14.299107073686253
248,21.205308054771635,26.493828456854377,13.149750542223734
249,20.75075290668195,26.50306262307343,12.990595828405645
250,20.328758684796448,25.844668891615324,12.003199017098638
251,20.189377126533174,25.674439228305385,12.628214560719776
252,20.441820386221902,25.556756928774835,11.636919969950378
253,19.066086496630618,25.10222229010821,10.794773511931457
254,19.39637586787606,25.172531608193545,10.675946265689289
255,19.980610589982547,24.850964579655766,10.032480144666115
256,20.055805163825543,24.723411703549402,10.873946370791971
257,19.73226177843501,22.82633139500407,10.352339519213853
258,20.306504762933347,23.559560698566553,10.432041330633949
259,20.943427994768758,24.406417601114963,11.829243341346595
260,19.807885093663618,24.630104135432468,11.860066719989035
261,19.16301079990584,24.59971212023077,11.473541512681376
262,19.44063356489718,22.907174318124643,11.417193885485066
263,18.889148696221355,23.044467923221557,11.36089161585784
264,18.66342649668493,21.912503470626973,10.115259112270655
265,18.71274879118759,20.14063584816439,9.951385510933685
266,19.65580624524512,22.274411348104007,11.173729082483202
267,18.65791830542547,20.345574140189758,10.353056706894145
268,18.90869118797056,20.33588992416978,9.812861935059308
269,18.666250964630063,20.965471354674627,10.315683066956232
270,19.098961443612378,22.270106046699397,11.429009730182779
271,20.326862897331264,23.52273947801338,9.89326519215956
272,19.06824490841956,21.459985095095995,9.957695334234234
273,18.51655205526044,21.073310548000705,10.837236972804565
274,18.405101571554834,20.313292196001456,9.860364509547104
275,19.113129661213538,17.9048567356313,10.39592478483223
276,18.631251659665637,16.63615482016783,9.721539150711244
277,17.626352323677825,21.367137083262673,9.456155502617852
278,17.33655947545242,20.06012738973621,9.10506439333794
279,17.6338245174731,15.705197215731348,8.98797010355283
280,16.880207870513953,17.95256941787052,8.125014546648563
281,16.32550948818519,16.60937875339334,7.9464901396392
282,15.883639453628138,16.16108035949694,7.629660207266592
283,15.334055857792329,15.162463957213584,7.248277476234203
284,14.8516037948572,13.972670669029128,7.010428833357157
285,14.8391057709219,13.204611645771548,7.423042062612146
286,14.524105393913404,12.568112168517612,7.02217239294721
287,13.670456012870028,11.586831011367295,6.713170552446968
288,12.382713966824376,11.403874516850006,5.949417949403661
289,12.998623598770747,9.725564152636604,6.684547325413962
290,12.625424212445685,8.530220523370433,6.39085005985314
291,12.52972250863684,7.937838754263887,6.196820395077704
292,13.079938581931296,8.333957302802194,6.98374790349303
293,12.073888308944316,7.090286399190909,6.2526565023939105
294,12.491712317396852,7.1466680975023,3.7120865610524882
295,11.123274905962864,-2.762351891004168,3.539402925559345
296,13.757425264158934,10.696395781766808,7.09958801558991
297,13.21318810479235,8.497232153968763,5.783507082672947
298,12.896330384259885,7.72329264713541,5.873139545926148
299,12.129708366761655,7.52414320631442,6.019705640080596
300,11.779535020442745,7.062947103438911,5.285426515765755
301,11.615794451230355,8.338338102474584,5.479586599803392
302,11.394598283437956,8.00451432433911,5.8375050020641
303,10.89565753944184,7.376834655947893,5.6115846799988605
304,10.825403698490888,7.291727788644041,5.616098103297636
305,10.582471066688,7.805649390652265,5.907696789200195
306,10.505373757256153,6.630258353170641,5.661138542452678
307,10.271013131940215,6.236308492289457,5.828851503452109
308,10.22045313783767,5.05158963042433,6.218386061766269
309,10.214988012447915,4.68283415255923,6.574915978268982
310,9.938243725482813,3.8307007674796627,6.241046067457985
311,10.124167423510599,3.6393452040054526,6.230751828184857
312,9.49948092156796,2.8173505494487836,5.704138549228275
313,8.937294507286232,2.1534425567179434,5.525736020791759
314,8.820819969056144,1.729916932719401,5.52799526760143
315,7.8172886332114615,2.443098427275965,-7.102174419483417
316,11.365339727199691,-9.926221827402678,4.692660911204753
317,11.548329606718356,8.398938294131717,5.3911127427736165
318,13.270800211445316,9.203551204742741,6.931612870014656
319,13.107149919956525,9.080831820865217,5.075577721847367
320,12.546019429224513,8.676776040911902,5.416704793135731
321,12.321878398082065,9.443793229305799,5.475022982626142
322,12.452833576574934,9.579632133665944,5.664532572246636
323,12.335206757487017,10.033746401432523,6.172057830629556
324,11.59627427525756,9.384884378931758,5.858240607754694
325,11.28483820553045,9.02925912132294,5.790828553611184
326,10.961673178671536,8.80118458361182,5.652395184306288
327,10.819571083173262,8.66024392171528,5.622718224412604
328,10.4947208240254,8.218173377961024,5.391339163813874
329,10.018525381673648,6.701027771308869,5.6883657259510585
330,9.981115786468372,7.2740506001465475,5.90644078839694
331,10.464734647272499,7.243690629825715,6.365588331242866
332,10.601176367315547,7.0494397105548545,6.561830198019273
333,10.310751797743643,6.977102184137552,4.369764903069376
334,10.944965410568434,7.450970990512103,5.09535664502405
335,10.583089566042432,6.890351923868525,5.554193892906929
336,10.780405157845596,7.058958921204251,5.9171159588844
337,10.710036159444009,6.988288110027794,5.812544163449321
338,9.914158522403067,6.21333614104161,5.589379768118093
339,9.70960336572743,3.813450005276525,5.809419640413706
340,9.202686614015775,4.212925622551467,5.827761841823819
341,9.17735817085648,4.1218311240652055,5.8268743538908305
342,9.523799023881978,4.4174788157548255,6.139663689253212
343,9.39484802852758,4.181131764534,5.89147903952257
344,9.06476258332213,3.634425179415502,5.927205132035623
345,9.285956556666536,3.5996228432899247,5.91233505800688
346,8.723508187281823,2.8732623803339625,5.558725825524848
347,8.6167518865528,2.604217961387718,5.475295862736681
348,8.472924291065649,2.2780636366028686,5.473927065086515
349,8.662031190424958,1.859440548763753,5.454248377237111
350,8.795453591319292,1.61817081087534,5.568707119477444
351,9.053870439967085,0.4576631833769244,5.688382647722224
352,9.083119636434978,0.910469986248495,6.2985743268575405
353,8.505141935326334,0.3297431576103383,5.675165693786902
354,8.611804428481234,-0.47623807416348984,3.710713550782266
355,8.422044828102855,-0.732497202165154,3.701664359320977
356,8.883522339667302,-0.0908574334627994,4.5885942777069335
357,7.602056433062809,0.0785389599886622,-0.20883994719800766
358,8.473773024479385,2.881947192837796,1.361797708953994
359,10.153222454646802,6.096538677246426,3.6145797743206507
360,10.568209848146735,7.503902513410431,3.8656747707870114
361,10.834414916633511,8.672274213352368,4.743414167349683
362,10.874801613657926,8.832765801229753,5.247022943617792
363,10.543409742990157,8.69072813092314,5.240248245820086
364,10.093603979042815,8.042852627739082,3.1231003535519313
365,10.972437166302333,9.050598777891995,4.6433711198398315
366,10.51069786943961,8.852925319512368,5.191003070620066
367,10.445356660888034,8.47614933252775,5.462556917034072
368,10.26715853610587,7.534714530404241,5.5916348487573835
369,10.004165542794828,7.148139702206227,5.606046557935765
370,10.251736556782527,7.85595013174153,5.708802596778747
371,10.293938906966341,6.582692166208696,6.018092088231665
372,9.667947426442058,6.34705856357355,6.365631605120598
373,9.615372550629234,5.751911642108985,6.089200007845595
374,9.407185104017296,5.63206493809308,6.055285208052069
375,8.026874739220409,4.010624880807205,-1.3655476397893582
376,10.41427994785496,7.707949903447353,4.096047039061768
377,10.366928534783932,8.565748267423674,3.7879815512664248
378,10.30932627752898,8.554709661321409,3.759149960870798
379,9.778087175668416,7.768556872770293,2.3701852816067337
380,12.227018752467627,10.562755765115071,5.426967340143031
381,10.371172987774006,9.161810169921127,1.9078388377545465
382,12.71130835846534,11.425412289740846,5.403972322946032
383,13.276527595831432,13.186397244682958,6.07695456741484
384,11.962443086568578,13.309920702616962,4.40050299799565
385,12.714592773146723,14.115183819456748,5.703421800898764
386,9.232523480613885,12.392381344734288,-1.2445503368890865
387,13.13556807450806,20.033810343770806,5.554465604664728
388,16.089931986644817,24.723969634100687,8.125908420001952
389,15.721444863926815,23.941824652331686,7.877466628458048
390,16.98278191283087,26.836645205859988,10.061339457812412
391,18.078888016949083,29.137847105695723,12.257022215232118
392,17.35457688363623,27.52293209888596,9.182368576487473
393,18.711339277303992,28.80599278322414,11.299666506184797
394,17.09280077346671,27.484677207035347,8.668690579430566
395,19.531205512706627,31.511139615405558,11.754667090602378
396,20.63336955135626,33.64811145806651,13.045881975750246
397,20.164105449700866,29.215195356412572,12.226050083379336
398,18.929658857120305,30.4481663212753,10.527876555401448
399,19.03579384020315,30.646172464705828,9.852072320925894
400,19.664753048381044,29.18455189664301,10.569542523804568
401,19.296339804712918,28.87010662925357,10.10395786397692
402,20.662035065516395,29.569732431332234,12.456821977784202
403,20.18634804154387,29.006838177678784,12.568064304177689
404,18.69589439167331,25.06940649548147,7.993981001326959
405,20.18512601600599,28.220380582480832,11.836347375161752
406,19.743606988790614,31.732189334954256,11.84991112531396
407,18.763634954700578,28.872443226660746,11.533719563367693
408,18.193360827220477,28.2010138727292,11.3449929498191
409,17.446192255338886,27.009020026814863,11.000543255453762
410,16.512431853030304,25.07854082154525,10.599786608077965
411,15.864516267582557,24.08221434233413,10.16661623416435
412,15.430229759529812,23.276641158976044,9.873193921106118
413,14.946931400428893,22.597460234206633,9.61415837458511
414,14.432551334783046,21.062744357486643,9.562480862448897
415,14.16050819966228,19.86236399478223,9.165071009904839
416,12.252581778700709,19.761464395304383,3.6913822606879156
417,16.47411132754222,23.24973454129596,7.801498911187777
418,15.433370495910376,23.016547574509936,6.34904308421401
419,15.386964535164484,23.264310985225393,8.24447067899027
420,14.347990767914414,20.304860833993068,4.288366399626532
421,20.60322694835158,26.395872655907958,14.53999358295778
422,21.05915378756798,26.8072540240941,14.560890680781425
423,21.631441737978196,32.03992483264488,14.7438614743602
424,22.938994895385925,33.83880791516778,18.64686819348911
425,22.367995998071915,31.49588662823053,17.25738354349319
426,21.570556866457405,33.30377391723016,16.286881335673666
427,20.280172717135482,31.524129442669082,15.121983348116702
428,19.017606815787538,28.889802230358992,14.175107947594777
429,18.452916617563638,29.72873211174975,13.377409454240356
430,18.50474066169674,24.577215457763206,12.607188710762887
431,18.376455718072716,23.70846968568858,8.88899874299366
432,19.589593967032044,24.268399970686854,11.74929853727506
433,19.005114255115405,26.033737250724037,12.693655320139008
434,18.129769608349836,21.723440566418493,6.744572582918422
435,20.912891799353822,27.48377637910147,12.972263934231888
436,21.53250616019044,30.16876146048204,15.655917515286218
437,22.707773930773826,30.540448968016733,17.14016563241753
438,22.784879543398166,28.904878494883896,15.807883587002935
439,21.85916595532959,29.024151737645088,14.721267165568781
440,20.76942613885419,29.54553801355653,14.239338339883247
441,20.049444939206403,28.716639940132254,13.592865032701535
442,18.86800100467426,27.856791943089796,12.568890718712115
443,18.493712258657546,26.52388071329148,12.057935064582653
444,17.642810015837178,25.780157396300034,11.785561082539047
445,16.805592765863583,19.07131007016978,5.278965584778195
446,21.44682453289955,29.98769795075881,15.277004184331135
447,23.679312884574685,32.77848917773417,19.79327473360926
448,22.72109332374311,29.19764759776141,19.377163286080027
449,23.179337224287362,31.609571687797143,18.360823760218185
450,23.29474050482351,29.298522421104913,18.49626748217801
451,22.818987050794252,26.432411313602202,17.458426929203572
452,21.144912351724198,28.04191702142191,15.647601596045662
453,20.29826556339787,27.549115102548782,14.969757923898493
454,19.26579217874242,27.82364823590585,14.340815413886874
455,18.772594363502872,27.00205563882286,13.866438706791497
456,17.86622603328347,26.266536480816303,13.381975735896722
457,17.110644001701694,25.216160111729174,12.993240975759408
458,16.401248825224908,23.612007359744243,12.373647033837809
459,16.01551372999771,22.074429324790266,12.043968176873175
460,13.395954609973,21.44265033219201,5.982796221856949
461,13.900370767870095,21.875292513621208,9.147001687080795
462,20.137074893747815,20.789305717163135,15.88433248135147
463,21.049851664631625,22.196813764369928,16.252506348900088
464,21.937222500019978,24.28648748654068,19.735294046085407
465,21.663042326871853,25.790122641784418,18.62237347946553
466,20.776237586646072,28.010669627882972,16.4045653580843
467,19.578909661143655,25.862657443740456,15.589593637118728
468,18.344744633084492,26.124326553207926,15.355652790003884
469,17.68378436169998,25.18422560649149,13.908401858727082
470,16.87468266411782,23.790360047895746,13.515147015292841
471,16.315244129927223,23.52432641193042,13.143349377241949
472,16.029417634627965,22.201699907811374,12.690153019314586
473,13.744207989655765,14.422586567999955,5.064932311354868
474,20.29964405125936,18.51950433136392,11.98691468903058
475,22.41412006887999,24.167910193750178,16.436388197031924
476,22.337800721196288,26.06164270047505,18.484342832860868
477,21.808795592110442,25.756815062317074,16.648537805476288
478,20.076448393748926,26.86817409762789,16.16099481742553
479,19.49118799217276,21.58100552975522,12.961053817510443
480,20.457887791165287,23.616477770403154,13.685634830890942
481,21.448404002517925,23.128979761624258,15.694637762443445
482,21.85037651655516,25.416162908654403,16.569701100588965
483,23.690783073434993,29.76887761016271,17.03162144608328
484,23.515012267534818,27.094280495741675,15.937509712230497
485,22.807069946413247,26.258155720795543,16.368091816266848
486,22.358742098488356,24.46527725606935,15.964729498815057
487,21.65755973675558,24.134230581477297,13.484017949700416
488,20.96430294907779,22.98425625726361,13.376228873491296
489,20.771064645547316,23.07543835466699,12.071644712650949
490,21.653649835253333,23.310406754756848,13.395037768846619
491,21.73698597715025,22.845618226133986,14.797248065516825
492,19.815715581462186,21.417562089680047,10.871354189865233
493,20.78497730691087,25.962438906619862,13.20043865803012
494,22.465187118258743,29.8093950119409,17.188590007433195
495,24.612369678290097,33.985457231149496,21.253983039360318
496,24.018942624197408,34.3455020886776,20.38779574610887
497,24.66659423578256,35.04595253841584,21.947004042007265
498,25.02723065881985,34.88349075439439,21.14789205441047
499,24.155142349301272,32.576809864341925,20.700015975674827
500,23.9666949172203,32.38952514366624,19.907510826541472
501,24.524525700912953,31.03507716189427,17.552008041177984
502,24.320160652936764,30.966237626603075,17.294503640997416
503,23.784467981255304,27.25086918515168,15.938090372153003
504,22.509730447031437,26.204269723133326,15.510474567748005
505,21.75121439246041,26.165413862697836,14.348266449824235
506,20.853558514432358,24.218390631132095,13.688317712671056
507,21.64450136871063,23.341476535817673,14.18772828176978
508,21.703978981908627,24.305532174352606,14.180288129962658
509,20.37374340290342,23.9925150818755,13.952760185639066
510,19.99725549968257,25.06755019136004,13.91322043059644
511,19.35235490531997,24.46701627250123,13.877187105746303
512,18.832331245623138,23.596460342074963,12.842894528090568
513,18.760560008179034,20.188361479505403,12.072074422359705
514,19.452607234363203,23.311131451613353,11.37421377480351
515,19.675877932213304,24.55290340519055,13.89497962487014
516,17.74414699293378,23.5838749344359,12.818786200558012
517,17.58273841291674,22.405536315251847,12.654311077970608
518,17.246918322542463,21.341130049114575,12.30559637856503
519,16.79459657280808,19.865289998369615,11.784659799837787
520,16.42173753330614,18.582394925414846,11.887662589910024
521,16.41376226573015,17.995034582487275,12.82566252013469
522,16.923456553112427,17.38461065732753,12.459327777604642
523,18.282347347765825,14.082467605123542,11.302109146986933
524,19.274119679632832,15.116472429546883,10.95534027750668
525,19.245439989784284,16.67740861301705,10.581708770812318
526,19.338567504262965,16.868433240141574,10.540557590291776
527,18.623015023806012,16.137291264198563,9.600278160361423
528,18.65042283547642,16.5495787365845,9.72243147331748
529,15.710627964327754,12.79925977042636,4.134915854208232
530,18.34291042555772,18.54696352507691,8.990055361336637
531,21.795552020263248,26.369869531359345,15.479099720004502
532,21.558977291430644,30.062934678842815,16.56797343579076
533,23.230144706414176,33.80548891235358,19.29823135703316
534,22.97631664941646,30.087621523308155,18.264017052455564
