datetime,time [d],watershed boundary discharge [mol d^-1],net groundwater flux [mol d^-1],snowmelt [m d^-1],snow precipitation [m d^-1],rain precipitation [m d^-1],surface water content [mol],subsurface water content [mol],snow water content [mol],SWE [m],surface air temperature [K],max ponded depth [m],total evapotranspiration [m d^-1],snow evaporation [m d^-1],surface evaporation [m d^-1],transpiration [m d^-1],canopy evaporation [m d^-1],canopy drainage [m d^-1],water to surface [m d^-1],snow to surface [m SWE d^-1],canopy water content [mol],SWE at SNOTEL [m],net groundwater flux [m^3/d],net groundwater flux [m/d],rain precipitation [mm d^-1],snow precipitation [mm d^-1],snowmelt [mm d^-1],watershed boundary discharge [m^3/d],watershed boundary discharge [m/d],total evapotranspiration [mm d^-1],snow water content [m],surface water content [m],subsurface water content [m],canopy water content [m],(Ps_thru-SM-Es) [m/d],total water content [m],(Pr+SM-ET-Q-gw) [m/d],(Pr+Ps-ET-Q-gw) [m/d],(Pr+SM-ET-Q) [m/d],(Pr+Ps-ET-Q) [m/d],(Ps-SM) [m/d],cum_groundwater flux [m],cum_(Pr+Ps-ET-Q-gw) [m],cum canopy mass change [m],cum_snow evaporation [m],cum_snow to surface [m],cum_(Ps_thru-SM-Es) [m],cum_(P-Pt+S-St-Ec-drainage) [m],cum_rain precipitation [m],cum_snow precipitation [m],cum_snowmelt [m],cum_ET [m],cum_overland flux [m],cum_(Pr+SM-ET-Q) [m],cum_(Pr+Ps-ET-Q) [m],cum_(Ps-SM) [m],cum snow mass change [m],cum water mass change [m],water mass error [m],snow mass error [m],SWE [mm],SWE at SNOTEL [mm],-cum_ET [m],cum_P [m],P [m/d],-ET [m/d],-cum_Q [m]
2013-11-18,12366.0,33446629890.97,2.310522831287e-09,1.29284731471e-05,0.003790004084011,0.01271130624411,455743411757.8,16631679968830.0,481264090851.5,0.04226529945766,275.2488912536,2.344371723302,2.852123921999e-05,2.581286113924e-05,2.708378080745e-06,0.0,0.0,0.001404090336176,0.01270520085636,0.003788007454542,1173608153.4,0.07306510662776,4.163104200517117e-14,2.029134132889988e-22,12.71130624411,3.790004084011,0.0129284731471,602641.9800174775,0.0029373307817132594,0.02852123921999,0.04226529945765965,0.04002403698916833,1.4606178763988882,0.00010306794334403718,0.00374926612025566,1.54301028078906,0.009758382696323852,0.013535458307187751,0.009758382696323852,0.013535458307187751,0.0037770756108639,6.627279338939632e-21,0.10246936884716969,0.0038116877633680916,0.006155367442691607,0.052557812065667835,0.042265324295655306,-0.01852012174799048,0.1443522302059017,0.05255232552116105,0.004137120327320913,0.01216037716151825,0.08227480971837481,0.054054163653329546,0.10246936884716969,0.048415205193840134,0.04226529945765965,0.1024693540171524,1.4830017283640196e-08,2.483799565328182e-08,42.26529945766,73.06510662776,-0.01216037716151825,0.19690455572706275,0.016501310328121,-2.852123921999e-05,-0.08227480971837481
2013-11-19,12367.0,36606148716.39,-5.065398605599e-10,1.537950907838e-05,0.003465866842378,0.01386893378018,475575714615.2,16733348664500.0,517101890965.4,0.04541262622172,273.1054651559,2.420608633316,0.0003108679658275,0.0003051234174934,5.744548334128e-06,0.0,0.0,0.001481216638524,0.01387556040231,0.00346782783935,1076279662.737,0.07882717773218,-9.126844334412613e-15,-4.4485053634328536e-23,13.86893378018,3.465866842378,0.01537950907838,659570.2471421622,0.003214804235139258,0.3108679658275,0.045412626221719245,0.04176573813649464,1.4695465663835479,9.452041635868594e-05,0.0031473249127782197,1.5568194511581204,0.010358641088291622,0.013809128421591241,0.010358641088291622,0.013809128421591241,0.00345048733329962,6.582794285305303e-21,0.11627849726876092,0.0039062081797267777,0.006460490860185007,0.056025639905017834,0.04541264920843353,-0.020009926005616477,0.15822116398608171,0.05601819236353905,0.004152499836399293,0.01247124512734575,0.08548961395351407,0.06441280474162117,0.11627849726876092,0.05186569252713975,0.045412626221719245,0.11627852438621278,-2.711745185346448e-08,2.2986714282025034e-08,45.412626221720004,78.82717773217999,-0.01247124512734575,0.21423935634962077,0.017334800622558,-0.0003108679658275,-0.08548961395351407
2013-11-20,12368.0,36565351399.77,2.566151195522e-09,0.0,0.003300933556203,0.003078109545935,474902844509.2,16732360782670.0,535486216795.7,0.04702716395955,267.8387127117,2.524302113074,0.001711262742992,0.001692442878886,1.85784088671e-05,0.0,2.414552397613e-07,0.0005494071115406,0.003083950213186,0.00330698071782,938233227.1876,0.08297521442154,4.6236958477873874e-14,2.253630611427335e-22,3.0781095459350003,3.300933556203,0.0,658835.1603562161,0.003211221356555978,1.711262742992,0.047027163959554696,0.04170664572327121,1.4694598091910471,8.239698132900235e-05,0.0016145378389339998,1.5582760158552023,-0.001844374553612978,0.001456559002590022,-0.001844374553612978,0.001456559002590022,0.003300933556203,6.808157346448037e-21,0.11773505627135095,0.00398860516105578,0.008152933739071007,0.05933262062283783,0.047027187047367525,-0.020571462401264836,0.1612992735320167,0.05931912591974205,0.004152499836399293,0.01418250787033775,0.08870083531007004,0.06256843018800819,0.11773505627135095,0.05516662608334275,0.047027163959554696,0.11773508908329466,-3.2811943717625525e-08,2.3087812828226362e-08,47.02716395955,82.97521442154,-0.01418250787033775,0.22061839945175876,0.006379043102138,-0.001711262742992,-0.08870083531007004
2013-11-21,12369.0,34144323038.3,3.255470209812e-09,0.0,0.0,0.0,468000403871.0,16704868650960.0,524167439095.5,0.04603313274449,267.8612061976,2.539757493633,0.00101983019937,0.000995149794148,2.130572383906e-05,6.714937834021e-07,2.703187599879e-06,1.118661931152e-06,0.0,1.118661931152e-06,894688451.1612,0.08220301742153,5.865712089751352e-14,2.859000409728272e-22,0.0,0.0,0.0,615213.0277171171,0.0029986031898609064,1.01983019937,0.04603313274449517,0.041100463533268045,1.467045410939566,7.857281693868552e-05,-0.000994031132216848,1.5542575800342682,-0.004018433389230906,-0.004018433389230906,-0.004018433389230906,-0.004018433389230906,0.0,7.094057387420864e-21,0.11371662288212003,0.004067177977994466,0.009148083533219007,0.05933373928476898,0.04603315591515068,-0.02057640291272702,0.1612992735320167,0.05931912591974205,0.004152499836399293,0.015202338069707751,0.09169943849993095,0.05854999679877728,0.11371662288212003,0.05516662608334275,0.04603313274449517,0.11371665326236058,-3.038024054546895e-08,2.3170655505388993e-08,46.033132744490004,82.20301742152999,-0.015202338069707751,0.22061839945175876,0.0,-0.00101983019937,-0.09169943849993095
2013-11-22,12370.0,33716141000.04,-1.213543195816e-09,0.0,0.0,0.0,460944788185.6,16678063618420.0,523760358640.1,0.0459973823578,270.4670431547,2.479788304514,5.447513161576e-05,3.702996763054e-05,8.740710545933e-06,3.950049960276e-06,4.754403479017e-06,1.279530116924e-06,0.0,1.279530116924e-06,825981232.7426,0.08220328799805,-2.1865643167855857e-14,-1.0657509577583454e-22,0.0,0.0,0.0,607498.0360367568,0.002960999632035866,0.05447513161576,0.04599738235779917,0.040480829291964116,1.4646913547180203,7.253885093838193e-05,-3.5750437513615995e-05,1.551242105218722,-0.003015474763651626,-0.003015474763651626,-0.003015474763651626,-0.003015474763651626,0.0,6.98748229164503e-21,0.1107011481184684,0.004139716828932848,0.009185113500849548,0.059335018814885905,0.04599740547763706,-0.020583716376439885,0.1612992735320167,0.05931912591974205,0.004152499836399293,0.015256813201323511,0.09466043813196681,0.055534522035125655,0.1107011481184684,0.05516662608334275,0.04599738235779917,0.11070117844681437,-3.0328345973495985e-08,2.3119837891383277e-08,45.9973823578,82.20328799805,-0.015256813201323511,0.22061839945175876,0.0,-5.447513161576e-05,-0.09466043813196681
2013-11-23,12371.0,34262112664.88,-2.032069566044e-10,0.0,0.0,0.0,452419037888.3,16652195851530.0,523624147213.4,0.04598542007586,273.1372609809,2.407515148122,2.845098647883e-05,1.302396025075e-05,3.931662363973e-06,7.764782035498e-06,3.730581828611e-06,1.217947756861e-06,1.563600030538e-07,1.061587753807e-06,769632886.8343,0.08220328799805,-3.661386605484685e-15,-1.7845925004645184e-23,0.0,0.0,0.0,617335.3633311712,0.0030089476430105303,0.02845098647883,0.0459854200758661,0.039732085730442505,1.462419610503794,6.759025876408454e-05,-1.1962372496943001e-05,1.5482047065688667,-0.00303739862948936,-0.00303739862948936,-0.00303739862948936,-0.00303739862948936,0.0,6.969636366640385e-21,0.10766374948897904,0.004207307087696932,0.009198137461100297,0.05933608040263971,0.04598544310514012,-0.02058988285378222,0.1612992735320167,0.05931912591974205,0.004152499836399293,0.015285264187802341,0.09766938577497734,0.052497123405636295,0.10766374948897904,0.05516662608334275,0.0459854200758661,0.10766377979695907,-3.030798002845447e-08,2.3029274022479118e-08,45.98542007586,82.20328799805,-0.015285264187802341,0.22061839945175876,0.0,-2.845098647883e-05,-0.09766938577497734
2013-11-24,12372.0,34334672871.04,3.952265815985e-09,0.002453256916183,0.0,0.0,447219768711.9,16650742366220.0,495552691042.6,0.04352014472326,278.2625263151,2.345989564911,4.19405891059e-05,1.211793633458e-05,2.875869416295e-06,2.032634682142e-05,6.620436533602e-06,1.106644012906e-06,1.010894938685e-06,9.574907422099e-08,681647288.1525,0.07619782198038,7.121199668441441e-14,3.4709362577483675e-22,0.0,0.0,2.4532569161830002,618642.7544331532,0.0030153199838943803,0.041940589105900004,0.043520144723258235,0.03927547848947274,1.4622919633490359,5.986323788939558e-05,-0.0024652791034433593,1.5451474497996562,-0.0006040036568172803,-0.0030572605730002805,-0.0006040036568172803,-0.0030572605730002805,-0.002453256916183,7.316729992415222e-21,0.10460648891597876,0.004267170325586328,0.009210255397434877,0.05933617615171393,0.04352016400169676,-0.020598716578341635,0.1612992735320167,0.05931912591974205,0.006605756752582293,0.015327204776908241,0.10068470575887173,0.051893119748819015,0.10460648891597876,0.052713369167159754,0.043520144723258235,0.10460652302774864,-3.4111769880995624e-08,1.927843852611577e-08,43.520144723259996,76.19782198038,-0.015327204776908241,0.22061839945175876,0.0,-4.19405891059e-05,-0.10068470575887173
2013-11-25,12373.0,33469197275.72,1.771054590121e-09,0.005679821719585,0.0,0.0,447860119761.5,16681083261160.0,429063312632.6,0.03768095259845,276.8195439155,2.308374954765,0.000181069822807,0.0001593644697594,8.439059603127e-06,1.232377175167e-05,9.425216928535e-07,1.071073918996e-06,1.071073918996e-06,0.0,658719658.5935,0.06411911522201,3.1910893515693693e-14,1.5553654226494931e-22,0.0,0.0,5.679821719585,603048.5995625225,0.002939312681656692,0.181069822807,0.03768095259845161,0.03933171503274254,1.4649565440539531,5.7849700732590674e-05,-0.0058391861893444,1.54202706138588,0.0025594392151213076,-0.003120382504463692,0.0025594392151213076,-0.003120382504463692,-0.005679821719585,7.472266534680171e-21,0.10148610641151506,0.004325020026318918,0.009369619867194277,0.05933617615171393,0.03768097781235236,-0.02060180124787248,0.1612992735320167,0.05931912591974205,0.012285578472167293,0.015508274599715242,0.10362401844052842,0.05445255896394032,0.10148610641151506,0.04703354744757476,0.03768095259845161,0.10148613461397238,-2.8202457313941665e-08,2.521390075199692e-08,37.68095259845,64.11911522201,-0.015508274599715242,0.22061839945175876,0.0,-0.000181069822807,-0.10362401844052842
2013-11-26,12374.0,31828178292.98,-1.171363225345e-09,0.002046739910299,0.0,0.0,444029140278.9,16676181551910.0,398995343034.8,0.03504034058668,276.2748964979,2.311004191098,0.0006123415842595,0.0005938721090469,1.659683684642e-05,1.864224639483e-06,8.413726761485e-09,0.0,0.0,0.0,658623912.4997,0.0577909653556,-2.1105643699909912e-14,-1.0287079055763752e-22,0.0,0.0,2.046739910299,573480.6899636036,0.0027951960520563104,0.6123415842595,0.03504034058668414,0.03899527294590045,1.4645260689504833,5.784129217395669e-05,-0.0026406120193459,1.5386195237752418,-0.0013607977260168104,-0.0034075376363158104,-0.0013607977260168104,-0.0034075376363158104,-0.002046739910299,7.369395744122534e-21,0.09807856877519926,0.0043828613184928745,0.009963491976241178,0.05933617615171393,0.03504036579300646,-0.02060180966159924,0.1612992735320167,0.05931912591974205,0.014332318382466293,0.016120616183974742,0.10641921449258473,0.05309176123792351,0.09807856877519926,0.044986807537275755,0.03504034058668414,0.09807859700333421,-2.822813495451104e-08,2.5206322321058572e-08,35.04034058668,57.7909653556,-0.016120616183974742,0.22061839945175876,0.0,-0.0006123415842595,-0.10641921449258473
2013-11-27,12375.0,30523697519.31,6.766702885797e-09,0.0008877981303684,0.0,0.0,439485783265.5,16660078102530.0,384171028643.3,0.03373844813528,275.6229814569,2.328687750109,0.0004344966600838,0.0004140943179404,1.858043832893e-05,1.814985388345e-06,6.918426081552e-09,0.0,0.0,0.0,658544451.4673,0.05370240005984,1.2192257451886487e-13,5.942615068230133e-22,0.0,0.0,0.8877981303683999,549976.5318794595,0.0026806346883809676,0.4344966600838,0.033738448135280416,0.03859626884739258,1.4631118410384387,5.7834313792661596e-05,-0.0013018924483088,1.5355043923349045,-0.0022273332180963675,-0.0031151313484647676,-0.0022273332180963675,-0.0031151313484647676,-0.0008877981303684,7.963657250945547e-21,0.09496343742673449,0.004440695632285536,0.010377586294181578,0.05933617615171393,0.033738473344697664,-0.02060181658002532,0.1612992735320167,0.05931912591974205,0.015220116512834694,0.016555112844058542,0.1090998491809657,0.05086442801982714,0.09496343742673449,0.04409900940690736,0.033738448135280416,0.09496346556299695,-2.8136262458788863e-08,2.5209417248150956e-08,33.73844813528,53.702400059839995,-0.016555112844058542,0.22061839945175876,0.0,-0.0004344966600838,-0.1090998491809657
2013-11-28,12376.0,29357649982.62,1.970768008259e-09,0.001650652671209,0.0,0.0,437039046888.8,16651767177220.0,364781025637.9,0.03203559039234,276.4554539426,2.326344037007,6.94114981164e-05,5.220507123761e-05,1.265132532926e-05,4.523823000262e-06,3.12785492685e-08,0.0,0.0,0.0,658189430.5774,0.0485555834821,3.550933348214415e-14,1.7307565973448836e-22,0.0,0.0,1.650652671209,528966.6663535135,0.0025782307291890975,0.0694114981164,0.03203559039233483,0.03838139296610211,1.4623819637139623,5.780313535132224e-05,-0.00170285774244661,1.5328567502077506,-0.0009969895560964976,-0.0026476422273054973,-0.0009969895560964976,-0.0026476422273054973,-0.001650652671209,8.136732910680035e-21,0.092315795199429,0.004498498767636859,0.010429791365419187,0.05933617615171393,0.03203561560225105,-0.02060184785857459,0.1612992735320167,0.05931912591974205,0.016870769184043694,0.016624524342174943,0.1116780799101548,0.049867438463730644,0.092315795199429,0.042448356735698356,0.03203559039233483,0.09231582343584299,-2.8236413998627974e-08,2.5209916224011586e-08,32.035590392340005,48.5555834821,-0.016624524342174943,0.22061839945175876,0.0,-6.94114981164e-05,-0.1116780799101548
2013-11-29,12377.0,28799753698.61,5.51679641088e-09,0.0003006211428489,0.0,0.0,432213907966.2,16631041043250.0,356918775895.7,0.0313451163967,275.3819666191,2.31132439987,0.0004052116258774,0.0003898528504028,1.277152483866e-05,2.563398145269e-06,2.385249069335e-08,0.0,0.0,0.0,657917226.6295,0.04687922079439,9.940173713297298e-14,4.844929359683567e-22,0.0,0.0,0.3006211428489,518914.481056036,0.002529235481136664,0.40521162587739995,0.03134511639670167,0.0379576423780878,1.4605617650423934,5.777923001204959e-05,-0.0006904739932517,1.529922303047195,-0.0026338259641651637,-0.002934447107014064,-0.0026338259641651637,-0.002934447107014064,-0.0003006211428489,8.621225846648392e-21,0.08938134809241494,0.004556277997648908,0.010819644215821987,0.05933617615171393,0.03134514160899935,-0.020601871711065284,0.1612992735320167,0.05931912591974205,0.017171390326892595,0.017029735968052344,0.11420731539129146,0.04723361249956548,0.08938134809241494,0.042147735592849456,0.03134511639670167,0.0893813762752873,-2.8182872369164613e-08,2.5212297680154983e-08,31.3451163967,46.879220794389994,-0.017029735968052344,0.22061839945175876,0.0,-0.0004052116258774,-0.11420731539129146
2013-11-30,12378.0,28518156091.29,4.715837529153e-10,3.929611666989e-06,0.0,0.004104579180682,435054216010.3,16646001684350.0,351223064483.0,0.03084491088988,274.8847883394,2.302734759059,0.0005103391814598,0.000496275849881,1.401614003009e-05,4.282829100432e-08,4.363257738536e-09,0.0003018277871748,0.004077939366116,0.0,961208257.8361,0.04587394954614,8.497004557032433e-15,4.141515836152896e-23,4.104579180682,0.0,0.003929611666989,513840.65029351355,0.002504505177284402,0.5103391814598001,0.03084491088987433,0.03820708228502846,1.4618756298999425,8.441468131715166e-05,-0.000500205461547989,1.5310120377561625,0.0010936644336047873,0.001089734821937798,0.0010936644336047873,0.001089734821937798,-3.929611666989e-06,8.66264100500992e-21,0.09047108291435274,0.00464069267896606,0.011315920065702987,0.05933617615171393,0.030844936147451364,-0.020877064046931824,0.1654038527126987,0.05931912591974205,0.017175319938559582,0.017540075149512144,0.11671182056857586,0.048327276933170266,0.09047108291435274,0.04214380598118247,0.03084491088987433,0.09047111098425487,-2.806990212489424e-08,2.525757703333853e-08,30.844910889879998,45.87394954614,-0.017540075149512144,0.22472297863244073,0.004104579180682,-0.0005103391814598,-0.11671182056857586
2013-12-01,12379.0,31594022620.51,-5.177200676556e-10,1.356236935565e-05,0.001997439002618,0.03730844102035,514569232228.7,16959199070040.0,371811630674.4,0.03265302816275,274.9763798918,2.457351678072,0.000184547202709,0.0001738280240779,1.071917863116e-05,0.0,0.0,0.003121186822697,0.03726035271156,0.001995507843803,1530586821.318,0.04892415387848,-9.328289507308108e-15,-4.5466915381092886e-23,37.308441020349996,1.9974390026180002,0.01356236935565,569261.668838018,0.002774632166645404,0.184547202709,0.03265302816274993,0.045190204516120366,1.4893810713969864,0.00013441831954363244,0.0018081174503694496,1.5673587223954002,0.03436282402035124,0.03634670065361359,0.03436282402035124,0.03634670065361359,0.00198387663326235,8.617174089628828e-21,0.12681778356796633,0.004775110998509692,0.011489748089780887,0.06133168399551693,0.032653053597820815,-0.023948231402023828,0.2027122937330487,0.061316564922360046,0.01718888230791523,0.017724622352221144,0.11948645273522127,0.0826901009535215,0.12681778356796633,0.044127682614444816,0.03265302816274993,0.1268177956234926,-1.2055526271703698e-08,2.5435070882817712e-08,32.653028162750005,48.92415387848,-0.017724622352221144,0.26402885865540876,0.039305880022968,-0.000184547202709,-0.11948645273522127
2013-12-02,12380.0,44592882940.64,2.298347108509e-09,1.568250711305e-06,0.007695283402868,0.03211522554038,583972581000.2,17211141941630.0,444984994987.9,0.03907921747091,269.7946353593,3.001149102492,0.001292443922239,0.001280134827029,1.230909521001e-05,0.0,0.0,0.003269593705706,0.03214803531332,0.007707891116416,1013660495.551,0.05569093508114,4.141165961277478e-14,2.018441239339274e-22,32.11522554038,7.695283402868,0.001568250711305,803475.3682998198,0.003916210635686238,1.2924439222389998,0.03907921747091669,0.051285305677733865,1.511507054025638,8.902111170825402e-05,0.006426188038675694,1.6019605982859966,0.026908139233166067,0.03460185438532277,0.026908139233166067,0.03460185438532277,0.007693715152156695,8.819018213562755e-21,0.1614196379532891,0.004864132110217946,0.012769882916809886,0.06903957511193293,0.03907924163649651,-0.027263242594217828,0.2348275192734287,0.06901184832522805,0.017190450558626537,0.019017066274460145,0.12340266337090751,0.10959824018668757,0.1614196379532891,0.05182139776660151,0.03907921747091669,0.16141967151408898,-3.3560799889142956e-08,2.4165579821933125e-08,39.079217470909995,55.690935081140005,-0.019017066274460145,0.30383936759865676,0.039810508943248,-0.001292443922239,-0.12340266337090751
2013-12-03,12381.0,40350977534.15,2.661767075311e-09,0.0,0.005515579907891,5.93076097969e-07,580056948930.7,17174713084700.0,484516921770.8,0.04255096771238,264.4816664896,3.225887092964,0.002052904792683,0.002052880471728,2.409352542961e-08,0.0,2.27428987586e-10,0.0004572362337511,5.940622415557e-07,0.005524630679032,910555058.962,0.05859495943504,4.795976712272072e-14,2.337601841963973e-22,0.000593076097969,5.5155799078909995,0.0,727044.640254955,0.003543680447615992,2.052904792683,0.042550967712372156,0.050941429279869596,1.5083078198082616,7.996624508515608e-05,0.003471750207304,1.6018801830455884,-0.005595992164201023,-8.041225631002288e-05,-0.005595992164201023,-8.041225631002288e-05,0.005515579907891,9.052778397759152e-21,0.16133922569697906,0.004944098355303102,0.014822763388537887,0.07456420579096493,0.04255099184380051,-0.027729530812682503,0.2348281123495267,0.07452742823311906,0.017190450558626537,0.021069971067143145,0.1269463438185235,0.10400224802248655,0.16133922569697906,0.05733697767449251,0.042550967712372156,0.16133925627368084,-3.0576701781637183e-08,2.413142835555604e-08,42.55096771238,58.594959435039996,-0.021069971067143145,0.30935554058264575,0.005516172983988969,-0.002052904792683,-0.1269463438185235
2013-12-04,12382.0,44108905259.56,1.504786454583e-09,0.0,0.0,0.0,573015578902.9,17137626827780.0,471367481432.9,0.04139616509122,262.3673013573,3.058217168029,0.001157381621453,0.00115549765015,1.622380525622e-06,2.171137071236e-08,2.398794064199e-07,6.953345517023e-07,0.0,6.953345517023e-07,899893860.422,0.05768874815569,2.7113269451945947e-14,1.3215249450723118e-22,0.0,0.0,0.0,794755.0497218018,0.0038737070248610916,1.157381621453,0.041396165091219475,0.05032304611255163,1.505050851785332,7.902996341063219e-05,-0.0011548023155982976,1.5968490929525139,-0.005031088646314092,-0.005031088646314092,-0.005031088646314092,-0.005031088646314092,0.0,9.184930892266384e-21,0.15630813705066496,0.005023128318713734,0.015978261038687887,0.07456490112551663,0.04139618952820221,-0.027731161361192327,0.2348281123495267,0.07452742823311906,0.017190450558626537,0.022227352688596144,0.13082005084338458,0.09897115937617246,0.15630813705066496,0.05733697767449251,0.041396165091219475,0.15630816618060628,-2.9129941320205077e-08,2.443698273596473e-08,41.396165091220006,57.68874815569,-0.022227352688596144,0.30935554058264575,0.0,-0.001157381621453,-0.13082005084338458
2013-12-05,12383.0,54284100054.31,2.029083557957e-09,0.0,0.0,0.0,554618894261.3,17101702006650.0,465603000233.7,0.04088992012357,260.9212675807,2.873845663644,0.0005105981389736,0.000506892519487,3.186528643035e-06,9.843096445064e-08,4.206598790534e-07,6.476817514685e-07,0.0,6.476817514685e-07,887724757.2842,0.05729472870276,3.656006410733333e-14,1.781970145537585e-22,0.0,0.0,0.0,978091.8928704504,0.00476730715671225,0.5105981389736,0.04088992012357361,0.04870742300626575,1.501895882711417,7.796125540181262e-05,-0.0005062448377355314,1.5915711870966582,-0.00527790529568585,-0.00527790529568585,-0.00527790529568585,-0.00527790529568585,0.0,9.363127906820142e-21,0.1510302317549791,0.005101089574115546,0.016485153558174887,0.0745655488072681,0.04088994469046668,-0.027732877384574316,0.2348281123495267,0.07452742823311906,0.017190450558626537,0.022737950827569745,0.13558735800009683,0.09369325408048661,0.1510302317549791,0.05733697767449251,0.04088992012357361,0.15103026032475064,-2.856977154852558e-08,2.4566893068456164e-08,40.88992012357,57.29472870276,-0.022737950827569745,0.30935554058264575,0.0,-0.0005105981389736,-0.13558735800009683
2013-12-06,12384.0,56453866266.41,3.726399556166e-09,0.0,0.0,0.0,532503515351.7,17067323557920.0,459596894152.8,0.0403624553139,257.9378658369,2.740171653793,0.0005316276514273,0.0005281136402077,3.50428351431e-06,4.7252779081e-09,5.002427333706e-09,6.47844989891e-07,0.0,6.47844989891e-07,880290989.4287,0.05669304833712,6.714233434533333e-14,3.2725772841598472e-22,0.0,0.0,0.0,1017186.779574955,0.004957859122775755,0.5316276514273001,0.040362455313900036,0.04676521886096983,1.4988767182690992,7.730841129712254e-05,-0.000527465795217809,1.586081700855266,-0.005489486774203055,-0.005489486774203055,-0.005489486774203055,-0.005489486774203055,0.0,9.690385635236127e-21,0.14554074498077604,0.0051783979854126685,0.017013267198382587,0.07456619665225798,0.040362478895248875,-0.027734178076981433,0.2348281123495267,0.07452742823311906,0.017190450558626537,0.023269578478997046,0.14054521712287257,0.08820376730628356,0.14554074498077604,0.05733697767449251,0.040362455313900036,0.1455407740833583,-2.9102582260742693e-08,2.3581348838896954e-08,40.3624553139,56.693048337120004,-0.023269578478997046,0.30935554058264575,0.0,-0.0005316276514273,-0.14054521712287257
2013-12-07,12385.0,52601487233.57,1.311607952665e-09,0.0,0.0,0.0,512794546550.2,17034389874810.0,455689851187.2,0.0400193332234,257.7005691959,2.647016860908,0.0003475466982883,0.0003437698587467,3.526480446539e-06,8.870155454439e-08,1.616575404602e-07,6.478386891797e-07,0.0,6.478386891797e-07,871074149.9656,0.05637412552368,2.3632575723693692e-14,1.1518728270865198e-22,0.0,0.0,0.0,947774.544749009,0.004619537696883972,0.34754669828830004,0.04001933322340113,0.045034349086490635,1.4959844352059164,7.649897529853835e-05,-0.00034312202005752033,1.5811146164911067,-0.004967084395172273,-0.004967084395172273,-0.004967084395172273,-0.004967084395172273,0.0,9.805572917944779e-21,0.14057366058560378,0.005254896960711207,0.017357037057129286,0.07456684449094717,0.040019356875191356,-0.02773563541190025,0.2348281123495267,0.07452742823311906,0.017190450558626537,0.023617125177285345,0.14516475481975655,0.08323668291111129,0.14057366058560378,0.05733697767449251,0.04001933322340113,0.14057368971919915,-2.913359536949045e-08,2.3651790227730007e-08,40.0193332234,56.37412552368,-0.023617125177285345,0.30935554058264575,0.0,-0.0003475466982883,-0.14516475481975655
2013-12-08,12386.0,47853554391.69,2.166928098571e-09,0.0,0.0007715923765283,0.0,496583346741.3,17002708869510.0,464350739827.8,0.04077994482714,262.0456191225,2.577531336283,1.956256785718e-05,1.269043716679e-05,2.098675561631e-06,1.295598705839e-06,3.477856422923e-06,6.318918857109e-05,0.0,0.0007733013471782,812030944.4609,0.05637412552368,3.90437495238018e-14,1.9030271888201253e-22,0.0,0.7715923765282999,0.0,862226.2052556757,0.0042025674570892995,0.01956256785718,0.040779944827139814,0.0436106583779675,1.4932021640961917,7.13137167076033e-05,0.0007606109100114101,1.5776640810180065,-0.00422213002494648,-0.0034505376484181794,-0.00422213002494648,-0.0034505376484181794,0.0007715923765283,9.995875636826792e-21,0.1371231229371856,0.00532621067741881,0.017369727494296078,0.07534014583812537,0.040779967785202764,-0.027804011427544163,0.2348281123495267,0.07529902060964735,0.017190450558626537,0.023636687745142524,0.14936732227684585,0.07901455288616481,0.1371231229371856,0.05810857005102081,0.040779944827139814,0.1371231542460989,-3.1308913295280405e-08,2.295806295071756e-08,40.77994482714,56.37412552368,-0.023636687745142524,0.31012713295917405,0.0007715923765283,-1.956256785718e-05,-0.14936732227684585
2013-12-09,12387.0,43707536518.2,-9.205019024757e-10,0.0,0.002402025598998,0.0,483300348918.1,16972266617360.0,491685635483.3,0.04318053438387,265.555647222,2.521984484194,4.901568069485e-06,1.01585038206e-06,8.431175363013e-07,7.122189353644e-07,2.330381215759e-06,0.0001716228405189,0.0,0.0024016047286,790287912.322,0.05927389966303,-1.658561986442703e-14,-8.083979108153655e-23,0.0,2.402025598998,0.0,787523.1805081081,0.003838458249045489,0.004901568069485,0.04318053438386217,0.04244412654780397,1.4905286820564057,6.940421258723109e-05,0.00240058887821794,1.5762227472006591,-0.003843359817114974,-0.001441334218116974,-0.003843359817114974,-0.001441334218116974,0.002402025598998,9.915035845745255e-21,0.1356817887190686,0.005395614890006041,0.017370743344678138,0.07774175056672537,0.0431805566634207,-0.02797754377888082,0.2348281123495267,0.07770104620864536,0.017190450558626537,0.02364158931321201,0.15320578052589134,0.07517119306904983,0.1356817887190686,0.06051059565001881,0.04318053438386217,0.13568182042875154,-3.1709682934977224e-08,2.2279558531401733e-08,43.18053438387,59.273899663029994,-0.02364158931321201,0.31252915855817204,0.002402025598998,-4.901568069485e-06,-0.15320578052589134
