datetime,total water content [m],storage_gain [m],storage_lose [m],cum-storage_gain [m],cum-storage_lose [m],base flow [m/d],overland flow [m/d]
2014-11-04,1.6208054897898827,0.003543071538560927,0.0,1.1940516860243706,-1.0137871230063955,0.0,0.007274587791898956
2014-11-05,1.6224162377359876,0.00161074794610494,0.0,1.1956624339704756,-1.0137871230063955,0.0,0.006820824124980174
2014-11-06,1.6235345383287443,0.001118300592756638,0.0,1.1967807345632322,-1.0137871230063955,0.0,0.006483351577307459
2014-11-07,1.6214158255292117,0.0,-0.002118712799532574,1.1967807345632322,-1.015905835805928,0.0017596694596170737,0.004766596581708196
2014-11-08,1.614830565204009,0.0,-0.006585260325202791,1.1967807345632322,-1.0224910961311309,0.006386348483858691,1.3633881644737125e-05
2014-11-09,1.615792310152139,0.0009617449481300611,0.0,1.1977424795113623,-1.0224910961311309,0.0,0.0062614858794850315
2014-11-10,1.6162643755874226,0.00047206543528366396,0.0,1.198214544946646,-1.0224910961311309,0.0,0.0061341308628476985
2014-11-11,1.6101705432007138,0.0,-0.006093832386708797,1.198214544946646,-1.0285849285178397,0.0056393267546850975,0.0
2014-11-12,1.6046049308785921,0.0,-0.005565612322121716,1.198214544946646,-1.0341505408399614,0.005311351737249716,0.0
2014-11-13,1.599422195758824,0.0,-0.005182735119768189,1.198214544946646,-1.0393332759597296,0.0051180671336763395,5.759826920970212e-10
2014-11-14,1.5945459533409618,0.0,-0.004876242417862109,1.198214544946646,-1.0442095183775917,0.004862272541203479,0.0
2014-11-15,1.5899844539400594,0.0,-0.004561499400902447,1.198214544946646,-1.0487710177784941,0.004534872333672706,0.0
2014-11-16,1.5858328863902313,0.0,-0.004151567549828039,1.198214544946646,-1.0529225853283222,0.004124668812569329,9.64136883405799e-05
2014-11-17,1.581939885815472,0.0,-0.0038930005747592755,1.198214544946646,-1.0568155859030814,0.0038731071763511054,9.237659778152559e-05
2014-11-18,1.5781661837895202,0.0,-0.0037737020259518417,1.198214544946646,-1.0605892879290333,0.0037588028345859016,2.1930728934249633e-11
2014-11-19,1.5745459080446957,0.0,-0.003620275744824486,1.198214544946646,-1.0642095636738578,0.003591234588846426,0.0
2014-11-20,1.5730413225794513,0.0,-0.0015045854652444568,1.198214544946646,-1.0657141491391022,0.0014164983493300067,0.0020317080811635612
2014-11-21,1.5858901935229235,0.012848870943472201,0.0,1.2110634158901181,-1.0657141491391022,0.0,0.0034385864704183752
2014-11-22,1.601583620199123,0.01569342667619944,0.0,1.2267568425663176,-1.0657141491391022,0.0,0.0037731266100991816
2014-11-23,1.6138628457401967,0.012279225541073746,0.0,1.2390360681073913,-1.0657141491391022,0.0,0.003783777971005163
2014-11-24,1.6292878816121585,0.015425035871961867,0.0,1.2544611039793532,-1.0657141491391022,0.0,0.004121754898949032
2014-11-25,1.6550705416698195,0.025782660057660944,0.0,1.2802437640370141,-1.0657141491391022,0.0,0.004859075124492675
2014-11-26,1.6706436764461983,0.015573134776378783,0.0,1.295816898813393,-1.0657141491391022,0.0,0.005893268383204996
2014-11-27,1.6717616747923372,0.0011179983461389043,0.0,1.2969348971595318,-1.0657141491391022,0.0,0.005962703819633564
2014-11-28,1.68250360891835,0.010741934126012875,0.0,1.3076768312855447,-1.0657141491391022,0.0,0.0071676217834992055
2014-11-29,1.6840975631390183,0.0015939542206682145,0.0,1.309270785506213,-1.0657141491391022,0.0,0.008412144711123356
2014-11-30,1.676590186692559,0.0,-0.0075073764464592685,1.309270785506213,-1.0732215255855615,0.006072607767703268,0.0021422711589592722
2014-12-01,1.6718262131337425,0.0,-0.0047639735588165255,1.309270785506213,-1.077985499144378,0.004613131642046725,0.0032470668606828504
2014-12-02,1.665786161645709,0.0,-0.006040051488033438,1.309270785506213,-1.0840255506324115,0.006021417196952328,0.0011550929222035843
2014-12-03,1.660347992748659,0.0,-0.005438168897049955,1.309270785506213,-1.0894637195294614,0.005378183821132405,0.000982546004651517
2014-12-04,1.6598634509514834,0.0,-0.0004845417971757193,1.309270785506213,-1.0899482613266371,0.0004386696319652793,0.005221296884021224
2014-12-05,1.6610385286888312,0.0011750777373478183,0.0,1.3104458632435607,-1.0899482613266371,0.0,0.005128023806545653
2014-12-06,1.6663971236364001,0.005358594947568962,0.0,1.3158044581911297,-1.0899482613266371,0.0,0.004820332821240573
2014-12-07,1.6707844268619005,0.004387303225500405,0.0,1.32019176141663,-1.0899482613266371,0.0,0.004809585612877865
2014-12-08,1.6674760492895822,0.0,-0.0033083775723183884,1.32019176141663,-1.0932566388989555,0.0030066682100168885,0.0016553144761051355
2014-12-09,1.6744816510404739,0.00700560175089171,0.0,1.3271973631675218,-1.0932566388989555,0.0,0.004873478140816319
2014-12-10,1.6876353240409987,0.013153673000524835,0.0,1.3403510361680466,-1.0932566388989555,0.0,0.005701085934875515
2014-12-11,1.692920953558369,0.005285629517370216,0.0,1.3456366656854168,-1.0932566388989555,0.0,0.0060396379694676846
2014-12-12,1.693518934468987,0.0005979809106180234,0.0,1.3462346465960349,-1.0932566388989555,0.0,0.0064651299433611704
2014-12-13,1.6885097092686439,0.0,-0.0050092252003430815,1.3462346465960349,-1.0982658640992986,0.003878041550925081,0.0033283036090738342
2014-12-14,1.6802263225664353,0.0,-0.008283386702208517,1.3462346465960349,-1.1065492508015071,0.007353061617695617,0.0
2014-12-15,1.6727144199313397,0.0,-0.007511902635095602,1.3462346465960349,-1.1140611534366027,0.006931820668902702,1.266334431673094e-08
2014-12-16,1.668223582714902,0.0,-0.004490837216437837,1.3462346465960349,-1.1185519906530406,0.004204832286441138,0.002114131870407397
2014-12-17,1.6674023396587339,0.0,-0.0008212430561680417,1.3462346465960349,-1.1193732337092086,0.0006175279260406417,0.005081369558613797
2014-12-18,1.6683894651306908,0.0009871254719568956,0.0,1.3472217720679918,-1.1193732337092086,0.0,0.0052122178660740995
2014-12-19,1.6716144031449651,0.00322493801427437,0.0,1.3504467100822661,-1.1193732337092086,0.0,0.00490575381518347
