datetime,time [d],watershed boundary discharge [mol d^-1],net groundwater flux [mol d^-1],snowmelt [m d^-1],snow precipitation [m d^-1],rain precipitation [m d^-1],surface water content [mol],subsurface water content [mol],snow water content [mol],SWE [m],surface air temperature [K],max ponded depth [m],total evapotranspiration [m d^-1],snow evaporation [m d^-1],surface evaporation [m d^-1],transpiration [m d^-1],canopy evaporation [m d^-1],canopy drainage [m d^-1],water to surface [m d^-1],snow to surface [m SWE d^-1],canopy water content [mol],SWE at SNOTEL [m],net groundwater flux [m^3/d],net groundwater flux [m/d],rain precipitation [mm d^-1],snow precipitation [mm d^-1],snowmelt [mm d^-1],watershed boundary discharge [m^3/d],watershed boundary discharge [m/d],total evapotranspiration [mm d^-1],snow water content [m],surface water content [m],subsurface water content [m],canopy water content [m],(Ps_thru-SM-Es) [m/d],total water content [m],(Pr+SM-ET-Q-gw) [m/d],(Pr+Ps-ET-Q-gw) [m/d],(Pr+SM-ET-Q) [m/d],(Pr+Ps-ET-Q) [m/d],(Ps-SM) [m/d],cum_groundwater flux [m],cum_(Pr+Ps-ET-Q-gw) [m],cum canopy mass change [m],cum_snow evaporation [m],cum_snow to surface [m],cum_(Ps_thru-SM-Es) [m],cum_(P-Pt+S-St-Ec-drainage) [m],cum_rain precipitation [m],cum_snow precipitation [m],cum_snowmelt [m],cum_ET [m],cum_overland flux [m],cum_(Pr+SM-ET-Q) [m],cum_(Pr+Ps-ET-Q) [m],cum_(Ps-SM) [m],cum snow mass change [m],cum water mass change [m],water mass error [m],snow mass error [m],SWE [mm],SWE at SNOTEL [mm],-cum_ET [m],cum_P [m],P [m/d],-ET [m/d],-cum_Q [m]
2013-10-11,12328.0,42784882699.18,2.69578983966e-09,0.00255792844597,0.0,0.002292942461896,516427236331.7,16954842296280.0,3436890281034.0,0.3018326106026,276.2405698111,2.705421292177,0.0001318371161268,8.598589801618e-05,5.476999377168e-07,1.032341701475e-05,3.498010115814e-05,0.0002061934497593,0.002257940910043,0.0,1239248344.086,0.4478186262741,4.857278990378379e-14,2.367481119286402e-22,2.2929424618959997,0.0,2.55792844597,770898.7873726126,0.0037574294735811956,0.13183711612680002,0.301832610602656,0.045353377088725805,1.4889984533061378,0.00010883255859071618,-0.00264391434398618,1.8362932735561104,0.0009616043181580039,-0.0015963241278119959,0.0009616043181580039,-0.0015963241278119959,-0.00255792844597,1.2189252055084446e-21,-0.0018771575499566774,0.0009629809311786732,0.00525480647874635,0.00177170522063732,-0.07427363443112663,-0.0026930585763801974,0.026728818307803,0.0017826283474257601,0.07079053317301759,0.006607408031175331,0.023781196174010106,0.06713074727563516,-0.0018771575499566774,-0.06900790482559184,-0.07427362752510752,-0.001877152051365849,-5.498590828316441e-09,-6.906019103802841e-09,301.8326106026,447.81862627410004,-0.006607408031175331,0.02851144665522876,0.002292942461896,-0.0001318371161268,-0.023781196174010106
2013-10-12,12329.0,45976036373.02,5.1692157458e-10,0.002239141105791,3.219027835223e-05,0.00259199401618,515923474691.7,16964081739210.0,3410222783937.0,0.2994906329401,275.8541592565,2.691605049192,0.0001589307377521,0.0001350219222886,8.182757816422e-07,5.032593244689e-06,1.805794643716e-05,0.0002534059055984,0.002571571024245,3.218540288414e-05,1266233615.107,0.4477792377224,9.313902244684683e-15,4.5396790579353793e-23,2.5919940161799997,0.03219027835223,2.239141105791,828397.0517661261,0.004037681144553829,0.15893073775209998,0.299490632940045,0.04530913602238692,1.4898098743734514,0.00011120244361295153,-0.0023419776251954604,1.8347208457794963,0.0006345232396650705,-0.0015724275877736999,0.0006345232396650705,-0.0015724275877736999,-0.0022069508274387703,1.2643219960877984e-21,-0.0034495851377303773,0.0010741833747916249,0.005389828401034949,0.00180389062352146,-0.07661561205632209,-0.0029440945610126677,0.029320812323983,0.0018148186257779901,0.07302967427880859,0.006766338768927431,0.027818877318563934,0.06776527051530024,-0.0034495851377303773,-0.07121485565303061,-0.07661560518771848,-0.0034495798279798873,-5.30975048998461e-09,-6.8686036025500385e-09,299.4906329401,447.7792377224,-0.006766338768927431,0.03113563094976099,0.0026241842945322297,-0.0001589307377521,-0.027818877318563934
2013-10-13,12330.0,46558667637.83,7.4804109433e-09,0.002796402249087,3.089679691637e-05,0.00150371462082,514103106761.2,16967620176870.0,3377797416648.0,0.2966429908979,276.893170348,2.684014471795,0.0001670256209893,8.181180036146e-05,1.537761122955e-06,2.119390763054e-05,6.248215187434e-05,0.0001229845047016,0.001466061594152,3.05720865575e-05,987204439.8304,0.4477635777113,1.3478217915855857e-13,6.569403672431577e-22,1.50371462082,0.03089679691637,2.796402249087,838894.9123933334,0.004088848653929026,0.1670256209893,0.29664299089787766,0.04514926871217565,1.4901206250198324,8.669770312914872e-05,-0.0028476419628909603,1.8319995823330149,4.4242594988673674e-05,-0.0027212628571819564,4.4242594988673674e-05,-0.0027212628571819564,-0.00276550545217063,1.921262363330956e-21,-0.006170847994912333,0.0011608810779207737,0.005471640201396409,0.00183446271007896,-0.07946325401921304,-0.0030915834805617377,0.030824526944802998,0.0018457154226943601,0.0758260765278956,0.006933364389916731,0.03190772597249296,0.0678095131102889,-0.006170847994912333,-0.07398036110520124,-0.07946324722988585,-0.0061708432744613795,-4.7204509537324135e-09,-6.789327197664896e-09,296.6429908979,447.7635777113,-0.006933364389916731,0.03267024236749736,0.00153461141773637,-0.0001670256209893,-0.03190772597249296
2013-10-14,12331.0,46659506042.83,-7.937804772063e-09,0.006737871527116,0.0,0.0,517794888663.8,16992248898290.0,3300465675076.0,0.2898516069628,278.2461399395,2.688549674263,0.0002435632845159,5.351241846691e-05,2.754923381751e-06,0.0001502651453762,3.703079729103e-05,0.0,0.0,0.0,565545824.048,0.4443224051271,-1.4302350940654051e-13,-6.971093462096743e-22,0.0,0.0,6.737871527116,840711.8205915316,0.004097704426601816,0.24356328451589998,0.28985160696283263,0.04547348626883915,1.4922835544921598,4.96670415782032e-05,-0.0067913839455829095,1.8276583147654097,0.0023966038159982835,-0.004341267711117716,0.0023966038159982835,-0.004341267711117716,-0.006737871527116,1.2241530171212816e-21,-0.01051211570603005,0.0012105481194989768,0.005525152619863319,0.00183446271007896,-0.08625463796479596,-0.0031286142778527678,0.030824526944802998,0.0018457154226943601,0.08256394805501159,0.007176927674432631,0.036005430399094776,0.07020611692628718,-0.01051211570603005,-0.08071823263231724,-0.08625463116493087,-0.010512110842066491,-4.8639635583103136e-09,-6.799865087669943e-09,289.85160696279996,444.32240512709996,-0.007176927674432631,0.03267024236749736,0.0,-0.0002435632845159,-0.036005430399094776
2013-10-15,12332.0,47013415744.2,2.506870182705e-09,0.01068851965307,0.0,0.0,529872964042.8,17052422975250.0,3178088058153.0,0.279104229952,278.9044747026,2.723080632866,0.0002828831213885,5.885735523122e-05,4.701141147835e-06,0.0002097460745415,9.578550467961e-06,0.0,0.0,0.0,456441877.1499,0.434535630006,4.516883212081081e-14,2.2015691797416503e-22,0.0,0.0,10.68851965307,847088.5719675676,0.00412878528177825,0.28288312138849997,0.279104229951982,0.046534200089939796,1.4975681278286055,4.008537721695405e-05,-0.01074737700830122,1.823246643247744,0.00627685124990325,-0.0044116684031667505,0.00627685124990325,-0.0044116684031667505,-0.01068851965307,1.4443099350954467e-21,-0.0149237841091968,0.0012506334967159309,0.005584009975094539,0.00183446271007896,-0.09700201497309718,-0.0031381928283207286,0.030824526944802998,0.0018457154226943601,0.09325246770808159,0.007459810795821131,0.040134215680873025,0.07648296817619044,-0.0149237841091968,-0.09140675228538724,-0.09700200817578153,-0.01492378235973213,-1.7494646703530847e-09,-6.7973156547829205e-09,279.104229952,434.53563000599996,-0.007459810795821131,0.03267024236749736,0.0,-0.0002828831213885,-0.040134215680873025
2013-10-16,12333.0,48178283836.62,4.423899957281e-09,0.0147622890575,0.0,0.0,553076129739.8,17146735167500.0,3009316178204.0,0.2642824425349,280.2575138317,2.812789984288,0.0002736930236997,5.949842276398e-05,6.678800250768e-06,0.0002041581096034,3.357691081538e-06,0.0,0.0,0.0,418212763.0672,0.4201848912101,7.97099091401982e-14,3.8851320931588767e-22,0.0,0.0,14.762289057499999,868077.1862454055,0.0042310856604906855,0.2736930236997,0.26428244253489896,0.048571935223708604,1.505850759181595,3.672804184658063e-05,-0.014821787480263979,1.8187418649820493,0.010257510373309613,-0.004504778684190386,0.010257510373309613,-0.004504778684190386,-0.0147622890575,1.8328231444113344e-21,-0.019428562793387186,0.0012873615385625115,0.005643508397858519,0.00183446271007896,-0.11182380245336117,-0.0031415505194022668,0.030824526944802998,0.0018457154226943601,0.10801475676558159,0.0077335038195208315,0.04436530134136371,0.08674047854950005,-0.019428562793387186,-0.10616904134288724,-0.11182379559286454,-0.01942856062542697,-2.1679602141277954e-09,-6.860496629124135e-09,264.28244253490004,420.1848912101,-0.0077335038195208315,0.03267024236749736,0.0,-0.0002736930236997,-0.04436530134136371
2013-10-17,12334.0,50796666409.31,5.823901039684e-10,0.01764044789337,0.0,0.0,585303809077.4,17262160464780.0,2807722889094.0,0.2465782321131,280.4987422293,2.974773512425,0.0002775464445428,6.376255242052e-05,9.588716085984e-06,0.0002027282418876,1.466934148663e-06,0.0,0.0,0.0,401544442.9192,0.4029743048494,1.0493515386818019e-14,5.1146330285833017e-23,0.0,0.0,17.64044789337,915255.2506181982,0.004461035755736017,0.27754644454280003,0.24657823211310417,0.05140221602778669,1.5159875735570394,3.526420617734358e-05,-0.01770421044579052,1.8140032859041078,0.012901865693091184,-0.004738582200278817,0.012901865693091184,-0.004738582200278817,-0.01764044789337,1.8839694746971673e-21,-0.024167144993666,0.001322625744739855,0.005707270950279039,0.00183446271007896,-0.1295280128991517,-0.0031430174535509296,0.030824526944802998,0.0018457154226943601,0.12565520465895158,0.00801105026406363,0.04882633709709973,0.09964234424259123,-0.024167144993666,-0.12380948923625723,-0.12952800601465933,-0.02416713970336848,-5.2902975229696114e-09,-6.884492365077932e-09,246.5782321131,402.9743048494,-0.00801105026406363,0.03267024236749736,0.0,-0.0002775464445428,-0.04882633709709973
2013-10-18,12335.0,53884551952.45,3.216724334177e-10,0.0190919214169,0.0,0.0,623316148245.9,17385170938610.0,2589515322110.0,0.2274149320918,281.0081214434,3.166850464823,0.0002905565109583,7.137860012484e-05,1.147854482951e-05,0.000206971284465,7.280815389705e-07,0.0,0.0,0.0,393268808.013,0.3828477472234,5.79589970121982e-15,2.8249732286525946e-23,0.0,0.0,19.0919214169,970892.8279720721,0.0047322182720564805,0.2905565109583,0.22741493209171978,0.05474051391575131,1.5267905289648587,3.453742810650528e-05,-0.019163300017024838,1.8089805124004363,0.014069146633885216,-0.00502277478301478,0.014069146633885216,-0.00502277478301478,-0.0190919214169,1.9122192069836934e-21,-0.029189919776680784,0.0013571631728463603,0.005778649550403879,0.00183446271007896,-0.14869131291617654,-0.0031437455350899,0.030824526944802998,0.0018457154226943601,0.14474712607585158,0.008301606775021932,0.053558555369156206,0.11371149087647645,-0.029189919776680784,-0.14290141065315723,-0.14869130603604372,-0.029189913207039897,-6.56964088685541e-09,-6.880132824571561e-09,227.4149320918,382.8477472234,-0.008301606775021932,0.03267024236749736,0.0,-0.0002905565109583,-0.053558555369156206
2013-10-19,12336.0,60245504201.78,-7.044384636418e-10,0.02506742750279,0.0,0.0,679078295581.7,17551586212360.0,2303429103355.0,0.2022904319758,283.5182366613,3.377030510821,0.000323400915286,5.707261811513e-05,1.109605333114e-05,0.0002535469994492,1.68524439053e-06,0.0,0.0,0.0,374081211.0658,0.3566009482691,-1.2692584930482883e-14,-6.186479145501278e-23,0.0,0.0,25.06742750279,1085504.5802122522,0.005290846178780488,0.323400915286,0.20229043197579363,0.0596376252946199,1.5414053558615168,3.2852345952523176e-05,-0.02512450012090513,1.8033662654778828,0.01945318040872351,-0.005614247094066488,0.01945318040872351,-0.005614247094066488,-0.02506742750279,1.8503544155286806e-21,-0.03480416687074727,0.0013900155187988835,0.005835722168519009,0.00183446271007896,-0.17381581303708168,-0.00314543077948043,0.030824526944802998,0.0018457154226943601,0.16981455357864159,0.008625007690307931,0.05884940154793669,0.13316467128519996,-0.03480416687074727,-0.16796883815594724,-0.17381580615196987,-0.03480416012959342,-6.741153850409187e-09,-6.885111814014522e-09,202.29043197579998,356.6009482691,-0.008625007690307931,0.03267024236749736,0.0,-0.000323400915286,-0.05884940154793669
2013-10-20,12337.0,71360197090.53,1.382003607242e-09,0.02990510665105,0.0,0.0,745619296783.3,17751061494730.0,1962216890103.0,0.1723246883314,284.2839540844,3.657983470002,0.0003380820752492,6.063700218036e-05,1.355605708352e-05,0.000262666443075,1.22257291034e-06,0.0,0.0,0.0,360156974.0251,0.3245167879621,2.4900965896252254e-14,1.213695295826099e-22,0.0,0.0,29.905106651049998,1285769.3169464865,0.0062669543743696975,0.33808207524920003,0.17232468833140338,0.0654813510066758,1.558923559907974,3.162949957891702e-05,-0.029965743653230358,1.7967612287456323,0.023300070201431104,-0.0066050364496188976,0.023300070201431104,-0.0066050364496188976,-0.02990510665105,1.9717239451112904e-21,-0.04140920332036617,0.0014216450183778006,0.005896359170699369,0.00183446271007896,-0.20378155669031203,-0.0031466533523907703,0.030824526944802998,0.0018457154226943601,0.1997196602296916,0.00896308976555713,0.06511635592230638,0.15646474148663106,-0.04140920332036617,-0.19787394480699724,-0.20378154979636012,-0.04140919686184397,-6.458522203156569e-09,-6.893951909336948e-09,172.32468833139998,324.5167879621,-0.00896308976555713,0.03267024236749736,0.0,-0.0003380820752492,-0.06511635592230638
2013-10-21,12338.0,84536218931.83,4.399492984441e-09,0.02979192448161,0.0,0.0,810538748487.9,17938032228350.0,1622180464565.0,0.1424622040425,284.6805137434,3.910374063652,0.0003171591506186,7.055982774423e-05,2.168971146748e-05,0.0002247876953744,1.219160324463e-07,0.0,0.0,0.0,358772145.6466,0.2891292062656,7.92701438638018e-14,3.8636975412039946e-22,0.0,0.0,29.79192448161,1523175.1158888289,0.007424091421095761,0.3171591506186,0.1424622040424803,0.07118266992716148,1.5753435966331033,3.1507881973890204e-05,-0.029862484309354228,1.789019978484719,0.022050673909895638,-0.0077412505717143615,0.022050673909895638,-0.0077412505717143615,-0.02979192448161,2.35809369923169e-21,-0.04915045389208053,0.0014531529003516909,0.005966918998443599,0.00183446271007896,-0.23364404099966626,-0.0031467752684232165,0.030824526944802998,0.0018457154226943601,0.2295115847113016,0.00928024891617573,0.07254044734340215,0.1785154153965267,-0.04915045389208053,-0.22766586928860724,-0.2336440340852832,-0.04915044712275729,-6.7693232408405635e-09,-6.914383066103369e-09,142.46220404250002,289.12920626560003,-0.00928024891617573,0.03267024236749736,0.0,-0.0003171591506186,-0.07254044734340215
