datetime,time [d],watershed boundary discharge [mol d^-1],net groundwater flux [mol d^-1],snowmelt [m d^-1],snow precipitation [m d^-1],rain precipitation [m d^-1],surface water content [mol],subsurface water content [mol],snow water content [mol],SWE [m],surface air temperature [K],max ponded depth [m],total evapotranspiration [m d^-1],snow evaporation [m d^-1],surface evaporation [m d^-1],transpiration [m d^-1],canopy evaporation [m d^-1],canopy drainage [m d^-1],water to surface [m d^-1],snow to surface [m SWE d^-1],canopy water content [mol],SWE at SNOTEL [m],net groundwater flux [m^3/d],net groundwater flux [m/d],rain precipitation [mm d^-1],snow precipitation [mm d^-1],snowmelt [mm d^-1],watershed boundary discharge [m^3/d],watershed boundary discharge [m/d],total evapotranspiration [mm d^-1],snow water content [m],surface water content [m],subsurface water content [m],canopy water content [m],(Ps_thru-SM-Es) [m/d],total water content [m],(Pr+SM-ET-Q-gw) [m/d],(Pr+Ps-ET-Q-gw) [m/d],(Pr+SM-ET-Q) [m/d],(Pr+Ps-ET-Q) [m/d],(Ps-SM) [m/d],cum_groundwater flux [m],cum_(Pr+Ps-ET-Q-gw) [m],cum canopy mass change [m],cum_snow evaporation [m],cum_snow to surface [m],cum_(Ps_thru-SM-Es) [m],cum_(P-Pt+S-St-Ec-drainage) [m],cum_rain precipitation [m],cum_snow precipitation [m],cum_snowmelt [m],cum_ET [m],cum_overland flux [m],cum_(Pr+SM-ET-Q) [m],cum_(Pr+Ps-ET-Q) [m],cum_(Ps-SM) [m],cum snow mass change [m],cum water mass change [m],water mass error [m],snow mass error [m],SWE [mm],SWE at SNOTEL [mm],-cum_ET [m],cum_P [m],P [m/d],-ET [m/d],-cum_Q [m]
2013-10-11,12328.0,42971224097.37,1.204007828692e-09,0.002557809069715,0.0,0.002293325793787,517571828408.6,16952624611960.0,3436919052032.0,0.3018351373128,276.2405698111,2.71207147339,0.0001319007623791,8.603932501346e-05,5.478680297212e-07,1.032881601949e-05,3.498475331643e-05,0.0002062246851186,0.00225831422329,0.0,1239195932.122,0.4478249045232,2.169383475120721e-14,1.0573768622337546e-22,2.293325793787,0.0,2.557809069715,774256.2900427028,0.0037737942411704933,0.13190076237909998,0.3018351373127706,0.04545389679881148,1.4888036931034356,0.00010882795569722022,-0.0026438483947284603,1.8362015551707147,0.0009454398599524068,-0.0016123692097625934,0.0009454398599524068,-0.0016123692097625934,-0.002557809069715,1.8969143449926597e-21,-0.0019688773654106804,0.0009628788677326451,0.005255130549072891,0.0017719180736462201,-0.07427110773734198,-0.0026930226593767457,0.026727743004348,0.00178283992688876,0.07078789526191531,0.006609561082346029,0.02386989921430141,0.06703617796961586,-0.0019688773654106804,-0.06900505533502654,-0.07427110081499289,-0.0019688704367615273,-6.9286491531130034e-09,-6.922349096716296e-09,301.8351373128,447.8249045232,-0.006609561082346029,0.02851058293123676,0.002293325793787,-0.0001319007623791,-0.02386989921430141
2013-10-12,12329.0,46173456869.42,4.163806756579e-09,0.002239824245788,3.213087066389e-05,0.002591074182906,517064193051.3,16961667666120.0,3410244889510.0,0.299492574283,275.8541592565,2.698009983815,0.0001587852580775,0.0001348647549148,8.184774270559e-07,5.03767955715e-06,1.80643461785e-05,0.0002532986428545,0.002570643416184,3.212599413106e-05,1266197137.65,0.4477856851159,7.502354516358559e-14,3.656714531501171e-22,2.591074182906,0.032130870663890004,2.2398242457879998,831954.1778273873,0.004055018894363217,0.15878525807750002,0.2994925742830214,0.04540931553708963,1.4895978670286252,0.00011119924011060664,-0.00234256300657174,1.8346109560888468,0.0006170942762532827,-0.0015905990988708272,0.0006170942762532827,-0.0015905990988708272,-0.00220769337512411,2.262585798142777e-21,-0.0035594764642815076,0.0010740781078432517,0.005389995303987691,0.0018040440677772802,-0.07661367074391372,-0.002943950005154916,0.029318817187254,0.00181497079755265,0.07302771950770331,0.006768346340423529,0.027924918108664626,0.06765327224586914,-0.0035594764642815076,-0.07121274871015065,-0.07661366384474211,-0.003559469518629399,-6.945652108580197e-09,-6.899171609009436e-09,299.492574283,447.7856851159,-0.006768346340423529,0.031133787984806652,0.00262320505356989,-0.0001587852580775,-0.027924918108664626
2013-10-13,12330.0,46771484670.86,1.604161292572e-09,0.002794466695502,3.095620460471e-05,0.00150660593055,515181082615.5,16965067641010.0,3377840295276.0,0.2966467565602,276.893170348,2.689853744866,0.0001671143428441,8.198243634341e-05,1.538415996744e-06,2.112626379006e-05,6.246722671391e-05,0.000123287825957,0.001468949784379,3.063146266244e-05,987373009.6304,0.4477698620671,2.890380707336937e-14,1.4087973463588954e-22,1.50660593055,0.03095620460471,2.794466695502,842729.453529009,0.004107538549563644,0.1671143428441,0.2966467565601974,0.045243938090498696,1.489896457676891,8.67125071696162e-05,-0.00284581766918297,1.8318738648347566,2.6419733644256205e-05,-0.002737090757253034,2.6419733644256205e-05,-0.002737090757253034,-0.00276351049089729,2.4034655327786666e-21,-0.006296567221534542,0.001160790615012868,0.0054719777403311005,0.0018346755304397202,-0.07945948841309669,-0.0030917241697125558,0.030825423117804,0.00184592700215736,0.07582218620320531,0.006935460683267629,0.03203245665822827,0.0676796919795134,-0.006296567221534542,-0.07397625920104794,-0.0794594815675661,-0.006296560772719673,-6.448814869261521e-09,-6.8455305868297955e-09,296.6467565602,447.7698620671,-0.006935460683267629,0.03267135011996136,0.00153756213515471,-0.0001671143428441,-0.03203245665822827
2013-10-14,12331.0,46894355946.77,4.4588976222e-09,0.006864359849009,0.0,0.0,519022357263.1,16990744085070.0,3299068073024.0,0.2897288675556,278.2461399395,2.694578329405,0.0002439419195463,5.352916347419e-05,2.762356915321e-06,0.0001509800293306,3.667036982628e-05,0.0,0.0,0.0,569815020.7163,0.4441530600336,8.03404976972973e-14,3.915867542078476e-22,0.0,0.0,6.864359849008999,844943.3503922522,0.0041183292804114245,0.2439419195463,0.2897288675555648,0.04558128431342731,1.4921513996470754,5.004196852384358e-05,-0.00691788901248319,1.8275115934845914,0.002502088649051275,-0.004362271199957725,0.002502088649051275,-0.004362271199957725,-0.006864359849009,2.7950522869865144e-21,-0.010658838421492267,0.0012108325835367116,0.0055255069038052905,0.0018346755304397202,-0.08637737742557988,-0.003128394539538836,0.030825423117804,0.00184592700215736,0.08268654605221432,0.0071794026028139295,0.0361507859386397,0.07018178062856467,-0.010658838421492267,-0.08084061905005695,-0.08637737057219869,-0.010658832122884876,-6.2986073908616325e-09,-6.853381195881525e-09,289.7288675556,444.1530600336,-0.0071794026028139295,0.03267135011996136,0.0,-0.0002439419195463,-0.0361507859386397
2013-10-15,12332.0,47241194618.93,-6.629934425604e-10,0.01062509879498,0.0,0.0,530889443716.4,17050285782920.0,3177416663029.0,0.2790452670738,278.9044747026,2.728187197415,0.0002729979067607,5.850169363926e-05,4.628108453329e-06,0.0002004601618409,9.407942827177e-06,0.0,0.0,0.0,462697507.3291,0.434489545607,-1.1945827793881081e-14,-5.822503054134242e-23,0.0,0.0,10.62509879498,851192.6958365766,0.004148789147708823,0.27299790676069996,0.27904526707378335,0.04662346878588867,1.4973804365473669,4.063475558913317e-05,-0.01068360048861926,1.823089807162628,0.006203311740510476,-0.0044217870544695234,0.006203311740510476,-0.0044217870544695234,-0.01062509879498,2.736827256445172e-21,-0.015080625475961791,0.0012514673391258448,0.00558400859744455,0.0018346755304397202,-0.09706097791419914,-0.003137802482366013,0.030825423117804,0.00184592700215736,0.09331164484719431,0.0074524005095746295,0.04029957508634852,0.07638509236907515,-0.015080625475961791,-0.09146571784503695,-0.09706097105398015,-0.015080618444848204,-7.031113587185889e-09,-6.860218990101252e-09,279.0452670738,434.48954560699997,-0.0074524005095746295,0.03267135011996136,0.0,-0.0002729979067607,-0.04029957508634852
2013-10-16,12333.0,48463672914.18,9.524407899308e-09,0.01484434387454,0.0,0.0,554243054619.9,17145155561830.0,3007711659388.0,0.2641415314021,280.2575138317,2.818885067859,0.0002684165489469,5.939180375368e-05,6.660682360426e-06,0.0001989873989076,3.376663925184e-06,0.0,0.0,0.0,424254635.0946,0.4200694994,1.7161095314068468e-13,8.364470977024631e-22,0.0,0.0,14.84434387454,873219.3317870271,0.004256148936671706,0.2684165489469,0.26414153140204527,0.04867441623245113,1.5057120359567864,3.725864767273131e-05,-0.014903735678293681,1.8185652422389553,0.010319778388921393,-0.004524565485618606,0.010319778388921393,-0.004524565485618606,-0.01484434387454,3.573274354147635e-21,-0.019605190961580397,0.0012887259867985761,0.00564340040119823,0.0018346755304397202,-0.11196471359249283,-0.003141179146291197,0.030825423117804,0.00184592700215736,0.10815598872173432,0.007720817058521529,0.04455572402302023,0.08670487075799654,-0.019605190961580397,-0.10631006171957695,-0.11196470672571823,-0.019605183368520906,-7.593059490190734e-09,-6.8667745933836954e-09,264.1415314021,420.0694994,-0.007720817058521529,0.03267135011996136,0.0,-0.0002684165489469,-0.04455572402302023
2013-10-17,12334.0,51033196561.27,3.440151397487e-09,0.01762794659437,0.0,0.0,586019081439.4,17260672336040.0,2806262969519.0,0.246450019892,280.4987422293,2.977160885533,0.0002758286876698,6.356491110529e-05,9.524784083299e-06,0.0002011495969165,1.589395564679e-06,0.0,0.0,0.0,406163493.6085,0.4028795028771,6.198470986463064e-14,3.0211900650476557e-22,0.0,0.0,17.627946594369998,919517.0551580179,0.004481808171325276,0.2758286876698,0.2464500198920089,0.05146503226766078,1.5158568839668054,3.566985780252086e-05,-0.01769151150547529,1.8138076059842778,0.012870309735374924,-0.0047576368589950764,0.012870309735374924,-0.0047576368589950764,-0.01762794659437,3.8753933606524005e-21,-0.024362827820575472,0.001324395844601097,0.0057069653123035195,0.0018346755304397202,-0.12965622509796812,-0.003142768541855876,0.030825423117804,0.00184592700215736,0.12578393531610432,0.00799664574619133,0.04903753219434551,0.09957518049337147,-0.024362827820575472,-0.12393800831394695,-0.1296562182357546,-0.024362819623198417,-8.1973770549304e-09,-6.862213519642779e-09,246.450019892,402.8795028771,-0.00799664574619133,0.03267135011996136,0.0,-0.0002758286876698,-0.04903753219434551
2013-10-18,12335.0,54199845371.35,6.35543779774e-09,0.01910380385682,0.0,0.0,623851953470.1,17383697743140.0,2587921580164.0,0.227274967399,281.0081214434,3.166990864033,0.0002891315600174,7.124854560102e-05,1.152109584878e-05,0.0002055712744095,7.90644158104e-07,0.0,0.0,0.0,397151039.1523,0.3827257740042,1.1451239275207208e-13,5.581436197135564e-22,0.0,0.0,19.10380385682,976573.7904747748,0.004759907790182091,0.2891315600174,0.22727496739897338,0.05478756909539649,1.5266611508357133,3.4878371186999927e-05,-0.019175052402421018,1.8087585657012701,0.01405476450662051,-0.005049039350199491,0.01405476450662051,-0.005049039350199491,-0.01910380385682,4.433536980365957e-21,-0.029411867170774965,0.001359274215788097,0.00577821385790454,0.0018346755304397202,-0.14883127750038913,-0.00314355918601398,0.030825423117804,0.00184592700215736,0.14488773917292433,0.00828577730620873,0.0537974399845276,0.11362994499999197,-0.029411867170774965,-0.14304181217076695,-0.14883127072879013,-0.029411859906206095,-7.264568870068988e-09,-6.771599003752016e-09,227.274967399,382.7257740042,-0.00828577730620873,0.03267135011996136,0.0,-0.0002891315600174,-0.0537974399845276
2013-10-19,12336.0,60524878517.39,7.041060397915e-09,0.02508148052487,0.0,0.0,679123410924.0,17550481404300.0,2301675419590.0,0.2021364209642,283.5182366613,3.378619363856,0.0003237710684925,5.706566839256e-05,1.121042969886e-05,0.0002536913799456,1.803590455452e-06,0.0,0.0,0.0,376607724.6001,0.3564670265813,1.2686595311558557e-13,6.183559751794811e-22,0.0,0.0,25.081480524870003,1090538.3516646847,0.005315381229981054,0.32377106849250004,0.2021364209641875,0.05964158738838233,1.5413083300405865,3.307422797767508e-05,-0.02513854619326256,1.8031194126211343,0.019442328226396445,-0.005639152298473555,0.019442328226396445,-0.005639152298473555,-0.02508148052487,5.051892955545438e-21,-0.03505101946924852,0.001392348443765772,0.0058352795262971,0.0018346755304397202,-0.1739698236936517,-0.0031453627764694322,0.030825423117804,0.00184592700215736,0.16996921969779433,0.00860954837470123,0.05911282121450866,0.13307227322638843,-0.03505101946924852,-0.16812329269563694,-0.173969817163576,-0.035051012986341945,-6.482906572680136e-09,-6.530075674637814e-09,202.1364209642,356.4670265813,-0.00860954837470123,0.03267135011996136,0.0,-0.0003237710684925,-0.05911282121450866
2013-10-20,12337.0,71601411265.99,7.948156549388e-09,0.02991188105467,0.0,0.0,745063257753.7,17750399195710.0,1960384187150.0,0.1721637377419,284.2839540844,3.654034763521,0.0003378223855681,6.080219494272e-05,1.359745385523e-05,0.0002621481535587,1.274583211381e-06,0.0,0.0,0.0,362094414.7587,0.3243481838722,1.4321002791690089e-13,6.980184540714016e-22,0.0,0.0,29.911881054669998,1290115.5183061261,0.006288138147589119,0.3378223855681,0.17216373774190805,0.06543251886535685,1.5588653958626133,3.179964838981664e-05,-0.02997268324961272,1.796493452118268,0.02328592052151278,-0.006625960533157219,0.02328592052151278,-0.006625960533157219,-0.02991188105467,5.7499114096168395e-21,-0.04167698000240574,0.0014241480921555886,0.0058960817212398205,0.0018346755304397202,-0.2039425069432644,-0.003146637359680813,0.030825423117804,0.00184592700215736,0.19988110075246432,0.00894737076026933,0.06540095936209778,0.15635819374790122,-0.04167698000240574,-0.19803517375030694,-0.20394250038585546,-0.04167697348920818,-6.5131975576782075e-09,-6.557408949170451e-09,172.1637377419,324.34818387219997,-0.00894737076026933,0.03267135011996136,0.0,-0.0003378223855681,-0.06540095936209778
2013-10-21,12338.0,84366884621.83,5.037358089894e-10,0.02978180590498,0.0,0.0,810272768136.3,17937125479620.0,1620464404501.0,0.142311497198,284.6805137434,3.908598279253,0.0003177998402377,7.043483533808e-05,2.160428880654e-05,0.0002256202888142,1.404272788982e-07,0.0,0.0,0.0,360496635.5508,0.2889968796517,9.07632088269189e-15,4.423879782265511e-23,0.0,0.0,29.781805904979997,1520124.0472401802,0.0074092202402687365,0.3177998402377,0.14231149719800337,0.071159311153,1.575263964665261,3.1659329138967007e-05,-0.02985224074031808,1.7887664323454033,0.022054785824473563,-0.007727020080506437,0.022054785824473563,-0.007727020080506437,-0.02978180590498,5.794150207439495e-21,-0.049404000082912174,0.0014558074212945556,0.005966516556577901,0.0018346755304397202,-0.2337947476835825,-0.0031467777869597113,0.030825423117804,0.00184592700215736,0.22966290665744432,0.00926517060050703,0.07281017960236652,0.17841297957237479,-0.049404000082912174,-0.22781697965528694,-0.23379474092976013,-0.0494039932620729,-6.820839275334389e-09,-6.753822362481898e-09,142.31149719799998,288.9968796517,-0.00926517060050703,0.03267135011996136,0.0,-0.0003177998402377,-0.07281017960236652
