datetime,time [d],watershed boundary discharge [mol d^-1],net groundwater flux [mol d^-1],snowmelt [m d^-1],snow precipitation [m d^-1],rain precipitation [m d^-1],surface water content [mol],subsurface water content [mol],snow water content [mol],SWE [m],surface air temperature [K],max ponded depth [m],total evapotranspiration [m d^-1],snow evaporation [m d^-1],surface evaporation [m d^-1],transpiration [m d^-1],canopy evaporation [m d^-1],canopy drainage [m d^-1],water to surface [m d^-1],snow to surface [m SWE d^-1],canopy water content [mol],SWE at SNOTEL [m],net groundwater flux [m^3/d],net groundwater flux [m/d],rain precipitation [mm d^-1],snow precipitation [mm d^-1],snowmelt [mm d^-1],watershed boundary discharge [m^3/d],watershed boundary discharge [m/d],total evapotranspiration [mm d^-1],snow water content [m],surface water content [m],subsurface water content [m],canopy water content [m],(Ps_thru-SM-Es) [m/d],total water content [m],(Pr+SM-ET-Q-gw) [m/d],(Pr+Ps-ET-Q-gw) [m/d],(Pr+SM-ET-Q) [m/d],(Pr+Ps-ET-Q) [m/d],(Ps-SM) [m/d],cum_groundwater flux [m],cum_(Pr+Ps-ET-Q-gw) [m],cum canopy mass change [m],cum_snow evaporation [m],cum_snow to surface [m],cum_(Ps_thru-SM-Es) [m],cum_(P-Pt+S-St-Ec-drainage) [m],cum_rain precipitation [m],cum_snow precipitation [m],cum_snowmelt [m],cum_ET [m],cum_overland flux [m],cum_(Pr+SM-ET-Q) [m],cum_(Pr+Ps-ET-Q) [m],cum_(Ps-SM) [m],cum snow mass change [m],cum water mass change [m],water mass error [m],snow mass error [m],SWE [mm],SWE at SNOTEL [mm],-cum_ET [m],cum_P [m],P [m/d],-ET [m/d],-cum_Q [m]
2014-04-02,12501.0,44788540338.86,-2.064205177425e-09,0.0004135643945549,0.0,0.0,95560352892.1,17264434388810.0,5238328600372.0,0.4600374953399,274.4968149465,2.396868499577,0.0003161480409335,0.0003113569145779,1.109047073543e-06,2.646179834513e-06,1.035899447481e-06,8.552318955315e-07,8.038606622489e-07,5.137123328258e-08,381932957.6226,0.8129539257043,-3.7192886079729725e-14,-1.8128144531115534e-22,0.0,0.0,0.41356439455489996,807000.7268263063,0.003933393547696656,0.3161480409335,0.46003749533987426,0.008392246602314005,1.5161872728113548,3.354189754342132e-05,-0.0007248699378995173,1.9846505566510866,-0.003835977194075256,-0.004249541588630156,-0.003835977194075256,-0.004249541588630156,-0.0004135643945549,1.1805919761413975e-20,0.5211325228269178,0.010548056000210762,0.08760325584115303,0.6229390276977442,0.4596825855671089,-0.06599639603088853,0.6064547673912613,0.6228570906267595,0.07565318628948259,0.0938970633534118,0.6142822718376907,-0.026071381510358947,0.5211325228269178,0.5472039043372771,0.45968288507707866,0.5211327346383836,-2.118114658111736e-07,-2.9950996977001765e-07,460.03749533990003,812.9539257043,-0.0938970633534118,1.2293118580180207,0.0,-0.0003161480409335,-0.6142822718376907
2014-04-03,12502.0,43411148502.52,2.695898935614e-10,0.0003804868547845,0.0003741385989214,0.001370149370874,95560548715.75,17240876392410.0,5230544679117.0,0.4593539002638,274.7649150811,2.371167074557,0.0006773751228603,0.0006760112392891,1.341651253267e-06,6.550060556649e-09,1.568225737272e-08,6.88748713674e-05,0.001364410770516,0.0003729030227752,461167540.8843,0.8135029770311,4.8574755596648645e-15,2.3675769289105373e-23,1.370149370874,0.3741385989214,0.3804868547845,782182.8559012612,0.00381242903041791,0.6773751228603,0.4593539002638,0.008392263799826483,1.514118375938732,4.0500391751940934e-05,-0.0006835950712984001,1.9819050403941103,-0.00273916792761971,-0.00274551618348281,-0.00273916792761971,-0.00274551618348281,-6.348255863100009e-06,1.182959553070308e-20,0.518387006643435,0.010588556391962703,0.08827926708044213,0.6233119307205194,0.4589989904958105,-0.06605831240800909,0.6078249167621352,0.623231229225681,0.0760336731442671,0.0945744384762721,0.6180947008681086,-0.028810549437978658,0.518387006643435,0.547197556081414,0.4589992900010044,0.5183872183814073,-2.117379723776125e-07,-2.995051939236326e-07,459.3539002638,813.5029770310999,-0.0945744384762721,1.2310561459878162,0.0017442879697954,-0.0006773751228603,-0.6180947008681086
2014-04-04,12503.0,43840212627.06,3.928590449652e-09,0.0002706242008423,0.002039801199724,0.004836860739415,100743261450.4,17249957182070.0,5243527251120.0,0.4604940482695,274.102348889,2.414527998593,0.0006293514970496,0.0006279741973517,1.377299697875e-06,0.0,0.0,0.0003017217544975,0.004833504300337,0.002038746428379,511186771.6972,0.8208541019125,7.078541350724325e-14,3.450144213071534e-22,4.836860739415,2.0398011997239998,0.2706242008423,789913.741028108,0.0038501100543192283,0.6293514970496,0.4604940482695791,0.008847417030447629,1.5149158638493982,4.4893152003819645e-05,0.001140148030185,1.9843022223014288,0.0006280233888884719,0.0023972003877701722,0.0006280233888884719,0.0023972003877701722,0.0017691769988817,1.2174609952010234e-20,0.5207842070312051,0.010633449543966523,0.08890724127779383,0.6253506771488984,0.4601391385259955,-0.0663556229520836,0.6126617775015503,0.625271030425405,0.07630429734510939,0.0952037899733217,0.6219448109224278,-0.028182526049090186,0.5207842070312051,0.5489667330802956,0.46013943800678353,0.5207844002887259,-1.9325752076415625e-07,-2.9948078805741574e-07,460.4940482695,820.8541019124999,-0.0952037899733217,1.2379328079269554,0.006876661939139,-0.0006293514970496,-0.6219448109224278
2014-04-05,12504.0,48560732316.79,5.159890923571e-10,0.0001963125524909,0.00241101926494,0.008880082087388,109455310097.0,17295995588570.0,5263541251225.0,0.4622517063286,274.6868479715,2.528659977132,0.0004579839392225,0.0004565725617523,1.411377470189e-06,0.0,0.0,0.00051669992239,0.008878034878617,0.002410543175933,540129628.3401,0.8298379421771,9.297100763190991e-15,4.531489865943083e-23,8.880082087388,2.41101926494,0.19631255249090002,874968.1498520721,0.004264672831960122,0.45798393922249997,0.46225170632856044,0.00961252157894357,1.518959022427536,4.743495498980171e-05,0.0017576580616898002,1.9908706852900298,0.004353737868696279,0.006568444581145379,0.004353737868696279,0.006568444581145379,0.0022147067124491,1.2219924850669665e-20,0.5273526516123505,0.010680884498956324,0.08936381383954613,0.6277612203248314,0.4618967965876853,-0.0668697995766956,0.6215418595889383,0.627682049690345,0.0765006098976003,0.0956617739125442,0.6262094837543879,-0.023828788180393908,0.5273526516123505,0.5511814397927447,0.46189709606576485,0.5273528632773268,-2.1166497632396641e-07,-2.9947807955732486e-07,462.2517063286,829.8379421771001,-0.0956617739125442,1.2492239092792832,0.011291101352328001,-0.0004579839392225,-0.6262094837543879
2014-04-06,12505.0,55409843426.34,3.116482990478e-09,0.001506972684463,0.0007843522725641,0.006773224071908,112521526749.5,17331818284340.0,5254669199429.0,0.4614725500751,276.6022704602,2.622871288285,5.830906539547e-05,5.676330635185e-05,1.54575904362e-06,0.0,0.0,0.0003589748257375,0.006776024357609,0.0007845797467442,506224949.662,0.8326827085184,5.615284667527928e-14,2.736939849682217e-22,6.773224071908,0.7843522725641,1.506972684463,998375.5572313513,0.0048661715466299365,0.05830906539547,0.4614725500750815,0.009881801102355932,1.5221050227065531,4.445739770974319e-05,-0.00077915624407065,1.9935038312817002,0.0033557161443455944,0.002633095732446694,0.0033557161443455944,0.002633095732446694,-0.0007226204118989001,1.2493618835637886e-20,0.5299857473447972,0.010725341896666067,0.08942057714589798,0.6285458000715756,0.46111764034361463,-0.0672318021623142,0.6283150836608462,0.6284664019629091,0.07800758258206329,0.09572008297793967,0.6310756553010178,-0.020473072036048312,0.5299857473447972,0.5504588193808458,0.4611179398122859,0.5299860092689972,-2.6192419999571115e-07,-2.9946867124985843e-07,461.4725500751,832.6827085184,-0.09572008297793967,1.2567814856237554,0.0075575763444721,-5.830906539547e-05,-0.6310756553010178
2014-04-07,12506.0,59612696896.35,8.709982025923e-10,0.01004997505541,0.0,0.001444955573995,120726332185.0,17394695017800.0,5139805892533.0,0.4513850904974,280.2555840426,2.676431198767,6.227186200585e-05,3.748444956894e-05,2.12724349934e-06,6.734465718577e-06,1.5925703219e-05,6.096129872587e-05,0.001436641040751,0.0,419575893.7046,0.8270446061076,1.569366130796937e-14,7.649230549180113e-23,1.444955573995,0.0,10.04997505541,1074102.646781081,0.005235272137892309,0.06227186200585,0.45138509049739506,0.01060235882796909,1.5276269471948407,3.6847753925010754e-05,-0.01008745950497894,1.9896512442741299,0.0061973866295068425,-0.0038525884259031588,0.0061973866295068425,-0.0038525884259031588,-0.01004997505541,1.2570111141129687e-20,0.526133158918894,0.010762189650591078,0.08945806159546692,0.6285458000715756,0.45103018083863566,-0.06730037463101507,0.6297600392348413,0.6284664019629091,0.08805755763747329,0.09578235483994552,0.6363109274389102,-0.01427568540654147,0.526133158918894,0.5404088443254358,0.45103048023459946,0.5261334222614269,-2.633425328912864e-07,-2.993959637986876e-07,451.3850904974,827.0446061076,-0.09578235483994552,1.2582264411977504,0.001444955573995,-6.227186200585e-05,-0.6363109274389102
2014-04-08,12507.0,69355720835.35,-1.635822076343e-09,0.01642166732306,0.0,0.002261480231611,139023255520.6,17519277730200.0,4950629748534.0,0.4347713714845,279.9032291285,2.921558836866,0.0002251417006184,0.0001920515086027,3.916250047197e-06,1.548351247291e-05,1.369042949564e-05,8.900928328054e-05,0.00223654444116,0.0,547624331.7395,0.8154174249115,-2.947427164581982e-14,-1.4366022986207176e-22,2.261480231611,0.0,16.42166732306,1249652.6276639642,0.006090918408272464,0.2251417006184,0.4347713714845834,0.012209220753953911,1.5385679788382303,4.809315054094188e-05,-0.0166137188316627,1.9855966642273084,0.012367087445780134,-0.004054579877279864,0.012367087445780134,-0.004054579877279864,-0.01642166732306,1.2426450911267615e-20,0.5220785790416141,0.01081028280113202,0.08965011310406962,0.6285458000715756,0.434416462006973,-0.06737813855334025,0.6320215194664522,0.6284664019629091,0.10447922496053329,0.09600749654056391,0.6424018458471826,-0.0019085979607613365,0.5220785790416141,0.5239871770023757,0.4344167612217878,0.5220788422146054,-2.631729912883074e-07,-2.9921481481398615e-07,434.77137148450004,815.4174249115,-0.09600749654056391,1.2604879214293614,0.002261480231611,-0.0002251417006184,-0.6424018458471826
2014-04-09,12508.0,84039717696.47,2.937981877545e-09,0.007501034717307,0.0,0.002155434747324,129117847242.7,17554985146780.0,4841152661021.0,0.4251569373819,275.6778765031,2.962468592432,0.002124107629532,0.002113399495445,8.604826736803e-06,1.785948213081e-08,2.08544786785e-06,0.00010944847041,0.002154045239772,6.451136056021e-12,539698644.8847,0.8106454248984,5.2936610406216215e-14,2.5801776242211307e-22,2.155434747324,0.0,7.501034717307,1514229.147684144,0.007380487973856512,2.124107629532,0.42515693738187965,0.01133931365912974,1.5417038551342221,4.739710540752443e-05,-0.009614434206300865,1.978247503280639,0.00015187386124248994,-0.007349160856064511,0.00015187386124248994,-0.007349160856064511,-0.007501034717307,1.2684468673689729e-20,0.5147294181855496,0.010857679906539543,0.09176351259951462,0.6285458000780267,0.4248020278006721,-0.06748828297051723,0.6341769542137763,0.6284664019629091,0.11198025967784028,0.0981316041700959,0.6497823338210391,-0.0017567240995188466,0.5147294181855496,0.5164861422850687,0.42480232711908406,0.5147296812679361,-2.6308238643135695e-07,-2.9931841194486e-07,425.15693738190004,810.6454248983999,-0.0981316041700959,1.2626433561766854,0.002155434747324,-0.002124107629532,-0.6497823338210391
2014-04-10,12509.0,73786277996.33,-5.143548447121e-09,0.002612975314237,0.0,0.0,113964501940.0,17525844406420.0,4795140130532.0,0.421116051272,276.7987502037,2.730166499194,0.001462651613108,0.0014279108096,1.112640576194e-05,1.180254713481e-05,1.181185061196e-05,0.0,0.0,0.0,405204609.3399,0.8091827666148,-9.267654859677477e-14,-4.517137669837678e-22,0.0,0.0,2.612975314237,1329482.4864203604,0.006480016262720281,1.462651613108,0.42111605127196555,0.01000852524341651,1.5391446737177275,3.558564721725589e-05,-0.004040886123837,1.9703048358803268,-0.005329692561591281,-0.007942667875828282,-0.005329692561591281,-0.007942667875828282,-0.002612975314237,1.2232754906705961e-20,0.5067867503097213,0.0108932655537568,0.09319142340911463,0.6285458000780267,0.4207611416768351,-0.06750009482112919,0.6341769542137763,0.6284664019629091,0.11459323499207728,0.09959425578320391,0.6562623500837594,-0.0070864166611101275,0.5067867503097213,0.5138731669708317,0.42076144100916996,0.5067870138676238,-2.635579025023205e-07,-2.9933233486323374e-07,421.11605127200005,809.1827666148,-0.09959425578320391,1.2626433561766854,0.0,-0.001462651613108,-0.6562623500837594
2014-04-11,12510.0,62488479703.28,1.400836906989e-10,0.004189959747651,0.0,0.0,112221615409.6,17512098009130.0,4745855097580.0,0.4167877693243,277.1645517576,2.656875380758,0.0002125310009247,0.0001383222044599,1.049313850535e-05,5.193015614679e-05,1.178550181269e-05,0.0,0.0,0.0,271028128.5169,0.8090812470531,2.524030463043243e-15,1.2302349685071516e-23,0.0,0.0,4.189959747651,1125918.5532122522,0.005487827489144538,0.2125310009247,0.4167877693242903,0.009855462460365848,1.537937445484892,2.3802077135961623e-05,-0.0043282819521109,1.9646044793466841,-0.0015103987424182376,-0.005700358490069238,-0.0015103987424182376,-0.005700358490069238,-0.004189959747651,1.2245057256391032e-20,0.5010863918196521,0.010917067630892762,0.09332974561357453,0.6285458000780267,0.4164328597247242,-0.06751188032294188,0.6341769542137763,0.6284664019629091,0.11878319473972829,0.09980678678412862,0.661750177572904,-0.008596815403528364,0.5010863918196521,0.5096832072231807,0.4164331590614947,0.5010866573339812,-2.6551432907861994e-07,-2.993367704817729e-07,416.78776932430003,809.0812470531,-0.09980678678412862,1.2626433561766854,0.0,-0.0002125310009247,-0.661750177572904
2014-04-12,12511.0,60484876583.32,2.326693998816e-09,0.00451633296379,0.0,0.0,112641288661.8,17501846134740.0,4689281591531.0,0.4118194032651,277.0308340504,2.658121009659,0.0005230843532809,0.0004520331049854,1.256213079156e-05,5.538058361934e-05,3.108533884561e-06,0.0,0.0,0.0,235644603.2521,0.8085469675273,4.1922414393081084e-14,2.043335883055555e-22,0.0,0.0,4.51633296379,1089817.5960958558,0.005311868203028715,0.5230843532809,0.4118194032650231,0.009892318764452903,1.5370371112415266,2.069464543762223e-05,-0.0049683660687753995,1.95876952791644,-0.0013186195925196159,-0.005834952556309616,-0.0013186195925196159,-0.005834952556309616,-0.00451633296379,1.2449390844696588e-20,0.4952514392633425,0.010937762276330384,0.09378177871855993,0.6285458000780267,0.41146449365594884,-0.06751498885682644,0.6341769542137763,0.6284664019629091,0.12329952770351829,0.10032987113740952,0.6670620457759328,-0.009915434996047981,0.4952514392633425,0.5051668742593908,0.4114647930022275,0.4952517059037371,-2.666403946527396e-07,-2.9934627865380037e-07,411.81940326510005,808.5469675273,-0.10032987113740952,1.2626433561766854,0.0,-0.0005230843532809,-0.6670620457759328
2014-04-13,12512.0,60649003554.75,8.406367578914e-09,0.00561051282194,0.0,0.0,114304871470.4,17502412256060.0,4621579218136.0,0.4058736841891,277.806282927,2.665924640833,0.0004263453351666,0.0003352062642585,1.520199196136e-05,7.323173354276e-05,2.705345403978e-06,1.878452172026e-08,1.878452172026e-08,0.0,204632069.1862,0.8069338205702,1.5146608250295496e-13,7.382592007754701e-22,0.0,0.0,5.6105128219400004,1092774.8388243243,0.0053262820679491054,0.4263453351666,0.40587368418909703,0.010038416981449916,1.5370868288239807,1.7971080425911053e-05,-0.0059457190861985,1.9530169010749536,-0.00014211458117570526,-0.0057526274031157055,-0.00014211458117570526,-0.0057526274031157055,-0.00561051282194,1.3187650045472058e-20,0.48949881186022676,0.010955733356756295,0.09411698498281842,0.6285458000780267,0.40551877456975033,-0.06751773177127386,0.6341769542137763,0.6284664019629091,0.1289100405254583,0.10075621647257611,0.6723883278438818,-0.010057549577223686,0.48949881186022676,0.49955636143745075,0.40551907392630143,0.48949907906225065,-2.672020238958517e-07,-2.99356551103358e-07,405.8736841891,806.9338205702,-0.10075621647257611,1.2626433561766854,0.0,-0.0004263453351666,-0.6723883278438818
2014-04-14,12513.0,61728199642.23,9.032675462445e-10,0.008252941497787,0.0,0.0,119282507898.5,17528285025300.0,4525877921226.0,0.3974690596819,278.5351349383,2.705730492958,0.0002775236990403,0.000151683057773,1.879749103902e-05,0.000103851407418,3.191742810297e-06,9.271059095656e-08,9.271059095656e-08,0.0,167232937.3111,0.8017166834338,1.6275090923324324e-14,7.932624531546273e-23,0.0,0.0,8.252941497787,1112219.8133735135,0.005421058608891885,0.2775236990403,0.397469059681935,0.010475560118085717,1.5393590123517251,1.4686635277799337e-05,-0.00840462455556,1.9473183187870235,0.002554359189854816,-0.005698582307932185,0.002554359189854816,-0.005698582307932185,-0.008252941497787,1.3266976290787521e-20,0.48380022955229457,0.010970419992034094,0.09426866804059142,0.6285458000780267,0.3971141500141903,-0.06752110893526607,0.6341769542137763,0.6284664019629091,0.13716298202324528,0.10103374017161641,0.6778093864527737,-0.00750319038736887,0.48380022955229457,0.49130341993966375,0.3971144494191394,0.4838004967743206,-2.6722202600693024e-07,-2.9940494911118165e-07,397.4690596819,801.7166834338,-0.10103374017161641,1.2626433561766854,0.0,-0.0002775236990403,-0.6778093864527737
2014-04-15,12514.0,64170347676.48,-1.503335864422e-09,0.0040292847512,0.0,0.0,113838738817.1,17514420742330.0,4464773434634.0,0.3921027764435,275.257555673,2.715194416571,0.00142680189488,0.001336999592984,2.666257365409e-05,6.28601131141e-05,2.796151271907e-07,1.099108013568e-07,1.088503536672e-07,1.060447689607e-09,162797453.678,0.7989036862012,-2.708713269228829e-14,-1.3202510160859102e-22,0.0,0.0,4.0292847512,1156222.4806572974,0.005635531535398593,1.42680189488,0.3921027764434577,0.009997480546437988,1.5381414312301913,1.4297104773537459e-05,-0.00536628328373631,1.9402559853248607,-0.003033048679078593,-0.007062333430278593,-0.003033048679078593,-0.007062333430278593,-0.0040292847512,1.313495118917893e-20,0.476737896122016,0.010984717096807631,0.09560566763357542,0.6285458011384745,0.39174786673045403,-0.06752160837199597,0.6341769542137763,0.6284664019629091,0.1411922667744453,0.10246054206649641,0.6834449179881723,-0.010536239066447463,0.476737896122016,0.48727413518846374,0.3917481661806621,0.4767381633121577,-2.671901416784195e-07,-2.9945020807442546e-07,392.1027764435,798.9036862012,-0.10246054206649641,1.2626433561766854,0.0,-0.00142680189488,-0.6834449179881723
2014-04-16,12515.0,61075925695.98,-1.099921767749e-09,0.0009301402123228,0.000292499528581,0.005097317417365,113284239209.1,17521669743380.0,4443691372415.0,0.390251319645,275.5497630734,2.631886352088,0.001243943572767,0.001211713019426,2.513902203918e-05,2.028026253896e-06,5.063505047281e-06,0.0002604782798373,0.005048722338004,0.0002903965533248,682388745.5508,0.7979746369895,-1.981841022971171e-14,-9.659669976967897e-23,5.097317417365,0.292499528581,0.9301402123228,1100467.1296572974,0.005363774979818482,1.243943572767,0.3902513196449782,0.009948783599321468,1.5387780488502698,5.992835373653638e-05,-0.001851456678424,1.939038080448306,-0.0005802609228976819,-0.001217901606639483,-0.0005802609228976819,-0.001217901606639483,-0.0006376406837418,1.303835448940925e-20,0.4755199945153765,0.011044645450544167,0.09681738065300143,0.6288361976917992,0.38989641005203,-0.06773645210226335,0.6392742716311413,0.6287589014914902,0.1421224069867681,0.1037044856392634,0.6888086929679907,-0.011116499989345146,0.4755199945153765,0.48663649450472196,0.3898967093821826,0.4755202584356031,-2.6392022656196445e-07,-2.9933015260885654e-07,390.25131964499997,797.9746369895,-0.1037044856392634,1.2680331731226313,0.005389816945946,-0.001243943572767,-0.6888086929679907
2014-04-17,12516.0,60990797605.03,3.556843552989e-09,0.0006570676879296,0.0009977480362875,0.01030720901374,124129222092.9,17574441444920.0,4443452752011.0,0.3902303636605,274.9490184646,2.739806163644,0.0003801689089524,0.0003614199266287,1.849095630216e-05,0.0,2.580260215401e-07,0.0006653000198193,0.01030463017717,0.0009975317347804,711315622.6931,0.8007420111172,6.408727122502703e-14,3.123670781776917e-22,10.30720901374,0.9977480362875001,0.6570676879296,1098933.2901807206,0.00535629890935186,0.3801689089524,0.39023036366047104,0.010901205477267967,1.5434125350105237,6.246875337996518e-05,-2.095587977790002e-05,1.9446065729016424,0.00522780888336534,0.005568489231723241,0.00522780888336534,0.005568489231723241,0.00034068034835790003,1.3350721567586943e-20,0.4810884837470998,0.011107114203924132,0.09717880057963013,0.6298337294265797,0.3898754541722521,-0.06839921501002709,0.6495814806448813,0.6297566495277777,0.1427794746746977,0.1040846545482158,0.6941649918773426,-0.005888691105979806,0.4810884837470998,0.48697717485307984,0.38987575339767544,0.48108875088893943,-2.671418396493763e-07,-2.9922542332805335e-07,390.2303636605,800.7420111172,-0.1040846545482158,1.279338130172659,0.0113049570500275,-0.0003801689089524,-0.6941649918773426
2014-04-18,12517.0,67570094069.09,1.575653097793e-09,0.0001291566119519,0.001054135927344,0.00534520744963,118472347954.2,17574523685980.0,4444920931824.0,0.3903593013074,273.6995770773,2.766527424887,0.0008309649843978,0.0007948177324191,2.573742240314e-05,8.74289733251e-09,1.040108667827e-05,0.0003802550026237,0.005341119396406,0.001052912041766,653366178.9851,0.8036569782522,2.839014590618018e-14,1.383761042752701e-22,5.34520744963,1.054135927344,0.1291566119519,1217479.172416036,0.005934102116697369,0.8309649843978001,0.39035930130745883,0.010404410715283075,1.5434197575378108,5.737955051134902e-05,0.0001289376973949999,1.944240849111064,-0.0012907030395132692,-0.0003657237241211685,-0.0012907030395132692,-0.0003657237241211685,0.0009249793153921001,1.3489097671862213e-20,0.4807227600229786,0.011164493754435482,0.09797361831204923,0.6308866414683457,0.39000439186964714,-0.06878455916052706,0.6549266880945113,0.6308107854551217,0.1429086312866496,0.10491561953261361,0.7000990939940399,-0.0071793941454930755,0.4807227600229786,0.48790215416847194,0.39000469104466323,0.4807230270983611,-2.6707538253178953e-07,-2.991750160941109e-07,390.35930130739996,803.6569782521999,-0.10491561953261361,1.285737473549633,0.006399343376974001,-0.0008309649843978,-0.7000990939940399
2014-04-19,12518.0,62981268316.49,-2.993066010699e-10,0.0002829765822673,0.000355683260705,0.004179040329071,113867265370.5,17566122957890.0,4442608855368.0,0.3901562514527,275.7659082936,2.650651292222,0.0003433778135486,0.0002726855433401,2.222440211601e-05,7.347530127307e-07,4.773311507978e-05,0.0002281645564044,0.004128898612399,0.0003526137276425,715748769.9409,0.804574776283,-5.392911730989189e-15,-2.6285532962767835e-23,4.179040329070999,0.355683260705,0.2829765822673,1134797.6273241441,0.005531104888606848,0.3433778135486,0.3901562514526298,0.00999998578907891,1.5426819936050022,6.285807869953486e-05,-0.00020304839796490002,1.9429010889254104,-0.0014124657908171478,-0.001339759112379448,-0.0014124657908171478,-0.001339759112379448,7.270667843769997e-05,1.3462812138899445e-20,0.47938300091059916,0.011227351833135018,0.09824630385538934,0.6312392551959882,0.3898013434716822,-0.06900724558227674,0.6591057284235823,0.6311664687158267,0.1431916078689169,0.1052589973461622,0.7056301988826468,-0.008591859936310224,0.47938300091059916,0.4879748608469096,0.3898016411898342,0.4793832669127074,-2.6600210822902426e-07,-2.9771815196477647e-07,390.1562514527,804.574776283,-0.1052589973461622,1.290272197139409,0.004534723589776,-0.0003433778135486,-0.7056301988826468
2014-04-20,12519.0,59541691156.49,6.593759389085e-10,0.000772283692908,0.0001607309343604,0.005080758522839,115299643383.0,17570943365160.0,4433666575084.0,0.3893709276331,275.1801499803,2.669268241475,0.0002515765475318,0.0001720041230652,2.032613782719e-05,4.320892987574e-07,5.881419734067e-05,0.0002732241592351,0.005026639320351,0.0001589620464828,682427007.3075,0.8049800835482,1.18806475479009e-14,5.790733620668675e-23,5.080758522839,0.16073093436039998,0.772283692908,1072823.264080901,0.005229036312457908,0.2515765475318,0.38937092763308434,0.010125779270840175,1.543105328652531,5.9931713938628e-05,-0.0007853257694904,1.9426619672703942,0.0003724293557572913,-0.000239123402790308,0.0003724293557572913,-0.000239123402790308,-0.0006115527585476,1.3520719475106132e-20,0.47914387750780885,0.011287283547073645,0.09841830797845454,0.631398217242471,0.3890160177021918,-0.0692833958484869,0.6641864869464212,0.6313271996501871,0.1439638915618249,0.105510573893694,0.7108592351951046,-0.008219430580552932,0.47914387750780885,0.48736330808836203,0.38901631737028874,0.4791441452576912,-2.6774988237665553e-07,-2.9966809694803587e-07,389.3709276331,804.9800835482,-0.105510573893694,1.2955136865966084,0.0052414894571994,-0.0002515765475318,-0.7108592351951046
2014-04-21,12520.0,61093281348.06,1.993863423068e-09,0.005234011249655,0.0001544842088821,0.00290385799737,119963062312.6,17596540577920.0,4374645333480.0,0.3841875979432,279.4215677934,2.683766807567,0.0002234617785916,0.0001006324541452,1.610406173562e-05,1.561514040568e-05,9.111012230518e-05,0.0001051851760658,0.002820538946914,0.0001513138416091,629804272.6348,0.8032024947197,3.592546708230631e-14,1.7510393203145982e-22,2.9038579973700003,0.1544842088821,5.234011249655,1100779.8441091892,0.005365299177959146,0.22346177859160002,0.3841875979432619,0.010535327378215758,1.5453533124168477,5.531031026130916e-05,-0.0051833298621911,1.9401315480485868,0.0025491082904742536,-0.002530418750298646,0.0025491082904742536,-0.002530418750298646,-0.0050795270407729,1.3695823407137593e-20,0.4766134587575102,0.011342593857334955,0.09851894043259973,0.6315495310840801,0.3838326878400007,-0.06939320172912888,0.6670903449437913,0.6314816838590692,0.1491979028114799,0.1057340356722856,0.7162245343730638,-0.005670322290078678,0.4766134587575102,0.4822837810475891,0.3838329876804663,0.4766137260358838,-2.6727837360018825e-07,-2.9984046562292477e-07,384.1875979432,803.2024947197,-0.1057340356722856,1.2985720288028606,0.0030583422062521,-0.0002234617785916,-0.7162245343730638
2014-04-22,12521.0,64724058382.63,-3.972319473387e-10,0.003587302308041,0.002461083601672,0.003773904360675,121514978967.5,17613192383370.0,4348501128942.0,0.3818915765802,273.5468674586,2.781051106868,0.001238699888889,0.001157469170402,3.61490787976e-05,2.799530341996e-06,4.22821093466e-05,0.0003395270789684,0.003734482383092,0.002448750998366,737665825.4931,0.8061855837314,-7.157332384481082e-15,-3.4885476659425104e-23,3.773904360675,2.461083601672,3.587302308041,1166199.2501374774,0.005684159200028495,1.238699888889,0.38189157658017664,0.010671618914192658,1.5468156977417318,6.478286580447956e-05,-0.002296020480077,1.9394436761019056,0.00043834757979850474,-0.000687871126570495,0.00043834757979850474,-0.000687871126570495,-0.0011262187063689998,1.3660937930478168e-20,0.47592558763093973,0.011407376723139434,0.09967640960300174,0.633998282082446,0.3815366673599237,-0.06972325633655488,0.6708642493044663,0.6339427674607412,0.1527852051195209,0.1069727355611746,0.7219086935730923,-0.0052319747102801736,0.47592558763093973,0.48115756234122015,0.38153696631738104,0.4759258540892026,-2.6645826289861674e-07,-2.9895745734531687e-07,381.8915765802,806.1855837314,-0.1069727355611746,1.3048070167652075,0.006234987962347,-0.001238699888889,-0.7219086935730923
2014-04-23,12522.0,69777156287.97,1.991083011059e-09,2.906643157218e-05,0.004582775494228,0.01365424975254,136404849381.7,17683666284430.0,4382306107870.0,0.3848603780859,274.0917899214,2.833566786098,0.001631942111155,0.0015817800615,4.907456403257e-05,0.0,1.087485622869e-06,0.001137561573385,0.01364470594178,0.004579648229994,869518243.6014,0.8161028768663,3.587536956863063e-14,1.7485975227982255e-22,13.65424975254,4.582775494228001,0.02906643157218,1257246.0592427028,0.0061279294713159245,1.631942111155,0.3848603780858611,0.011979268589090377,1.5530048163335228,7.636233338059547e-05,0.0029688017369218197,1.949920825341855,0.005923444601641254,0.010477153664297075,0.005923444601641254,0.010477153664297075,0.00455370906265582,1.383579768275799e-20,0.4864027412952368,0.01148373905652003,0.10125818966450174,0.63857793031244,0.3845054690968455,-0.07084923432056875,0.6845184990570063,0.6385255429549692,0.1528142715510931,0.1086046776723296,0.7280366230444082,0.0006914698913610805,0.4864027412952368,0.485711271403876,0.3845057678230655,0.486403003329152,-2.620339151770956e-07,-2.9872621998272564e-07,384.86037808590004,816.1028768663,-0.1086046776723296,1.3230440420119756,0.018237025246768,-0.001631942111155,-0.7280366230444082
